Id,Season,Week,SeasonType,StartDate,StartTimeTBD,Completed,NeutralSite,ConferenceGame,Attendance,VenueId,Venue,HomeId,HomeTeam,HomeClassification,HomeConference,HomePoints,HomeLineScores,HomePostgameWinProbability,HomePregameElo,HomePostgameElo,AwayId,AwayTeam,AwayClassification,AwayConference,AwayPoints,AwayLineScores,AwayPostgameWinProbability,AwayPregameElo,AwayPostgameElo,ExcitementIndex,Highlights,Notes,awayLeagueId,homeLeagueId
212510061,2001,3,regular,2001-09-08T23:45:00.000Z,FALSE,TRUE,FALSE,TRUE,86520,3917,Sanford Stadium,61,Georgia,fbs,SEC,9,,,1719,1708,2579,South Carolina,fbs,SEC,14,,,1680,1691,,,,1,1
212512641,2001,3,regular,2001-09-09T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,48924,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,42,,,1593,1606,167,New Mexico,fbs,Mountain West,30,,,1471,1458,,,,1,1
212510099,2001,3,regular,2001-09-09T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,87756,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,31,,,1662,1671,328,Utah State,fbs,FBS Independents,14,,,1345,1336,,,,1,1
212510158,2001,3,regular,2001-09-09T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,78118,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big 12,27,,,2000,2003,87,Notre Dame,fbs,FBS Independents,10,,,1618,1615,,,,1,1
212510197,2001,3,regular,2001-09-09T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,41205,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,30,,,1398,1408,2348,Louisiana Tech,fbs,Western Athletic,23,,,1404,1394,,,,1,1
212510235,2001,3,regular,2001-09-09T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,24053,3805,Simmons Bank Liberty Stadium,235,Memphis,fbs,Conference USA,43,,,,,236,Chattanooga,,,10,,,,,,,,1,#N/A
212510242,2001,3,regular,2001-09-09T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,17745,3895,Rice Stadium,242,Rice,fbs,Western Athletic,15,,,1394,1392,150,Duke,fbs,ACC,13,,,1169,1171,,,,1,1
212510068,2001,3,regular,2001-09-09T00:05:00.000Z,FALSE,TRUE,FALSE,FALSE,27697,3653,Albertsons Stadium,68,Boise State,fbs,Western Athletic,20,,,1651,1575,265,Washington State,fbs,Pac-10,41,,,1468,1544,,,,1,1
212510166,2001,3,regular,2001-09-09T01:00:00.000Z,FALSE,TRUE,FALSE,FALSE,27238,3601,Aggie Memorial Stadium,166,New Mexico State,fbs,Sun Belt,22,,,1275,1294,204,Oregon State,fbs,Pac-10,27,,,1715,1696,,,,1,1
212510008,2001,3,regular,2001-09-09T01:00:00.000Z,FALSE,TRUE,FALSE,TRUE,70470,3887,Razorback Stadium,8,Arkansas,fbs,SEC,3,,,1500,1506,2633,Tennessee,fbs,SEC,13,,,1829,1823,,,,1,1
212512638,2001,3,regular,2001-09-09T01:05:00.000Z,FALSE,TRUE,FALSE,FALSE,37741,3946,Sun Bowl,2638,UTEP,fbs,Western Athletic,52,,,,,2640,Texas Southern,,,6,,,,,,,,1,#N/A
212510009,2001,3,regular,2001-09-09T02:00:00.000Z,FALSE,TRUE,FALSE,TRUE,54071,3947,Mountain America Stadium,9,Arizona State,fbs,Pac-10,38,,,1513,1584,21,San Diego State,fbs,Mountain West,7,,,1408,1337,,,,1,1
212510024,2001,3,regular,2001-09-09T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,41250,3940,Stanford Stadium,24,Stanford,fbs,Pac-10,38,,,1512,1561,103,Boston College,fbs,Big East,22,,,1665,1616,,,,1,1
212510012,2001,3,regular,2001-09-09T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,44250,3619,Arizona Stadium,12,Arizona,fbs,Pac-10,36,,,1575,1567,70,Idaho,fbs,Sun Belt,29,,,1240,1248,,,,1,1
212510062,2001,3,regular,2001-09-09T04:05:00.000Z,FALSE,TRUE,FALSE,FALSE,12863,,,62,Hawai'i,fbs,Western Athletic,30,,,,,149,Montana,,,12,,,,,,,,1,#N/A
212630344,2001,5,regular,2001-09-20T23:30:00.000Z,FALSE,TRUE,FALSE,TRUE,43579,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,14,,,1670,1668,2579,South Carolina,fbs,SEC,16,,,1691,1693,,,,1,1
212630158,2001,5,regular,2001-09-21T00:30:00.000Z,FALSE,TRUE,FALSE,FALSE,77344,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big 12,48,,,2003,2057,242,Rice,fbs,Western Athletic,3,,,1392,1338,,,,1,1
212650153,2001,5,regular,2001-09-22T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,53000,3787,Kenan Stadium,153,North Carolina,fbs,ACC,41,,,1444,1623,52,Florida State,fbs,ACC,9,,,2036,1857,,,,1,1
212650164,2001,5,regular,2001-09-22T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,27514,3754,High Point Solutions Stadium,164,Rutgers,fbs,Big East,0,,,1155,1105,259,Virginia Tech,fbs,Big East,50,,,1934,1984,,,,1,1
212652426,2001,5,regular,2001-09-22T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,30064,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,FBS Independents,21,,,1102,1110,103,Boston College,fbs,Big East,38,,,1616,1608,,,,1,1
212650213,2001,5,regular,2001-09-22T16:10:00.000Z,FALSE,TRUE,FALSE,TRUE,107253,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,6,,,1581,1563,275,Wisconsin,fbs,Big Ten,18,,,1666,1684,,,,1,1
212650356,2001,5,regular,2001-09-22T16:10:00.000Z,FALSE,TRUE,FALSE,TRUE,43232,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,34,,,1602,1672,97,Louisville,fbs,Conference USA,10,,,1686,1616,,,,1,1
212652509,2001,5,regular,2001-09-22T16:10:00.000Z,FALSE,TRUE,FALSE,FALSE,63459,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,33,,,1683,1705,2006,Akron,fbs,Mid-American,14,,,1459,1437,,,,1,1
212650130,2001,5,regular,2001-09-22T16:10:00.000Z,FALSE,TRUE,FALSE,FALSE,109837,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,38,,,1819,1835,2711,Western Michigan,fbs,Mid-American,21,,,1586,1570,,,,1,1
212650096,2001,5,regular,2001-09-22T16:30:00.000Z,FALSE,TRUE,FALSE,TRUE,66126,3683,Kroger Field,96,Kentucky,fbs,SEC,10,,,1362,1331,57,Florida,fbs,SEC,44,,,1907,1938,,,,1,1
212650245,2001,5,regular,2001-09-22T16:30:00.000Z,FALSE,TRUE,FALSE,TRUE,82601,3795,Kyle Field,245,Texas A&M,fbs,Big 12,21,,,1666,1673,197,Oklahoma State,fbs,Big 12,7,,,1408,1401,,,,1,1
212650195,2001,5,regular,2001-09-22T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,24000,3876,Peden Stadium,195,Ohio,fbs,Mid-American,28,,,1517,1512,66,Iowa State,fbs,Big 12,31,,,1515,1520,,,,1,1
212650041,2001,5,regular,2001-09-22T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,16517,,,41,UConn,fbs,FBS Independents,20,,,1134,1071,2084,Buffalo,fbs,Mid-American,37,,,937,1000,,,,1,1
212650277,2001,5,regular,2001-09-22T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,47458,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big East,34,,,1544,1542,2309,Kent State,fbs,Mid-American,14,,,1025,1027,,,,1,1
212652117,2001,5,regular,2001-09-22T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,27413,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,28,,,1145,1152,2649,Toledo,fbs,Mid-American,52,,,1822,1815,,,,1,1
212650193,2001,5,regular,2001-09-22T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,25036,3996,Yager Stadium,193,Miami (OH),fbs,Mid-American,21,,,1348,1366,2132,Cincinnati,fbs,Conference USA,14,,,1485,1467,,,,1,1
212652306,2001,5,regular,2001-09-22T18:10:00.000Z,FALSE,TRUE,FALSE,FALSE,49229,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,64,,,1874,1992,166,New Mexico State,fbs,Sun Belt,0,,,1294,1176,,,,1,1
212650202,2001,5,regular,2001-09-22T18:30:00.000Z,FALSE,TRUE,FALSE,TRUE,31087,,,202,Tulsa,fbs,Western Athletic,18,,,1368,1353,278,Fresno State,fbs,Western Athletic,37,,,1677,1692,,,,1,1
212650087,2001,5,regular,2001-09-22T18:30:00.000Z,FALSE,TRUE,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,10,,,1615,1599,127,Michigan State,fbs,Big Ten,17,,,1585,1601,,,,1,1
212652050,2001,5,regular,2001-09-22T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,10787,3919,Scheumann Stadium,2050,Ball State,fbs,Mid-American,39,,,,,2460,Northern Iowa,,,42,,,,,,,,1,#N/A
212650026,2001,5,regular,2001-09-22T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,73723,1056,Rose Bowl,26,UCLA,fbs,Pac-10,13,,,1565,1582,194,Ohio State,fbs,Big Ten,6,,,1693,1676,,,,1,1
212650038,2001,5,regular,2001-09-22T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,47495,3726,Folsom Field,38,Colorado,fbs,Big 12,27,,,1712,1705,2305,Kansas,fbs,Big 12,16,,,1331,1338,,,,1,1
212650264,2001,5,regular,2001-09-22T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,70145,3765,Husky Stadium,264,Washington,fbs,Pac-10,53,,,1717,1804,70,Idaho,fbs,Sun Belt,3,,,1248,1161,,,,1,1
212650333,2001,5,regular,2001-09-22T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,83818,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,31,,,1590,1631,8,Arkansas,fbs,SEC,10,,,1506,1465,,,,1,1
212650154,2001,5,regular,2001-09-22T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,22372,,,154,Wake Forest,fbs,ACC,20,,,1406,1409,120,Maryland,fbs,ACC,27,,,1625,1622,,,,1,1
212650151,2001,5,regular,2001-09-22T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,40179,3699,Dowdy-Ficklen Stadium,151,East Carolina,fbs,Conference USA,38,,,,,2729,William & Mary,,,23,,,,,,,,1,#N/A
212652655,2001,5,regular,2001-09-22T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,17497,3493,Caesars Superdome,2655,Tulane,fbs,Conference USA,29,,,1268,1271,2116,UCF,fbs,FBS Independents,36,,,1485,1482,,,,1,1
212652440,2001,5,regular,2001-09-22T20:05:00.000Z,FALSE,TRUE,FALSE,TRUE,15876,3816,Mackay Stadium,2440,Nevada,fbs,Western Athletic,28,,,1070,1102,62,Hawai'i,fbs,Western Athletic,20,,,1370,1338,,,,1,1
212650265,2001,5,regular,2001-09-22T21:00:00.000Z,FALSE,TRUE,FALSE,TRUE,21534,3820,Gesa Field,265,Washington State,fbs,Pac-10,51,,,1544,1607,25,California,fbs,Pac-10,20,,,1375,1312,,,,1,1
212650084,2001,5,regular,2001-09-22T21:00:00.000Z,FALSE,TRUE,FALSE,TRUE,26591,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,26,,,1374,1381,254,Utah,fbs,Mountain West,28,,,1560,1553,,,,1,1
212650005,2001,5,regular,2001-09-22T21:00:00.000Z,FALSE,TRUE,FALSE,TRUE,25000,3803,Legion Field,5,UAB,fbs,Conference USA,55,,,1489,1622,349,Army,fbs,Conference USA,3,,,1298,1165,,,,1,1
212650228,2001,5,regular,2001-09-22T21:45:00.000Z,FALSE,TRUE,FALSE,TRUE,79000,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,24,,,1656,1642,258,Virginia,fbs,ACC,26,,,1457,1471,,,,1,1
212650189,2001,5,regular,2001-09-22T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,11029,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,42,,,1411,1454,218,Temple,fbs,Big East,23,,,1408,1365,,,,1,1
212650309,2001,5,regular,2001-09-22T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,14132,3666,Cajun Field,309,Louisiana,fbs,Sun Belt,10,,,1059,1058,2572,Southern Miss,fbs,Conference USA,35,,,1673,1674,,,,1,1
212650150,2001,5,regular,2001-09-22T22:00:00.000Z,FALSE,TRUE,FALSE,TRUE,18427,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,7,,,1171,1115,77,Northwestern,fbs,Big Ten,44,,,1572,1628,,,,1,1
212652199,2001,5,regular,2001-09-22T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,13901,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,14,,,,,282,Indiana State,,,21,,,,,,,,1,#N/A
212652567,2001,5,regular,2001-09-22T22:30:00.000Z,FALSE,TRUE,FALSE,FALSE,19522,,,2567,SMU,fbs,Western Athletic,17,,,1136,1152,152,NC State,fbs,ACC,26,,,1581,1565,,,,1,1
212652433,2001,5,regular,2001-09-22T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,9730,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,20,,,987,1003,2393,Middle Tennessee,fbs,Sun Belt,38,,,1622,1606,,,,1,1
212652653,2001,5,regular,2001-09-22T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,18154,3975,Veterans Memorial Stadium (AL),2653,Troy,fbs,FBS Independents,26,,,,,2447,Nicholls,,,0,,,,,,,,1,#N/A
212650036,2001,5,regular,2001-09-22T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,29110,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,fbs,Mountain West,7,,,1547,1516,21,San Diego State,fbs,Mountain West,14,,,1337,1368,,,,1,1
212650239,2001,5,regular,2001-09-22T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,38396,3724,Floyd Casey Stadium,239,Baylor,fbs,Big 12,16,,,1219,1223,167,New Mexico,fbs,Mountain West,13,,,1458,1454,,,,1,1
212652032,2001,5,regular,2001-09-22T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,12126,,,2032,Arkansas State,fbs,Sun Belt,28,,,,,55,Jacksonville State,,,31,,,,,,,,1,#N/A
212650238,2001,5,regular,2001-09-22T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,23107,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,28,,,,,257,Richmond,,,22,,,,,,,,1,#N/A
212652628,2001,5,regular,2001-09-22T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,30409,3616,Amon G. Carter Stadium,2628,TCU,fbs,Conference USA,24,,,,,2466,Northwestern State,,,27,,,,,,,,1,#N/A
212652459,2001,5,regular,2001-09-22T23:35:00.000Z,FALSE,TRUE,FALSE,FALSE,12463,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,41,,,,,2534,Sam Houston,,,16,,,,,,,,1,#N/A
212650183,2001,5,regular,2001-09-22T23:45:00.000Z,FALSE,TRUE,FALSE,FALSE,43403,1964,JMA Wireless Dome,183,Syracuse,fbs,Big East,31,,,1596,1638,2,Auburn,fbs,SEC,14,,,1644,1602,,,,1,1
212650235,2001,5,regular,2001-09-23T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,26488,3805,Simmons Bank Liberty Stadium,235,Memphis,fbs,Conference USA,17,,,1429,1442,58,South Florida,fbs,FBS Independents,9,,,1447,1434,,,,1,1
212650068,2001,5,regular,2001-09-23T00:05:00.000Z,FALSE,TRUE,FALSE,TRUE,23517,3653,Albertsons Stadium,68,Boise State,fbs,Western Athletic,42,,,1575,1622,2638,UTEP,fbs,Western Athletic,17,,,1435,1388,,,,1,1
212650249,2001,5,regular,2001-09-23T00:05:00.000Z,FALSE,TRUE,FALSE,FALSE,20852,,,249,North Texas,fbs,Sun Belt,14,,,1177,1150,2641,Texas Tech,fbs,Big 12,42,,,1606,1633,,,,1,1
212650248,2001,5,regular,2001-09-23T01:00:00.000Z,FALSE,TRUE,FALSE,FALSE,31784,453,Robertson Stadium,248,Houston,fbs,Conference USA,26,,,1313,1301,251,Texas,fbs,Big 12,53,,,1859,1871,,,,1,1
212650328,2001,5,regular,2001-09-23T01:05:00.000Z,FALSE,TRUE,FALSE,FALSE,27235,3905,Maverik Stadium,328,Utah State,fbs,FBS Independents,42,,,1336,1331,2751,Wyoming,fbs,Mountain West,43,,,1253,1258,,,,1,1
212650024,2001,5,regular,2001-09-23T02:00:00.000Z,FALSE,TRUE,FALSE,TRUE,39580,3940,Stanford Stadium,24,Stanford,fbs,Pac-10,51,,,1561,1620,9,Arizona State,fbs,Pac-10,28,,,1584,1525,,,,1,1
212650012,2001,5,regular,2001-09-23T02:00:00.000Z,FALSE,TRUE,FALSE,TRUE,47031,3619,Arizona Stadium,12,Arizona,fbs,Pac-10,38,,,1567,1596,2439,UNLV,fbs,Mountain West,21,,,1485,1456,,,,1,1
212652483,2001,5,regular,2001-09-23T02:15:00.000Z,FALSE,TRUE,FALSE,TRUE,45765,3626,Autzen Stadium,2483,Oregon,fbs,Pac-10,24,,,1715,1714,30,USC,fbs,Pac-10,22,,,1555,1556,,,,1,1
212700221,2001,6,regular,2001-09-27T23:30:00.000Z,FALSE,TRUE,FALSE,TRUE,57224,,,221,Pittsburgh,fbs,Big East,21,,,1510,1511,2390,Miami,fbs,Big East,43,,,2074,2073,,,,1,1
212720103,2001,6,regular,2001-09-29T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,43042,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,Big East,31,,,1608,1615,349,Army,fbs,Conference USA,10,,,1165,1158,,,,1,1
212720120,2001,6,regular,2001-09-29T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,40166,3665,SECU Stadium,120,Maryland,fbs,ACC,32,,,1622,1638,277,West Virginia,fbs,Big East,20,,,1542,1526,,,,1,1
212720152,2001,6,regular,2001-09-29T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,51500,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,9,,,1565,1554,153,North Carolina,fbs,ACC,17,,,1623,1634,,,,1,1
212720201,2001,6,regular,2001-09-29T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,75862,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,38,,,1966,1967,2306,Kansas State,fbs,Big 12,37,,,1992,1991,,,,1,1
212720259,2001,6,regular,2001-09-29T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,53662,3799,Lane Stadium,259,Virginia Tech,fbs,Big East,46,,,1984,2013,2116,UCF,fbs,FBS Independents,14,,,1482,1453,,,,1,1
212720135,2001,6,regular,2001-09-29T16:10:00.000Z,FALSE,TRUE,FALSE,TRUE,40160,,,135,Minnesota,fbs,Big Ten,28,,,1569,1566,2509,Purdue,fbs,Big Ten,35,,,1705,1708,,,,1,1
212720077,2001,6,regular,2001-09-29T16:10:00.000Z,FALSE,TRUE,FALSE,TRUE,40103,3911,Ryan Field,77,Northwestern,fbs,Big Ten,27,,,1628,1628,127,Michigan State,fbs,Big Ten,26,,,1601,1601,,,,1,1
212722294,2001,6,regular,2001-09-29T16:10:00.000Z,FALSE,TRUE,FALSE,TRUE,69422,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,24,,,1580,1586,213,Penn State,fbs,Big Ten,18,,,1563,1557,,,,1,1
212720084,2001,6,regular,2001-09-29T16:10:00.000Z,FALSE,TRUE,FALSE,TRUE,48577,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,14,,,1381,1378,194,Ohio State,fbs,Big Ten,27,,,1676,1679,,,,1,1
212720142,2001,6,regular,2001-09-29T16:30:00.000Z,FALSE,TRUE,FALSE,TRUE,64204,3838,Memorial Stadium,142,Missouri,fbs,Big 12,3,,,1473,1449,158,Nebraska,fbs,Big 12,36,,,2057,2081,,,,1,1
212722579,2001,6,regular,2001-09-29T16:30:00.000Z,FALSE,TRUE,FALSE,TRUE,84100,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,37,,,1693,1692,333,Alabama,fbs,SEC,36,,,1631,1632,,,,1,1
212720258,2001,6,regular,2001-09-29T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,54653,3923,Scott Stadium,258,Virginia,fbs,ACC,31,,,1471,1486,150,Duke,fbs,ACC,10,,,1115,1100,,,,1,1
212720096,2001,6,regular,2001-09-29T17:30:00.000Z,FALSE,TRUE,FALSE,TRUE,60814,3683,Kroger Field,96,Kentucky,fbs,SEC,31,,,1331,1326,145,Ole Miss,fbs,SEC,42,,,1549,1554,,,,1,1
212720183,2001,6,regular,2001-09-29T17:30:00.000Z,FALSE,TRUE,FALSE,FALSE,36347,1964,JMA Wireless Dome,183,Syracuse,fbs,Big East,44,,,1638,1668,151,East Carolina,fbs,Conference USA,30,,,1659,1629,,,,1,1
212720066,2001,6,regular,2001-09-29T18:00:00.000Z,FALSE,TRUE,FALSE,TRUE,44189,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,41,,,1520,1600,239,Baylor,fbs,Big 12,0,,,1223,1143,,,,1,1
212720097,2001,6,regular,2001-09-29T18:00:00.000Z,FALSE,TRUE,FALSE,TRUE,39256,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,Conference USA,38,,,1616,1637,235,Memphis,fbs,Conference USA,21,,,1442,1421,,,,1,1
212722050,2001,6,regular,2001-09-29T18:00:00.000Z,FALSE,TRUE,FALSE,TRUE,11519,3919,Scheumann Stadium,2050,Ball State,fbs,Mid-American,20,,,1223,1219,193,Miami (OH),fbs,Mid-American,28,,,1366,1370,,,,1,1
212720275,2001,6,regular,2001-09-29T18:05:00.000Z,FALSE,TRUE,FALSE,FALSE,75662,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,24,,,1684,1701,98,Western Kentucky,,,6,,,1432,1415,,,,1,#N/A
212722751,2001,6,regular,2001-09-29T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,26617,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,14,,,1258,1212,36,Colorado State,fbs,Mountain West,42,,,1516,1562,,,,1,1
212720254,2001,6,regular,2001-09-29T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,32100,,,254,Utah,fbs,Mountain West,37,,,1553,1593,167,New Mexico,fbs,Mountain West,16,,,1454,1414,,,,1,1
212720057,2001,6,regular,2001-09-29T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,85579,,,57,Florida,fbs,SEC,52,,,1938,2059,344,Mississippi State,fbs,SEC,0,,,1668,1547,,,,1,1
212720130,2001,6,regular,2001-09-29T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,107085,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,45,,,1835,1880,356,Illinois,fbs,Big Ten,20,,,1672,1627,,,,1,1
212720204,2001,6,regular,2001-09-29T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,36521,3893,Reser Stadium,204,Oregon State,fbs,Pac-10,7,,,1696,1592,26,UCLA,fbs,Pac-10,38,,,1582,1686,,,,1,1
212720245,2001,6,regular,2001-09-29T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,87206,3795,Kyle Field,245,Texas A&M,fbs,Big 12,24,,,1673,1715,87,Notre Dame,fbs,FBS Independents,3,,,1599,1557,,,,1,1
212720059,2001,6,regular,2001-09-29T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,41924,721,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,44,,,1847,1829,228,Clemson,fbs,ACC,47,,,1642,1660,,,,1,1
212722655,2001,6,regular,2001-09-29T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,41319,3493,Caesars Superdome,2655,Tulane,fbs,Conference USA,41,,,,,2582,Southern,,,7,,,,,,,,1,#N/A
212720025,2001,6,regular,2001-09-29T21:00:00.000Z,FALSE,TRUE,FALSE,TRUE,35172,3831,California Memorial Stadium,25,California,fbs,Pac-10,28,,,1312,1334,264,Washington,fbs,Pac-10,31,,,1804,1782,,,,1,1
212722006,2001,6,regular,2001-09-29T22:00:00.000Z,FALSE,TRUE,FALSE,TRUE,19743,,,2006,Akron,fbs,Mid-American,14,,,1437,1429,2309,Kent State,fbs,Mid-American,10,,,1027,1035,,,,1,1
212722199,2001,6,regular,2001-09-29T22:00:00.000Z,FALSE,TRUE,FALSE,TRUE,17310,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,10,,,1157,1147,2711,Western Michigan,fbs,Mid-American,31,,,1570,1580,,,,1,1
212720061,2001,6,regular,2001-09-29T22:30:00.000Z,FALSE,TRUE,FALSE,TRUE,86520,3917,Sanford Stadium,61,Georgia,fbs,SEC,34,,,1708,1710,8,Arkansas,fbs,SEC,23,,,1465,1463,,,,1,1
212720030,2001,6,regular,2001-09-29T22:30:00.000Z,FALSE,TRUE,FALSE,TRUE,53962,477,Los Angeles Memorial Coliseum,30,USC,fbs,Pac-10,16,,,1556,1552,24,Stanford,fbs,Pac-10,21,,,1620,1624,,,,1,1
212720058,2001,6,regular,2001-09-29T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,25156,3886,Raymond James Stadium,58,South Florida,fbs,FBS Independents,28,,,1434,1448,249,North Texas,fbs,Sun Belt,10,,,1150,1136,,,,1,1
212720276,2001,6,regular,2001-09-29T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,32034,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Mid-American,37,,,1575,1576,189,Bowling Green,fbs,Mid-American,31,,,1454,1453,,,,1,1
212720052,2001,6,regular,2001-09-29T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,79162,3697,Doak Campbell Stadium,52,Florida State,fbs,ACC,48,,,1857,1871,154,Wake Forest,fbs,ACC,24,,,1409,1395,,,,1,1
212720238,2001,6,regular,2001-09-29T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,39366,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,21,,,1428,1434,2,Auburn,fbs,SEC,24,,,1602,1596,,,,1,1
212722084,2001,6,regular,2001-09-29T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,10930,3965,UB Stadium,2084,Buffalo,fbs,Mid-American,8,,,1000,996,2117,Central Michigan,fbs,Mid-American,16,,,1152,1156,,,,1,1
212722433,2001,6,regular,2001-09-29T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,6625,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,0,,,1003,938,166,New Mexico State,fbs,Sun Belt,31,,,1176,1241,,,,1,1
212722439,2001,6,regular,2001-09-29T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,32601,3914,Sam Boyd Stadium,2439,UNLV,fbs,Mountain West,31,,,1456,1466,252,BYU,fbs,Mountain West,35,,,1728,1718,,,,1,1
212722572,2001,6,regular,2001-09-29T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,29782,3815,M. M. Roberts Stadium,2572,Southern Miss,fbs,Conference USA,3,,,1674,1674,5,UAB,fbs,Conference USA,0,,,1622,1622,,,,1,1
