Id,Season,Week,SeasonType,StartDate,StartTimeTBD,Completed,NeutralSite,ConferenceGame,Attendance,VenueId,Venue,HomeId,HomeTeam,HomeClassification,HomeConference,HomePoints,HomeLineScores[0],HomeLineScores[1],HomeLineScores[2],HomeLineScores[3],HomePostgameWinProbability,HomePregameElo,HomePostgameElo,AwayId,AwayTeam,AwayClassification,AwayConference,AwayPoints,AwayLineScores[0],AwayLineScores[1],AwayLineScores[2],AwayLineScores[3],AwayPostgameWinProbability,AwayPregameElo,AwayPostgameElo,ExcitementIndex,Highlights,Notes,awayLeagueId,homeLeagueId
272372013,2007,1,regular,2007-08-25T22:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2013,Albany State GA,,,16,0,7,0,9,,,,2428,North Carolina Central,fcs,FCS Independents,10,0,0,3,7,,,,,,,#N/A,#N/A
272420119,2007,1,regular,2007-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3781,Johnny Unitas Stadium,119,Towson,fcs,CAA,20,3,7,0,10,,,,2115,Central Connecticut,fcs,NEC,10,7,0,3,0,,,,,,,8,#N/A
272422132,2007,1,regular,2007-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,20223,3854,Nippert Stadium,2132,Cincinnati,fbs,Big East,59,6,13,20,20,,,,2546,Southeast Missouri State,fcs,OVC,3,0,3,0,0,,,,,,,1,#N/A
272420236,2007,1,regular,2007-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3720,Finley Stadium,236,Chattanooga,fcs,Southern,17,0,14,0,3,,,,2105,Carson-Newman College,,,29,0,3,12,14,,,,,,,8,#N/A
272420164,2007,1,regular,2007-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,43091,3754,High Point Solutions Stadium,164,Rutgers,fbs,Big East,38,21,7,7,3,,1678,1720,2084,Buffalo,fbs,Mid-American,3,0,0,3,0,,1222,1180,,,,1,#N/A
272422050,2007,1,regular,2007-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,7885,3919,Scheumann Stadium,2050,Ball State,fbs,Mid-American,13,3,0,3,7,,1443,1440,193,Miami (OH),fbs,Mid-American,14,0,7,0,7,,1399,1402,,,,1,#N/A
272422038,2007,1,regular,2007-08-30T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2038,Assumption,,,20,7,0,0,13,,,,2529,Sacred Heart,fcs,NEC,41,14,14,13,0,,,,,,,#N/A,#N/A
272422433,2007,1,regular,2007-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,22022,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,17,10,7,0,0,,1371,1345,202,Tulsa,fbs,Conference USA,35,14,0,14,7,,1544,1570,,,,1,#N/A
272422415,2007,1,regular,2007-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3762,Hughes Stadium,2415,Morgan State,fcs,MEAC,47,7,23,7,10,,,,2542,Savannah St,fcs,FCS Independents,7,0,0,0,7,,,,,,,8,#N/A
272420079,2007,1,regular,2007-08-30T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,79,Southern Illinois,fcs,MVFC,59,14,17,7,21,,,,2825,Quincy,,,14,7,0,7,0,,,,,,,8,#N/A
272422197,2007,1,regular,2007-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3858,O'Brien Stadium,2197,Eastern Illinois,fcs,OVC,45,7,17,7,14,,,,2635,Tennessee Tech,fcs,OVC,24,10,0,7,7,,,,,,,8,#N/A
272422534,2007,1,regular,2007-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3647,Elliott T. Bowers Stadium,2534,Sam Houston,fcs,Southland,17,10,7,0,0,,,,2025,Angelo State,,,13,0,7,6,0,,,,,,,8,#N/A
272422710,2007,1,regular,2007-08-30T23:05:00.000Z,FALSE,TRUE,FALSE,FALSE,,3746,Hanson Field,2710,Western Illinois,fcs,MVFC,29,0,7,0,6,,,,2571,South Dakota State,fcs,Great West,26,0,6,0,7,,,,,,,8,#N/A
272420097,2007,1,regular,2007-08-30T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,Big East,73,28,21,21,3,,,,93,Murray State,fcs,OVC,10,7,3,0,0,,,,,,,1,#N/A
272422729,2007,1,regular,2007-08-30T23:30:00.000Z,FALSE,TRUE,FALSE,TRUE,,3998,Zable Stadium,2729,William & Mary,fcs,CAA,31,3,0,7,21,,,,48,Delaware,fcs,CAA,49,0,21,7,21,,,,,,,8,#N/A
272422287,2007,1,regular,2007-08-30T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3744,Hancock Stadium,2287,Illinois State,fcs,MVFC,24,3,7,7,7,,,,2181,Drake,fcs,Pioneer,27,0,0,13,14,,,,,,,8,#N/A
272422325,2007,1,regular,2007-08-30T23:30:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2325,La Salle,fcs,Metro Atlantic Athletic,0,0,0,0,0,,,,2667,Ursinus,,,28,14,0,0,14,,,,,,,8,#N/A
272422535,2007,1,regular,2007-08-31T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3925,Seibert Stadium,2535,Samford,fcs,OVC,23,7,13,3,0,,,,2695,West Alabama,,,21,0,14,0,7,,,,,,,8,#N/A
272420166,2007,1,regular,2007-08-31T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,12682,3601,Aggie Memorial Stadium,166,New Mexico State,fbs,Western Athletic,35,7,14,14,0,,,,2545,SE Louisiana,fcs,Southland,14,7,0,0,7,,,,,,,1,#N/A
272420066,2007,1,regular,2007-08-31T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,47313,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,14,0,7,7,0,,1431,1404,2309,Kent State,fbs,Mid-American,23,0,9,14,0,,1334,1361,,,,1,#N/A
272422623,2007,1,regular,2007-08-31T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3878,Plaster Sports Complex,2623,Missouri State,fcs,MVFC,62,28,13,7,14,,,,2402,Missouri S&T,,,17,7,0,3,7,,,,,,,8,#N/A
272420344,2007,1,regular,2007-08-31T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,50112,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,0,0,0,0,0,,1404,1333,99,LSU,fbs,SEC,45,3,14,14,14,,1885,1956,,,,1,#N/A
272422460,2007,1,regular,2007-08-31T00:05:00.000Z,FALSE,TRUE,FALSE,FALSE,,3967,UNI-Dome,2460,Northern Iowa,fcs,MVFC,41,10,10,0,21,,,,2364,Minnesota State Mankato,,,14,0,14,0,0,,,,,,,8,#N/A
272420328,2007,1,regular,2007-08-31T00:05:00.000Z,FALSE,TRUE,FALSE,FALSE,15102,3905,Maverik Stadium,328,Utah State,fbs,Western Athletic,16,0,10,0,6,,1078,1077,2439,UNLV,fbs,Mountain West,23,3,0,6,14,,1235,1236,,,,1,#N/A
272420068,2007,1,regular,2007-08-31T01:05:00.000Z,FALSE,TRUE,FALSE,FALSE,30278,3653,Albertsons Stadium,68,Boise State,fbs,Western Athletic,56,28,21,7,0,,,,2692,Weber State,fcs,Big Sky,7,0,0,7,0,,,,,,,1,#N/A
272422464,2007,1,regular,2007-08-31T01:05:00.000Z,FALSE,TRUE,FALSE,FALSE,,2023,Walkup Skydome,2464,Northern Arizona,fcs,Big Sky,47,24,6,10,7,,,,2703,Western New Mexico,,,0,0,0,0,0,,,,,,,8,#N/A
272420204,2007,1,regular,2007-08-31T02:00:00.000Z,FALSE,TRUE,FALSE,TRUE,40409,3893,Reser Stadium,204,Oregon State,fbs,Pac-10,24,0,7,10,7,,1578,1619,254,Utah,fbs,Mountain West,7,0,7,0,0,,1613,1572,,,,1,#N/A
272432843,2007,1,regular,2007-08-31T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2843,Western Connecticut St,,,7,0,0,0,7,,,,2681,Wagner,fcs,NEC,20,7,6,0,7,,,,,,,#N/A,#N/A
272430218,2007,1,regular,2007-08-31T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,30368,3806,Lincoln Financial Field,218,Temple,fbs,Mid-American,19,0,10,3,6,,1091,1106,2426,Navy,fbs,FBS Independents,30,14,10,0,6,,1561,1546,,,,1,#N/A
272430183,2007,1,regular,2007-09-01T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,40329,1964,JMA Wireless Dome,183,Syracuse,fbs,Big East,12,3,3,0,6,,1407,1327,264,Washington,fbs,Pac-10,42,0,14,21,7,,1441,1521,,,,1,#N/A
272430331,2007,1,regular,2007-09-01T02:05:00.000Z,FALSE,TRUE,FALSE,FALSE,,3906,Roos Field,331,Eastern Washington,fcs,Big Sky,52,14,17,14,7,,,,2701,Montana-Western,,,13,7,6,0,0,,,,,,,8,#N/A
272440038,2007,1,regular,2007-09-01T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,68133,,,38,Colorado,fbs,Big 12,31,14,3,8,3,,1511,1510,36,Colorado State,fbs,Mountain West,28,7,7,14,0,,1373,1374,,,,1,#N/A
272440127,2007,1,regular,2007-09-01T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,67796,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,55,21,24,3,7,,1481,1572,5,UAB,fbs,Conference USA,18,0,3,2,13,,1372,1281,,,,1,#N/A
272440194,2007,1,regular,2007-09-01T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,105038,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,38,7,14,3,14,,,,2754,Youngstown State,fcs,MVFC,6,0,3,3,0,,,,,,,1,#N/A
272440259,2007,1,regular,2007-09-01T16:04:00.000Z,FALSE,TRUE,FALSE,FALSE,66233,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,17,3,7,0,7,,1769,1765,151,East Carolina,fbs,Conference USA,7,0,7,0,0,,1450,1454,,,,1,#N/A
272442390,2007,1,regular,2007-09-01T16:04:00.000Z,FALSE,TRUE,FALSE,FALSE,39830,,,2390,Miami,fbs,ACC,31,10,7,7,7,,1609,1658,276,Marshall,fbs,Conference USA,3,0,0,0,3,,1402,1353,,,,1,#N/A
272440213,2007,1,regular,2007-09-01T16:07:00.000Z,FALSE,TRUE,FALSE,FALSE,107678,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,59,14,10,28,7,,1693,1797,2229,Florida International,fbs,Sun Belt,0,0,0,0,0,,1129,1025,,,,1,#N/A
272440130,2007,1,regular,2007-09-01T16:07:00.000Z,FALSE,TRUE,FALSE,FALSE,109218,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,32,14,3,9,6,,1761,1737,2026,App State,fcs,Southern,34,7,21,3,3,,1407,1431,,,,1,#N/A
272440077,2007,1,regular,2007-09-01T16:07:00.000Z,FALSE,TRUE,FALSE,FALSE,16199,3911,Ryan Field,77,Northwestern,fbs,Big Ten,27,7,10,10,0,,,,111,Northeastern,fcs,CAA,0,0,0,0,0,,,,,,,1,#N/A
272440057,2007,1,regular,2007-09-01T16:30:00.000Z,FALSE,TRUE,FALSE,FALSE,90086,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,49,14,14,7,14,,1815,1900,98,Western Kentucky,fbs,FBS Independents,3,0,3,0,0,,1429,1344,,,,1,#N/A
272440227,2007,1,regular,2007-09-01T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3824,Meade Stadium,227,Rhode Island,fcs,CAA,23,3,0,7,13,,,,2230,Fordham,fcs,Patriot,27,0,13,7,7,,,,,,,8,#N/A
272440314,2007,1,regular,2007-09-01T17:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,314,Iona,fcs,Metro Atlantic Athletic,14,7,7,0,0,,,,2808,Delaware Valley,,,12,6,0,6,0,,,,,,,8,#N/A
272442142,2007,1,regular,2007-09-01T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3617,Andy Kerr Stadium,2142,Colgate,fcs,Patriot,13,10,0,3,0,,,,399,UAlbany,fcs,NEC,11,5,6,0,0,,,,,,,8,#N/A
272442674,2007,1,regular,2007-09-01T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3655,Brown Field,2674,Valparaiso,fcs,Pioneer,28,7,7,14,0,,,,2595,St Francis Illinois,,,21,14,0,0,7,,,,,,,8,#N/A
272442523,2007,1,regular,2007-09-01T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3777,Joe Walton Stadium,2523,Robert Morris,fcs,NEC,12,6,0,0,6,,,,2168,Dayton,fcs,Pioneer,23,7,9,0,7,,,,,,,8,#N/A
272442086,2007,1,regular,2007-09-01T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3664,Butler Bowl,2086,Butler,fcs,Pioneer,42,7,21,7,7,,,,2790,Albion,,,14,0,0,7,7,,,,,,,8,#N/A
272440113,2007,1,regular,2007-09-01T17:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,113,Massachusetts,fcs,CAA,40,10,20,7,3,,,,107,Holy Cross,fcs,Patriot,30,0,9,14,7,,,,,,,8,#N/A
272442643,2007,1,regular,2007-09-01T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3782,Johnson Hagood Stadium,2643,The Citadel,fcs,Southern,35,7,14,7,7,,,,2127,Charleston Southern,fcs,Big South,14,7,0,7,0,,,,,,,8,#N/A
272442751,2007,1,regular,2007-09-01T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,,,2751,Wyoming,fbs,Mountain West,23,3,7,3,10,,1447,1501,258,Virginia,fbs,ACC,3,0,3,0,0,,1517,1463,,,,1,#N/A
272442005,2007,1,regular,2007-09-01T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,39364,3713,Falcon Stadium,2005,Air Force,fbs,Mountain West,34,7,17,7,3,,,,2569,South Carolina State,fcs,MEAC,3,0,3,0,0,,,,,,,1,#N/A
272440150,2007,1,regular,2007-09-01T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,17251,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,14,7,7,0,0,,1249,1186,41,UConn,fbs,Big East,45,5,6,14,20,,1440,1503,,,,1,#N/A
272442400,2007,1,regular,2007-09-01T18:00:00.000Z,FALSE,TRUE,TRUE,TRUE,,,,2400,Mississippi Valley State,fcs,SWAC,16,10,6,0,0,,,,2029,Arkansas-Pine Bluff,fcs,SWAC,9,0,3,0,6,,,,,,,8,#N/A
272440050,2007,1,regular,2007-09-01T19:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,3803,Legion Field,50,Florida A&M,fcs,MEAC,27,7,13,0,7,,,,2582,Southern,fcs,SWAC,33,6,6,14,7,,,,,,,8,#N/A
272440302,2007,1,regular,2007-09-01T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3602,Aggie Stadium,302,UC Davis,fcs,Great West,21,0,14,7,0,,,,2847,Western Washington,,,28,7,9,6,6,,,,,,,8,#N/A
272440149,2007,1,regular,2007-09-01T19:05:00.000Z,FALSE,TRUE,FALSE,FALSE,,3987,Washington-Grizzly Stadium,149,Montana,fcs,Big Sky,37,7,7,3,20,,,,253,Southern Utah,fcs,Great West,17,0,2,7,8,,,,,,,8,#N/A
272442483,2007,1,regular,2007-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,57662,3626,Autzen Stadium,2483,Oregon,fbs,Pac-10,48,14,6,21,7,,1563,1613,248,Houston,fbs,Conference USA,27,7,10,10,0,,1565,1515,,,,1,#N/A
272440235,2007,1,regular,2007-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3805,Simmons Bank Liberty Stadium,235,Memphis,fbs,Conference USA,21,0,0,7,14,,1383,1379,145,Ole Miss,fbs,SEC,23,7,13,3,0,,1367,1371,,,,1,#N/A
272440103,2007,1,regular,2007-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,42292,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,38,7,14,14,3,,1683,1696,154,Wake Forest,fbs,ACC,28,14,7,0,7,,1631,1618,,,,1,#N/A
272440087,2007,1,regular,2007-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,3,0,0,3,0,,1671,1578,59,Georgia Tech,fbs,ACC,33,6,10,3,14,,1608,1701,,,,1,#N/A
272440277,2007,1,regular,2007-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,60563,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big East,62,14,14,21,13,,1751,1823,2711,Western Michigan,fbs,Mid-American,24,6,8,7,3,,1467,1395,,,,1,#N/A
272440158,2007,1,regular,2007-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big 12,52,7,14,24,7,,1705,1810,2440,Nevada,fbs,Western Athletic,10,0,10,0,0,,1573,1468,,,,1,#N/A
272440356,2007,1,regular,2007-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,62352,,,356,Illinois,fbs,Big Ten,34,6,0,21,7,,1365,1374,142,Missouri,fbs,Big 12,40,7,16,14,3,,1648,1639,,,,1,#N/A
272442459,2007,1,regular,2007-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,61500,,,2459,Northern Illinois,fbs,Mid-American,3,0,3,0,0,,1512,1493,2294,Iowa,fbs,Big Ten,16,0,13,3,0,,1617,1636,,,,1,#N/A
272440275,2007,1,regular,2007-09-01T19:36:00.000Z,FALSE,TRUE,FALSE,TRUE,81547,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,42,14,14,0,14,,1772,1797,265,Washington State,fbs,Pac-10,21,14,0,7,0,,1524,1499,,,,1,#N/A
272440024,2007,1,regular,2007-09-01T19:41:00.000Z,FALSE,TRUE,FALSE,TRUE,38860,3940,Stanford Stadium,24,Stanford,fbs,Pac-10,17,0,7,3,7,,1321,1277,26,UCLA,fbs,Pac-10,45,7,7,14,17,,1591,1635,,,,1,#N/A
272442226,2007,1,regular,2007-09-01T20:00:00.000Z,FALSE,TRUE,FALSE,TRUE,11398,,,2226,Florida Atlantic,fbs,Sun Belt,27,7,3,7,10,,1253,1289,2393,Middle Tennessee,fbs,Sun Belt,14,0,0,0,14,,1372,1336,,,,1,#N/A
272442065,2007,1,regular,2007-09-01T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3850,Municipal Stadium,2065,Bethune-Cookman,fcs,MEAC,31,7,10,7,7,,,,294,Jacksonville,fcs,Pioneer,17,7,3,0,7,,,,,,,8,#N/A
272440252,2007,1,regular,2007-09-01T21:30:00.000Z,FALSE,TRUE,FALSE,TRUE,64525,3801,LaVell Edwards Stadium,252,BYU,fbs,Mountain West,20,7,6,0,7,,1813,1816,12,Arizona,fbs,Pac-10,7,0,0,0,7,,1535,1532,,,,1,#N/A
272440221,2007,1,regular,2007-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,36183,3752,Acrisure Stadium,221,Pittsburgh,fbs,Big East,27,7,7,7,6,,1612,1634,2199,Eastern Michigan,fbs,Mid-American,3,3,0,0,0,,1250,1228,,,,1,#N/A
272440152,2007,1,regular,2007-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,57283,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,23,0,3,7,13,,1471,1459,2116,UCF,fbs,Conference USA,25,15,10,0,0,,1311,1323,,,,1,#N/A
272442619,2007,1,regular,2007-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3788,Kenneth P. LaValle Stadium,2619,Stony Brook,fcs,FCS Independents,35,7,14,7,7,,,,46,Georgetown,fcs,Patriot,28,0,13,8,7,,,,,,,8,#N/A
272440322,2007,1,regular,2007-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3721,Fisher Field,322,Lafayette,fcs,Patriot,49,21,14,7,7,,,,2368,Marist,fcs,Metro Atlantic Athletic,10,0,3,7,0,,,,,,,8,#N/A
272442184,2007,1,regular,2007-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3623,Arthur J. Rooney Athletic Field,2184,Duquesne,fcs,Metro Atlantic Athletic,19,13,6,0,0,,,,2083,Bucknell,fcs,Patriot,28,7,14,7,0,,,,,,,8,#N/A
272440311,2007,1,regular,2007-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3607,Alfond Stadium,311,Maine,fcs,CAA,21,14,0,7,0,,,,2405,Monmouth,fcs,NEC,14,7,0,7,0,,,,,,,8,#N/A
272440096,2007,1,regular,2007-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,66512,3683,Kroger Field,96,Kentucky,fbs,SEC,50,17,13,20,0,,,,2198,Eastern Kentucky,fcs,OVC,10,0,3,7,0,,,,,,,1,#N/A
272440120,2007,1,regular,2007-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,50389,3665,SECU Stadium,120,Maryland,fbs,ACC,31,3,7,14,7,,,,222,Villanova,fcs,CAA,14,0,7,0,7,,,,,,,1,#N/A
272442628,2007,1,regular,2007-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,35606,3616,Amon G. Carter Stadium,2628,TCU,fbs,Mountain West,27,0,14,0,13,,1762,1786,239,Baylor,fbs,Big 12,0,0,0,0,0,,1339,1315,,,,1,#N/A
272442736,2007,1,regular,2007-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3649,Bowman Gray Stadium,2736,Winston-Salem,fcs,MEAC,28,7,7,7,7,,,,2448,North Carolina A&T,fcs,MEAC,7,0,0,7,0,,,,,,,8,#N/A
272442450,2007,1,regular,2007-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3991,"William Dick"""" Price Stadium""""",2450,Norfolk State,fcs,MEAC,33,6,10,7,10,,,,330,Virginia St,,,7,7,0,0,0,,,,,,,8,#N/A
272440153,2007,1,regular,2007-09-01T22:05:00.000Z,FALSE,TRUE,FALSE,FALSE,58500,3787,Kenan Stadium,153,North Carolina,fbs,ACC,37,21,9,7,0,,1394,1458,256,James Madison,fcs,CAA,14,0,7,0,7,,1457,1393,,,,1,#N/A
272440061,2007,1,regular,2007-09-01T22:45:00.000Z,FALSE,TRUE,FALSE,FALSE,92746,3917,Sanford Stadium,61,Georgia,fbs,SEC,35,14,7,7,7,,1727,1765,197,Oklahoma State,fbs,Big 12,14,7,7,0,0,,1616,1578,,,,1,#N/A
272442169,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3613,Alumni Stadium,2169,Delaware State,fcs,MEAC,23,7,0,13,3,,,,324,Coastal Carolina,fcs,Big South,18,3,0,3,12,,,,,,,8,#N/A
272442166,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3897,Richardson Stadium,2166,Davidson,fcs,Pioneer,31,14,10,0,7,,,,2882,UNC Pembroke,,,21,6,3,6,6,,,,,,,8,#N/A
272440251,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,84440,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,Big 12,21,14,0,7,0,,1863,1840,2032,Arkansas State,fbs,Sun Belt,13,3,0,0,10,,1215,1238,,,,1,#N/A
272440201,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,84472,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,79,21,28,14,16,,1781,1915,249,North Texas,fbs,Sun Belt,10,0,0,3,7,,1193,1059,,,,1,#N/A
272442348,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,20240,3776,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Western Athletic,28,7,14,7,0,,,,2110,Central Arkansas,fcs,Southland,7,7,0,0,0,,,,,,,1,#N/A
272442634,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3810,Nissan Stadium,2634,Tennessee State,fcs,OVC,23,7,0,9,7,,,,2010,Alabama A&M,fcs,SWAC,49,7,7,14,21,,,,,,,8,#N/A
272442046,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3742,Governors Stadium,2046,Austin Peay,fcs,OVC,43,20,13,10,0,,,,2064,Bethel University Tennessee,,,19,7,6,0,6,,,,,,,8,#N/A
272442572,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,29253,3815,M. M. Roberts Stadium,2572,Southern Miss,fbs,Conference USA,35,0,14,14,7,,,,2630,UT Martin,fcs,OVC,13,3,3,0,7,,,,,,,1,#N/A
272440195,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,19823,3876,Peden Stadium,195,Ohio,fbs,Mid-American,36,7,7,10,12,,,,2241,Gardner-Webb,fcs,Big South,14,0,0,7,7,,,,,,,1,#N/A
272440238,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,32215,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,41,7,14,10,10,,,,257,Richmond,fcs,CAA,17,3,7,7,0,,,,,,,1,#N/A
272442617,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3756,Homer Bryce Stadium,2617,Stephen F. Austin,fcs,Southland,24,0,17,0,7,,,,2627,Tarleton State,,,27,7,0,10,7,,,,,,,8,#N/A
272442466,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3963,Harry Turpin Stadium,2466,Northwestern State,fcs,Southland,41,14,14,13,0,,,,2271,Henderson State,,,6,6,0,0,0,,,,,,,8,#N/A
272440326,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,3643,Bobcat Stadium,326,Texas State,fcs,Southland,38,14,0,24,0,,,,13,Cal Poly,fcs,Great West,35,10,10,8,7,,,,,,,8,#N/A
272440231,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3868,Paladin Stadium,231,Furman,fcs,Southern,40,7,13,14,6,,,,2506,Presbyterian,fcs,FCS Independents,16,7,0,3,6,,,,,,,8,#N/A
272442649,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,26100,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,24,7,7,0,10,,1394,1332,2509,Purdue,fbs,Big Ten,52,14,14,9,15,,1516,1578,,,,1,#N/A
272442305,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,46815,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,52,14,21,10,7,,1569,1700,2117,Central Michigan,fbs,Mid-American,7,0,0,0,7,,1538,1407,,,,1,#N/A
272442016,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3771,Jack Spinks Stadium,2016,Alcorn State,fcs,SWAC,10,0,0,3,7,,,,2755,Grambling,fcs,SWAC,31,7,10,7,7,,,,,,,8,#N/A
272442296,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3976,Mississippi Veterans Memorial Stadium,2296,Jackson State,fcs,SWAC,15,0,0,0,15,,,,2170,Delta State,,,27,6,7,0,14,,,,,,,8,#N/A
