Id,Season,Week,SeasonType,StartDate,StartTimeTBD,Completed,NeutralSite,ConferenceGame,Attendance,VenueId,Venue,HomeId,HomeTeam,HomeClassification,HomeConference,HomePoints,HomeLineScores[0],HomeLineScores[1],HomeLineScores[2],HomeLineScores[3],HomePostgameWinProbability,HomePregameElo,HomePostgameElo,AwayId,AwayTeam,AwayClassification,AwayConference,AwayPoints,AwayLineScores[0],AwayLineScores[1],AwayLineScores[2],AwayLineScores[3],AwayPostgameWinProbability,AwayPregameElo,AwayPostgameElo,ExcitementIndex,Highlights,Notes,awayLeagueId,homeLeagueId
401029895,2018,1,regular,2018-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3695,Delaware Stadium,48,Delaware,fcs,CAA,19,0,10,3,6,,,,227,Rhode Island,fcs,CAA,21,0,7,14,0,,,,,,,8,8
401029921,2018,1,regular,2018-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3607,Alfond Stadium,311,Maine,fcs,CAA,35,0,22,7,6,,,,160,New Hampshire,fcs,CAA,7,0,0,0,7,,,,,,,8,8
401029968,2018,1,regular,2018-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3629,Barker-Lane Stadium,2097,Campbell,fcs,Big South,49,7,14,21,7,,,,2804,Chowan,ii,CIAA,26,0,0,6,20,,,,,,,8,#N/A
401030097,2018,1,regular,2018-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3829,Memorial Stadium,282,Indiana State,fcs,MVFC,49,14,7,14,14,,,,2825,Quincy,ii,Great Lakes,0,0,0,0,0,,,,,,,8,#N/A
401019470,2018,1,regular,2018-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,23081,3892,Pratt & Whitney Stadium,41,UConn,fbs,American Athletic,17,0,10,0,7,0.004203463434,1241,1189,2116,UCF,fbs,American Athletic,56,14,14,14,14,0.9957965366,1728,1780,0.8300619284,https://www.youtube.com/watch?v=ZPI-FjeNw4A,,1,1
401013328,2018,1,regular,2018-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,41291,3953,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,48,7,28,3,10,0.9999638365,1499,1582,166,New Mexico State,fbs,FBS Independents,10,7,3,0,0,0.00003616354229,1304,1221,3.061444403,https://www.youtube.com/watch?v=hpuPjxkqUWI,,1,1
401021651,2018,1,regular,2018-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,23088,4246,Center Parc Stadium,2247,Georgia State,fbs,Sun Belt,24,0,14,0,10,0.869590188,,,338,Kennesaw State,fcs,Big South,20,7,7,6,0,0.130409812,,,5.851264149,https://www.youtube.com/watch?v=kUls9PpCkuc,,1,8
401030318,2018,1,regular,2018-08-30T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3925,Seibert Stadium,2535,Samford,fcs,Southern,66,17,28,7,14,,,,2560,Shorter,ii,Gulf South,9,0,0,2,7,,,,,,,8,#N/A
401030402,2018,1,regular,2018-08-30T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3605,Alerus Center,155,North Dakota,fcs,FCS Independents,35,14,7,7,7,,,,2400,Mississippi Valley State,fcs,SWAC,7,0,7,0,0,,,,,,,8,8
401013342,2018,1,regular,2018-08-31T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,47410,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,27,14,3,7,3,0.1520658,1555,1557,77,Northwestern,fbs,Big Ten,31,14,17,0,0,0.8479342,1691,1689,6.674171596,https://www.youtube.com/watch?v=6zZEHpc246A,,1,1
401021655,2018,1,regular,2018-08-31T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,10137,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,34,7,9,10,8,0.5720859306,,,2545,SE Louisiana,fcs,Southland,31,14,7,0,10,0.4279140694,,,8.416012921,,,1,8
401013489,2018,1,regular,2018-08-31T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,50103,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,58,17,14,14,13,0.9992698561,,,2623,Missouri State,fcs,MVFC,17,0,7,10,0,0.0007301439485,,,0.0663753881,https://www.youtube.com/watch?v=qi5_zqyEvDs,,1,8
401012675,2018,1,regular,2018-08-31T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,45988,587,Rice-Eccles Stadium,254,Utah,fbs,Pac-12,41,7,10,14,10,0.9997998689,,,2692,Weber State,fcs,Big Sky,10,10,0,0,0,0.0002001311171,,,0.922426719,https://www.youtube.com/watch?v=tJjO6_6SP2s,,1,8
401014979,2018,1,regular,2018-08-31T00:00:00.000Z,FALSE,TRUE,TRUE,FALSE,27124,3803,Legion Field,5,UAB,fbs,Conference USA,52,7,21,10,14,0.9999973457,,,2542,Savannah St,fcs,MEAC,0,0,0,0,0,0.000002654305877,,,0.1406151783,https://www.youtube.com/watch?v=gKQoi3sPeic,,1,8
401013086,2018,1,regular,2018-08-31T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,15478,4729,Yulman Stadium,2655,Tulane,fbs,American Athletic,17,0,0,14,3,0.2196613212,1390,1393,154,Wake Forest,fbs,ACC,23,0,7,3,7,0.7803386788,1591,1588,9.788482398,https://www.youtube.com/watch?v=9Pgaey84Fhw,,1,1
401012258,2018,1,regular,2018-08-31T00:30:00.000Z,FALSE,TRUE,FALSE,FALSE,95855,3795,Kyle Field,245,Texas A&M,fbs,SEC,59,7,28,17,7,0.9999928024,,,2466,Northwestern State,fcs,Southland,7,0,0,0,7,0.000007197648554,,,0.0327134788,https://www.youtube.com/watch?v=Vk-bY7sQ4u8,,1,8
401030172,2018,1,regular,2018-08-31T01:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3643,Bobcat Stadium,147,Montana State,fcs,Big Sky,26,3,3,14,6,,,,2710,Western Illinois,fcs,MVFC,23,7,6,7,3,,,,,,,8,8
401022511,2018,1,regular,2018-08-31T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,12675,3935,CEFCU Stadium,23,San José State,fbs,Mountain West,38,14,7,10,7,0.2255818433,,,302,UC Davis,fcs,Big Sky,44,14,21,2,7,0.7744181567,,,5.581187472,,,1,8
401020673,2018,1,regular,2018-08-31T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,20628,3980,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,42,7,0,28,7,0.1006997556,1553,1502,183,Syracuse,fbs,ACC,55,24,10,14,7,0.8993002444,1341,1392,2.767969763,https://www.youtube.com/watch?v=9KWOUJL0s00,,1,1
401020672,2018,1,regular,2018-08-31T22:30:00.000Z,FALSE,TRUE,FALSE,FALSE,14357,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,51,13,17,14,7,0.9995510165,,,2405,Monmouth,fcs,Big South,17,0,3,7,7,0.0004489835305,,,0.5650532738,,,1,8
401012880,2018,1,regular,2018-08-31T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,73114,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,38,6,14,7,11,0.9061835907,1623,1624,328,Utah State,fbs,Mountain West,31,7,7,10,7,0.09381640926,1475,1474,4.136697248,https://www.youtube.com/watch?v=BtDvvMyLLAg,,1,1
401013089,2018,1,regular,2018-08-31T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,26017,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,34,3,14,7,10,0.9973846192,1594,1633,349,Army,fbs,FBS Independents,14,0,0,14,0,0.002615380803,1522,1483,1.697441624,https://www.youtube.com/watch?v=MBbw4OTY-i4,,1,1
401030323,2018,1,regular,2018-09-01T00:35:00.000Z,FALSE,TRUE,FALSE,FALSE,,1930,Holt Arena,304,Idaho State,fcs,Big Sky,45,14,17,14,0,,,,2714,Western Colorado,ii,Rocky Mountain,10,0,3,7,0,,,,,,,8,#N/A
401013354,2018,1,regular,2018-09-01T01:00:00.000Z,FALSE,TRUE,FALSE,FALSE,74145,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,34,7,17,3,7,0.9999658483,1852,1887,98,Western Kentucky,fbs,Conference USA,3,0,0,3,0,0.00003415174046,1436,1401,0.2437023338,https://www.youtube.com/watch?v=OX6SNSLJTxs,,1,1
401022517,2018,1,regular,2018-09-01T01:00:00.000Z,FALSE,TRUE,FALSE,FALSE,17525,3816,Mackay Stadium,2440,Nevada,fbs,Mountain West,72,9,21,28,14,0.9999946772,,,2502,Portland State,fcs,Big Sky,19,9,10,0,0,0.000005322779892,,,1.086620594,https://www.youtube.com/watch?v=eiXWWtKGd94,,1,8
401022512,2018,1,regular,2018-09-01T01:00:00.000Z,FALSE,TRUE,FALSE,FALSE,40913,3940,Stanford Stadium,24,Stanford,fbs,Pac-12,31,0,9,15,7,0.9937677403,1757,1789,21,San Diego State,fbs,Mountain West,10,7,0,3,0,0.006232259663,1584,1552,2.889550874,https://www.youtube.com/watch?v=ZqxQVQVhqtE,,1,1
401012680,2018,1,regular,2018-09-01T01:30:00.000Z,FALSE,TRUE,TRUE,FALSE,70158,3937,Sports Authority Field at Mile High,36,Colorado State,fbs,Mountain West,13,7,3,0,3,0.003935607921,1482,1401,38,Colorado,fbs,Pac-12,45,21,7,17,0,0.9960643921,1495,1576,3.41109204,https://www.youtube.com/watch?v=IVggtfJsL8w,,1,1
401014977,2018,1,regular,2018-09-01T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,26390,3895,Rice Stadium,242,Rice,fbs,Conference USA,27,7,17,3,0,0.05005196033,1164,1160,248,Houston,fbs,American Athletic,45,3,14,14,14,0.9499480397,1573,1577,3.956750263,https://www.youtube.com/watch?v=G5fwDmKe9cg,,1,1
401012253,2018,1,regular,2018-09-01T16:00:00.000Z,FALSE,TRUE,TRUE,FALSE,40333,3891,NRG Stadium,2641,Texas Tech,fbs,Big 12,27,7,10,10,0,0.007730744808,1518,1477,145,Ole Miss,fbs,SEC,47,24,6,7,10,0.9922692552,1533,1574,3.651817343,https://www.youtube.com/watch?v=aKDo9I4t61U,,1,1
401013072,2018,1,regular,2018-09-01T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,42219,3616,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,55,17,21,17,0,0.9999921757,,,2582,Southern,fcs,SWAC,7,0,7,0,0,0.000007824349748,,,0.0225499732,https://www.youtube.com/watch?v=FC5iJjIe1X0,,1,8
401013065,2018,1,regular,2018-09-01T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,86402,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,63,28,14,14,7,0.9999928028,1875,1991,2226,Florida Atlantic,fbs,Conference USA,14,0,0,7,7,0.000007197183002,1642,1526,0.4513796048,https://www.youtube.com/watch?v=7oI3YL-nv_k,,1,1
401012820,2018,1,regular,2018-09-01T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,40124,3754,High Point Solutions Stadium,164,Rutgers,fbs,Big Ten,35,7,14,7,7,0.999258131,1231,1292,326,Texas State,fbs,Sun Belt,7,0,0,7,0,0.0007418690379,1131,1070,1.116979032,https://www.youtube.com/watch?v=lB6s-pGlo04,,1,1
401012256,2018,1,regular,2018-09-01T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,75126,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,49,14,14,14,7,0.9999813928,1572,1634,324,Coastal Carolina,fbs,Sun Belt,15,0,3,3,9,0.00001860721571,1315,1253,0.1829121925,https://www.youtube.com/watch?v=j1z8dudbN9Y,,1,1
401013091,2018,1,regular,2018-09-01T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,56073,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,24,0,17,0,7,0.8390909608,1632,1640,256,James Madison,fcs,CAA,13,7,0,3,3,0.1609090392,1474,1466,3.873904623,https://www.youtube.com/watch?v=hTluPNefjSQ,,1,8
401012804,2018,1,regular,2018-09-01T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,31898,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,31,3,0,21,7,0.8340153107,1305,1305,2309,Kent State,fbs,Mid-American,24,7,10,7,0,0.1659846893,1129,1129,6.719880111,https://www.youtube.com/watch?v=2uMx20-ZiOE,,1,1
401012872,2018,1,regular,2018-09-01T16:00:00.000Z,FALSE,TRUE,TRUE,FALSE,47641,3719,Northwest Stadium,120,Maryland,fbs,Big Ten,34,14,10,0,10,0.9131500976,1302,1336,251,Texas,fbs,Big 12,29,7,15,7,0,0.08684990239,1657,1623,9.138372927,https://www.youtube.com/watch?v=kD6TOpVQ5i0,,1,1
401019473,2018,1,regular,2018-09-01T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,32357,3806,Lincoln Financial Field,218,Temple,fbs,American Athletic,17,3,7,7,0,0.08018018011,,,222,Villanova,fcs,CAA,19,13,0,0,6,0.9198198199,,,6.433068469,https://www.youtube.com/watch?v=2WuHl4W40Nw,,1,8
401012682,2018,1,regular,2018-09-01T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,102169,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,77,21,21,14,21,0.9999435276,1915,1963,204,Oregon State,fbs,Pac-12,31,7,7,17,0,0.00005647238116,1229,1181,0.1409114981,https://www.youtube.com/watch?v=0SaqgglJe_E,,1,1
401013088,2018,1,regular,2018-09-01T16:20:00.000Z,FALSE,TRUE,FALSE,FALSE,80048,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,48,10,17,14,7,0.9999840784,,,231,Furman,fcs,Southern,7,0,0,0,7,0.00001592157204,,,0.0250883832,https://www.youtube.com/watch?v=XA6HmGetYJs,,1,8
401030355,2018,1,regular,2018-09-01T16:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3741,Goodman Stadium,2329,Lehigh,fcs,Patriot,21,0,14,7,0,,,,2598,St. Francis (PA),fcs,NEC,19,7,3,3,6,,,,,,,8,8
401013090,2018,1,regular,2018-09-01T16:30:00.000Z,FALSE,TRUE,FALSE,FALSE,39719,721,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,41,7,13,21,0,0.9999959878,,,2016,Alcorn State,fcs,SWAC,0,0,0,0,0,0.000004012215464,,,0.0701338294,https://www.youtube.com/watch?v=n2MfSy_7yOU,,1,8
401030595,2018,1,regular,2018-09-01T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,36,Leonidoff Field,2368,Marist,fcs,Pioneer,14,0,0,7,7,,,,46,Georgetown,fcs,Patriot,39,11,0,21,7,,,,,,,8,8
401013087,2018,1,regular,2018-09-01T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,30112,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,55,14,34,0,7,0.9998255692,1610,1675,113,Massachusetts,fbs,FBS Independents,21,7,0,0,14,0.0001744308001,1378,1313,0.6622090949,https://www.youtube.com/watch?v=Rtj-zNHEd0c,,1,1
401029889,2018,1,regular,2018-09-01T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3617,Andy Kerr Stadium,2142,Colgate,fcs,Patriot,24,14,10,0,0,,,,107,Holy Cross,fcs,Patriot,17,0,0,3,14,,,,,,,8,8
401030574,2018,1,regular,2018-09-01T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3988,Welcome Stadium,2168,Dayton,fcs,Pioneer,49,21,7,14,7,,,,2523,Robert Morris,fcs,NEC,28,7,7,7,7,,,,,,,8,8
401030589,2018,1,regular,2018-09-01T17:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,3691,D. B. Milne Field,294,Jacksonville,fcs,Pioneer,63,14,21,28,0,,,,395,St. Augustine's,ii,CIAA,14,0,7,0,7,,,,,,,8,#N/A
401030551,2018,1,regular,2018-09-01T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3623,Arthur J. Rooney Athletic Field,2184,Duquesne,fcs,NEC,45,14,21,7,3,,,,209,Lock Haven University,ii,Pennsylvania State Athletic,0,0,0,0,0,,,,,,,8,#N/A
401030183,2018,1,regular,2018-09-01T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,844,Stambaugh Stadium,2754,Youngstown State,fcs,MVFC,21,7,0,14,0,,,,2086,Butler,fcs,Pioneer,23,7,0,0,16,,,,,,,8,8
401020675,2018,1,regular,2018-09-01T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,18275,3876,Peden Stadium,195,Ohio,fbs,Mid-American,38,3,14,14,7,0.4527258093,,,47,Howard,fcs,MEAC,32,10,12,7,3,0.5472741907,,,3.830206826,,,1,8
401022514,2018,1,regular,2018-09-01T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,33415,3713,Falcon Stadium,2005,Air Force,fbs,Mountain West,38,14,10,0,14,0.9999947029,,,2619,Stony Brook,fcs,CAA,0,0,0,0,0,0.000005297055129,,,0.8860730608,https://www.youtube.com/watch?v=gM086JZoh68,,1,8
401030536,2018,1,regular,2018-09-01T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3661,Bulldog Stadium,2803,Bryant,fcs,NEC,41,14,13,7,7,,,,2441,New Haven,ii,Northeast 10,31,7,6,3,15,,,,,,,8,#N/A
401013349,2018,1,regular,2018-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,105232,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,45,7,3,14,14,0.9805096015,1923,1918,2026,App State,fbs,Sun Belt,38,10,0,0,28,0.01949039848,1652,1657,6.476894981,https://www.youtube.com/watch?v=aMSClbb0CXw,,1,1
401029744,2018,1,regular,2018-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3714,Fargodome,2449,North Dakota State,fcs,MVFC,49,7,21,14,7,,,,13,Cal Poly,fcs,Big Sky,3,3,0,0,0,,,,,,,8,8
401012251,2018,1,regular,2018-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,49138,3683,Kroger Field,96,Kentucky,fbs,SEC,35,7,14,7,7,0.9948967002,1453,1482,2117,Central Michigan,fbs,Mid-American,20,3,17,0,0,0.005103299809,1424,1395,5.877333049,,,1,1
401012248,2018,1,regular,2018-09-01T19:30:00.000Z,FALSE,TRUE,TRUE,FALSE,70103,5348,Mercedes-Benz Stadium,2,Auburn,fbs,SEC,21,9,6,0,6,0.6081821947,1829,1840,264,Washington,fbs,Pac-12,16,3,10,0,3,0.3918178053,1839,1828,7.480704158,https://www.youtube.com/watch?v=9RBQOKEFC0c,,1,1
401013092,2018,1,regular,2018-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,34486,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,33,19,14,0,0,0.9997365885,,,399,UAlbany,fcs,CAA,7,7,0,0,0,0.0002634114615,,,0.2208688393,https://www.youtube.com/watch?v=PeUrYFpqo_A,,1,8
401012250,2018,1,regular,2018-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,92746,3917,Sanford Stadium,61,Georgia,fbs,SEC,45,17,21,7,0,0.9999922033,,,2046,Austin Peay,fcs,OVC,0,0,0,0,0,0.000007796744581,,,0.0234045444,https://www.youtube.com/watch?v=Os0jOlTmAP4,,1,8
401012257,2018,1,regular,2018-09-01T19:30:00.000Z,FALSE,TRUE,TRUE,FALSE,66793,3628,Bank of America Stadium,2633,Tennessee,fbs,SEC,14,0,7,7,0,0.004273317867,1411,1367,277,West Virginia,fbs,Big 12,40,10,3,20,7,0.9957266821,1568,1612,2.823842157,https://www.youtube.com/watch?v=wASVliw-Jrg,,1,1
401012683,2018,1,regular,2018-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,24131,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,19,2,14,3,0,0.00535872471,1572,1513,265,Washington State,fbs,Pac-12,41,10,3,7,21,0.9946412753,1552,1611,7.14295319,https://www.youtube.com/watch?v=TBzMy1k0cSA,,1,1
401012862,2018,1,regular,2018-09-01T19:40:00.000Z,FALSE,TRUE,FALSE,FALSE,67510,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,33,0,3,14,16,0.9987837405,1712,1756,2459,Northern Illinois,fbs,Mid-American,7,0,0,0,7,0.001216259537,1515,1471,3.046011433,https://www.youtube.com/watch?v=mn8JsJKjexY,,1,1
401012247,2018,1,regular,2018-09-01T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,63342,3887,Razorback Stadium,8,Arkansas,fbs,SEC,55,10,28,10,7,0.9967431809,,,2197,Eastern Illinois,fcs,OVC,20,0,6,7,7,0.003256819108,,,0.1796410162,https://www.youtube.com/watch?v=gJr3StoaNTM,,1,8
401030208,2018,1,regular,2018-09-01T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3856,Nottingham Field,2458,Northern Colorado,fcs,Big Sky,14,0,0,0,14,,,,2377,McNeese,fcs,Southland,17,10,7,0,0,,,,,,,8,8
401012678,2018,1,regular,2018-09-01T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,58708,477,Los Angeles Memorial Coliseum,30,USC,fbs,Pac-12,43,6,13,0,24,0.996740979,1713,1730,2439,UNLV,fbs,Mountain West,21,7,7,0,7,0.003259020968,1350,1333,2.403270652,https://www.youtube.com/watch?v=-YUtG0OfcLs,,1,1
401012684,2018,1,regular,2018-09-01T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,42168,3831,California Memorial Stadium,25,California,fbs,Pac-12,24,7,10,7,0,0.8968200178,1556,1560,153,North Carolina,fbs,ACC,17,0,0,3,14,0.1031799822,1461,1457,3.2874759,https://www.youtube.com/watch?v=2FHV0wgV0CE,,1,1
401012255,2018,1,regular,2018-09-01T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,44019,3838,Memorial Stadium,142,Missouri,fbs,SEC,51,14,24,10,3,0.9959681504,,,2630,UT Martin,fcs,OVC,14,0,7,7,0,0.00403184964,,,0.0905773776,https://www.youtube.com/watch?v=VuzsUbOUlC0,,1,8
401037010,2018,1,regular,2018-09-01T20:05:00.000Z,FALSE,TRUE,FALSE,FALSE,,3906,Roos Field,331,Eastern Washington,fcs,Big Sky,58,20,14,10,14,,,,2120,Central Washington,ii,Great Northwest,13,0,13,0,0,,,,,,,8,#N/A
401030506,2018,1,regular,2018-09-01T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3650,Bragg Memorial Stadium,50,Florida A&M,fcs,MEAC,41,7,13,13,8,,,,2232,Fort Valley State,ii,SIAC,7,0,7,0,0,,,,,,,8,#N/A
401030604,2018,1,regular,2018-09-01T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,716,Torero Stadium,301,San Diego,fcs,Pioneer,38,21,7,10,0,,,,2703,Western New Mexico,ii,Lone Star,9,0,3,6,0,,,,,,,8,#N/A
401021656,2018,1,regular,2018-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,29612,3975,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,20,7,0,7,6,0.05923029256,1594,1496,68,Boise State,fbs,Mountain West,56,14,21,7,14,0.9407697074,1648,1746,2.275085026,https://www.youtube.com/watch?v=FRnrJ3x_Z0Y,,1,1
401030351,2018,1,regular,2018-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3668,Campus Field,2529,Sacred Heart,fcs,NEC,35,7,14,7,7,,,,322,Lafayette,fcs,Patriot,6,3,0,3,0,,,,,,,8,8
401021653,2018,1,regular,2018-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,15260,3608,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,37,13,3,7,14,0.998728666,,,2569,South Carolina State,fcs,MEAC,6,0,0,6,0,0.001271334035,,,0.4357131638,https://www.youtube.com/watch?v=gJt4PIvFsxE,,1,8
