Id,Season,Week,SeasonType,StartDate,StartTimeTBD,Completed,NeutralSite,ConferenceGame,Attendance,VenueId,Venue,HomeId,HomeTeam,HomeClassification,HomeConference,HomePoints,HomeLineScores[0],HomeLineScores[1],HomeLineScores[2],HomeLineScores[3],HomePostgameWinProbability,HomePregameElo,HomePostgameElo,AwayId,AwayTeam,AwayClassification,AwayConference,AwayPoints,AwayLineScores[0],AwayLineScores[1],AwayLineScores[2],AwayLineScores[3],AwayPostgameWinProbability,AwayPregameElo,AwayPostgameElo,ExcitementIndex,Highlights,Notes,awayLeagueId,homeLeagueId
400795724,2015,4,regular,2015-09-26T22:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,3685,Coughlin-Alumni Stadium,2571,South Dakota State,fcs,MVFC,34,7,13,7,7,,,,2523,Robert Morris,fcs,NEC,10,0,10,0,0,,,,,,,8,8
400760493,2015,4,regular,2015-09-26T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,6513,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,36,3,14,13,6,0.008586931193,1114,1076,349,Army,fbs,FBS Independents,58,15,14,7,22,0.9914130688,1281,1319,3.324624135,,,1,1
400795653,2015,4,regular,2015-09-26T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3688,Wildcat Stadium,160,New Hampshire,fcs,CAA,57,25,21,8,3,,,,2115,Central Connecticut,fcs,NEC,14,0,7,7,0,,,,,,,8,8
400756934,2015,4,regular,2015-09-26T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,50121,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,45,21,10,7,7,0.9999943354,,,2535,Samford,fcs,Southern,3,0,3,0,0,0.000005664621982,,,0.141030255,,,1,8
400795599,2015,4,regular,2015-09-26T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3782,Johnson Hagood Stadium,2643,The Citadel,fcs,Southern,20,7,10,3,0,,,,2127,Charleston Southern,fcs,Big South,33,0,6,10,17,,,,,,,8,8
400795779,2015,4,regular,2015-09-26T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3650,Bragg Memorial Stadium,50,Florida A&M,fcs,MEAC,14,0,7,7,0,,,,2634,Tennessee State,fcs,OVC,30,0,7,9,14,,,,,,,8,8
400795776,2015,4,regular,2015-09-26T22:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3908,Roy Kidd Stadium,2198,Eastern Kentucky,fcs,OVC,51,13,17,21,0,,,,2046,Austin Peay,fcs,OVC,13,0,7,0,6,,,,,,,8,8
400795600,2015,4,regular,2015-09-26T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3654,Brooks Stadium (SC),324,Coastal Carolina,fcs,Big South,31,7,10,7,7,,,,2803,Bryant,fcs,NEC,17,10,7,0,0,,,,,,,8,8
400799440,2015,4,regular,2015-09-26T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3979,Wagner College Stadium,2681,Wagner,fcs,NEC,24,14,7,3,0,,,,322,Lafayette,fcs,Patriot,35,7,7,7,14,,,,,,,8,8
400795602,2015,4,regular,2015-09-26T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3988,Welcome Stadium,2168,Dayton,fcs,Pioneer,31,7,14,7,3,,,,338,Kennesaw State,fcs,Big South,27,13,14,0,0,,,,,,,8,8
400795605,2015,4,regular,2015-09-26T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3627,Bailey Memorial Stadium,2506,Presbyterian,fcs,Big South,0,0,0,0,0,,,,236,Chattanooga,fcs,Southern,21,7,7,0,7,,,,,,,8,8
400799597,2015,4,regular,2015-09-26T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3750,Harvard Stadium,108,Harvard,fcs,Ivy,53,16,21,16,0,,,,225,Brown,fcs,Ivy,27,0,0,13,14,,,,,,,8,8
400795601,2015,4,regular,2015-09-26T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3737,Gibbs Stadium,2747,Wofford,fcs,Southern,16,6,7,0,3,,,,2241,Gardner-Webb,fcs,Big South,0,0,0,0,0,,,,,,,8,8
400603847,2015,4,regular,2015-09-26T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,60654,3974,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,27,7,6,7,7,0.9725612096,1827,1816,238,Vanderbilt,fbs,SEC,16,3,0,10,3,0.02743879036,1379,1390,2.450255189,,,1,1
400799599,2015,4,regular,2015-09-26T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3826,Memorial Field,159,Dartmouth,fcs,Ivy,49,21,14,7,7,,,,2529,Sacred Heart,fcs,NEC,7,0,0,7,0,,,,,,,8,8
400763607,2015,4,regular,2015-09-26T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,4418,Jerry Richardson Stadium,2429,Charlotte,fbs,Conference USA,7,0,0,0,7,0.01212037192,1270,1247,2226,Florida Atlantic,fbs,Conference USA,17,7,3,0,7,0.9878796281,1245,1268,5.714153931,,,1,1
400787313,2015,4,regular,2015-09-26T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,24679,3666,Cajun Field,309,Louisiana,fbs,Sun Belt,14,0,7,0,7,0.007003278138,1440,1361,2006,Akron,fbs,Mid-American,35,7,7,14,7,0.9929967219,1237,1316,3.224182479,,,1,1
400787314,2015,4,regular,2015-09-26T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,21385,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,37,17,10,3,7,0.9999271778,1540,1600,2032,Arkansas State,fbs,Sun Belt,7,0,7,0,0,0.00007282221519,1374,1314,1.365842443,,,1,1
400763612,2015,4,regular,2015-09-26T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,24705,3604,Alamodome,2636,UTSA,fbs,Conference USA,31,7,10,7,7,0.6273283921,1151,1167,36,Colorado State,fbs,Mountain West,33,9,7,14,3,0.3726716079,1531,1515,6.156077758,,,1,1
400795603,2015,4,regular,2015-09-26T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3913,Saluki Stadium,79,Southern Illinois,fcs,MVFC,34,3,17,7,7,,,,2335,Liberty,fcs,Big South,13,3,3,0,7,,,,,,,8,8
400799935,2015,4,regular,2015-09-26T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3686,Cowboy Stadium,2377,McNeese,fcs,Southland,37,13,7,10,7,,,,2401,Mississippi College,ii,Gulf South,0,0,0,0,0,,,,,,,8,#N/A
400799936,2015,4,regular,2015-09-26T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3963,Harry Turpin Stadium,2466,Northwestern State,fcs,Southland,21,0,7,7,7,,,,2110,Central Arkansas,fcs,Southland,49,18,10,14,7,,,,,,,8,8
400603842,2015,4,regular,2015-09-26T23:00:00.000Z,FALSE,TRUE,TRUE,TRUE,67339,3687,AT&T Stadium,8,Arkansas,fbs,SEC,21,7,0,7,7,0.3025792008,1721,1716,245,Texas A&M,fbs,SEC,28,0,10,3,8,0.6974207992,1758,1763,6.209242404,,,1,1
400795777,2015,4,regular,2015-09-26T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3909,Roy Stewart Stadium,93,Murray State,fcs,OVC,29,7,7,9,6,,,,2635,Tennessee Tech,fcs,OVC,31,7,7,14,3,,,,,,,8,8
400799937,2015,4,regular,2015-09-26T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3647,Elliott T. Bowers Stadium,2534,Sam Houston,fcs,Southland,63,14,14,28,7,,,,2277,Houston Christian,fcs,Southland,14,7,7,0,0,,,,,,,8,8
400768337,2015,4,regular,2015-09-26T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,22314,3735,Gerald J. Ford Stadium,2567,SMU,fbs,American Athletic,45,7,7,17,14,0.2290425749,1215,1220,256,James Madison,fcs,CAA,48,10,7,17,14,0.7709574251,1378,1373,8.826083242,,,1,8
400795650,2015,4,regular,2015-09-26T23:30:00.000Z,FALSE,TRUE,FALSE,TRUE,,3998,Zable Stadium,2729,William & Mary,fcs,CAA,21,7,7,0,7,,,,2619,Stony Brook,fcs,CAA,0,0,0,0,0,,,,,,,8,8
400603846,2015,4,regular,2015-09-26T23:30:00.000Z,FALSE,TRUE,FALSE,TRUE,58008,3683,Kroger Field,96,Kentucky,fbs,SEC,21,0,7,7,7,0.8853316999,1448,1476,142,Missouri,fbs,SEC,13,7,0,3,3,0.1146683001,1686,1658,6.695952684,,,1,1
400603843,2015,4,regular,2015-09-26T23:30:00.000Z,FALSE,TRUE,FALSE,TRUE,87451,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,9,0,0,6,3,0.2485065904,1681,1670,344,Mississippi State,fbs,SEC,17,7,7,3,0,0.7514934096,1743,1754,4.331708558,,,1,1
400763527,2015,4,regular,2015-09-27T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,80829,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,28,7,7,7,7,0.9999872114,1812,1833,62,Hawai'i,fbs,Mountain West,0,0,0,0,0,0.00001278857816,1333,1312,0.7286502538,,,1,1
400763611,2015,4,regular,2015-09-27T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,22322,3946,Sun Bowl,2638,UTEP,fbs,Conference USA,27,7,3,7,10,0.9903095612,,,2916,Incarnate Word,fcs,Southland,17,3,7,7,0,0.009690438803,,,2.924952779,,,1,8
400795523,2015,4,regular,2015-09-27T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3706,Eccles Coliseum,253,Southern Utah,fcs,Big Sky,55,7,20,14,14,,,,2913,Brevard College,ii,South Atlantic,7,0,0,0,7,,,,,,,8,#N/A
400763523,2015,4,regular,2015-09-27T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,30107,3911,Ryan Field,77,Northwestern,fbs,Big Ten,24,0,7,17,0,0.7450193317,1547,1546,2050,Ball State,fbs,Mid-American,19,3,7,6,3,0.2549806683,1384,1385,5.040716723,,,1,1
400764872,2015,4,regular,2015-09-27T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,35257,4728,TDECU Stadium,248,Houston,fbs,American Athletic,59,14,28,10,7,0.9999794187,1574,1668,326,Texas State,fbs,Sun Belt,14,7,0,0,7,0.00002058132736,1286,1192,0.7053851541,,,1,1
400756936,2015,4,regular,2015-09-27T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,21314,3797,Ladd Peebles Stadium,6,South Alabama,fbs,Sun Belt,13,7,3,3,0,0.003604956446,1319,1205,152,NC State,fbs,ACC,63,28,14,7,14,0.9963950436,1609,1723,1.034078808,,,1,1
400757036,2015,4,regular,2015-09-27T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,56004,3619,Arizona Stadium,12,Arizona,fbs,Pac-12,30,7,7,9,7,0.02345879279,1683,1621,26,UCLA,fbs,Pac-12,56,14,28,7,7,0.9765412072,1748,1810,2.66304755,,,1,1
400757039,2015,4,regular,2015-09-27T00:30:00.000Z,FALSE,TRUE,FALSE,TRUE,57145,3626,Autzen Stadium,2483,Oregon,fbs,Pac-12,20,6,7,0,7,0.003674410688,1934,1757,254,Utah,fbs,Pac-12,62,6,21,28,7,0.9963255893,1640,1817,3.58562441,,,1,1
400787247,2015,4,regular,2015-09-27T01:00:00.000Z,FALSE,TRUE,TRUE,FALSE,16717,3914,Sam Boyd Stadium,2439,UNLV,fbs,Mountain West,80,35,17,21,7,0.9999928321,,,304,Idaho State,fcs,Big Sky,8,0,8,0,0,0.000007167918008,,,0.7231608741,,,1,8
400787443,2015,4,regular,2015-09-27T01:00:00.000Z,FALSE,TRUE,FALSE,TRUE,14441,3791,Kibbie Dome,70,Idaho,fbs,Sun Belt,20,3,10,7,0,0.04289703591,1086,1063,290,Georgia Southern,fbs,Sun Belt,44,10,6,14,14,0.9571029641,1450,1473,2.305097606,,,1,1
400795529,2015,4,regular,2015-09-27T01:05:00.000Z,FALSE,TRUE,FALSE,TRUE,,3757,Hornet Stadium,16,Sacramento State,fcs,Big Sky,20,10,10,0,0,,,,331,Eastern Washington,fcs,Big Sky,28,7,0,21,0,,,,,,,8,8
400787244,2015,4,regular,2015-09-27T02:30:00.000Z,FALSE,TRUE,FALSE,TRUE,17264,3935,CEFCU Stadium,23,San José State,fbs,Mountain West,49,14,7,14,14,0.9999272372,1234,1303,278,Fresno State,fbs,Mountain West,23,0,10,13,0,0.00007276276992,1254,1185,2.97069546,,,1,1
400757037,2015,4,regular,2015-09-27T02:30:00.000Z,FALSE,TRUE,FALSE,TRUE,61904,3947,Mountain America Stadium,9,Arizona State,fbs,Pac-12,14,0,0,7,7,0.1361921641,1641,1593,30,USC,fbs,Pac-12,42,7,28,0,7,0.8638078359,1878,1926,2.240268464,,,1,1
400799942,2015,5,regular,2015-10-01T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3944,Strawberry Stadium,2545,SE Louisiana,fcs,Southland,30,13,0,10,7,,,,2320,Lamar,fcs,Southland,27,0,14,10,3,,,,,,,8,8
400764873,2015,5,regular,2015-10-01T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,40101,3854,Nippert Stadium,2132,Cincinnati,fbs,American Athletic,34,14,13,0,7,0.9271456102,1538,1564,2390,Miami,fbs,ACC,23,13,7,0,3,0.07285438981,1623,1597,7.33822585,,,1,1
400799681,2015,5,regular,2015-10-01T23:30:00.000Z,FALSE,TRUE,FALSE,TRUE,,3631,BBVA Compass Stadium,2640,Texas Southern,fcs,SWAC,23,14,3,6,0,,,,2011,Alabama State,fcs,SWAC,41,7,13,7,14,,,,,,,8,8
400764875,2015,5,regular,2015-10-02T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,22546,3886,Raymond James Stadium,58,South Florida,fbs,American Athletic,17,7,3,0,7,0.3493152169,1305,1317,235,Memphis,fbs,American Athletic,24,0,7,10,7,0.6506847831,1651,1639,5.010678742,,,1,1
400763614,2015,5,regular,2015-10-02T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,13105,4418,Jerry Richardson Stadium,2429,Charlotte,fbs,Conference USA,3,0,3,0,0,0.01314067903,1247,1186,218,Temple,fbs,American Athletic,37,3,7,20,7,0.986859321,1536,1597,1.726630877,,,1,1
400799600,2015,5,regular,2015-10-02T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3881,Princeton University Stadium,163,Princeton,fcs,Ivy,10,10,0,0,0,,,,171,Columbia,fcs,Ivy,5,0,3,2,0,,,,,,,8,8
400799504,2015,5,regular,2015-10-02T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3750,Harvard Stadium,108,Harvard,fcs,Ivy,45,10,21,14,0,,,,46,Georgetown,fcs,Patriot,0,0,0,0,0,,,,,,,8,8
400799502,2015,5,regular,2015-10-02T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3921,Schoellkopf Field,172,Cornell,fcs,Ivy,21,0,7,0,14,,,,2142,Colgate,fcs,Patriot,28,7,14,7,0,,,,,,,8,8
400795534,2015,5,regular,2015-10-03T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3942,Stewart Stadium,2692,Weber State,fcs,Big Sky,0,0,0,0,0,,,,253,Southern Utah,fcs,Big Sky,44,7,10,14,13,,,,,,,8,8
400764874,2015,5,regular,2015-10-03T02:15:00.000Z,FALSE,TRUE,FALSE,FALSE,56393,3801,LaVell Edwards Stadium,252,BYU,fbs,FBS Independents,30,7,0,3,20,0.9564189977,1534,1548,41,UConn,fbs,American Athletic,13,0,7,3,3,0.04358100228,1276,1262,6.085626378,,,1,1
400763532,2015,5,regular,2015-10-03T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,30044,3911,Ryan Field,77,Northwestern,fbs,Big Ten,27,3,7,10,7,0.9998382155,1546,1627,135,Minnesota,fbs,Big Ten,0,0,0,0,0,0.0001617844507,1636,1555,2.785637341,,,1,1
400763428,2015,5,regular,2015-10-03T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,84384,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,44,7,17,10,10,0.950551901,1733,1788,277,West Virginia,fbs,Big 12,24,0,7,17,0,0.04944809903,1813,1758,4.245068362,,,1,1
400763430,2015,5,regular,2015-10-03T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,48694,3616,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,50,30,7,10,3,0.9999013108,1914,1986,251,Texas,fbs,Big 12,7,0,0,0,7,0.00009868923718,1506,1434,0.3971362879,,,1,1
400763427,2015,5,regular,2015-10-03T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,55837,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,38,3,14,14,7,0.9999248506,1329,1382,2305,Kansas,fbs,Big 12,13,0,0,6,7,0.00007514935287,1243,1190,1.900670076,,,1,1
400795655,2015,5,regular,2015-10-03T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3651,Bridgeforth Stadium,256,James Madison,fcs,CAA,38,21,7,10,0,,,,2619,Stony Brook,fcs,CAA,20,7,0,0,13,,,,,,,8,8
400763530,2015,5,regular,2015-10-03T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,51802,3665,SECU Stadium,120,Maryland,fbs,Big Ten,0,0,0,0,0,0.003456663413,1378,1340,130,Michigan,fbs,Big Ten,28,0,6,15,7,0.9965433366,1703,1741,3.361675294,,,1,1
400799793,2015,5,regular,2015-10-03T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3620,Armstrong Stadium,2261,Hampton,fcs,MEAC,31,7,7,10,7,,,,2448,North Carolina A&T,fcs,MEAC,45,10,21,0,14,,,,,,,8,8
400603883,2015,5,regular,2015-10-03T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,66751,3838,Memorial Stadium,142,Missouri,fbs,SEC,24,7,10,7,0,0.9337552771,1658,1682,2579,South Carolina,fbs,SEC,10,3,7,0,0,0.0662447229,1605,1581,4.681757197,,,1,1
400799841,2015,5,regular,2015-10-03T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3623,Arthur J. Rooney Athletic Field,2184,Duquesne,fcs,NEC,27,14,0,10,3,,,,2115,Central Connecticut,fcs,NEC,10,7,3,0,0,,,,,,,8,8
400764879,2015,5,regular,2015-10-03T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,17146,3674,Chapman Stadium,202,Tulsa,fbs,American Athletic,24,10,0,7,7,0.1096557857,1339,1337,248,Houston,fbs,American Athletic,38,7,14,3,14,0.8903442143,1668,1670,4.86329676,,,1,1
400760494,2015,5,regular,2015-10-03T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,107387,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,20,7,3,10,0,0.9053572661,1601,1595,349,Army,fbs,FBS Independents,14,0,0,7,7,0.09464273394,1319,1325,5.019756541,,,1,1
400764878,2015,5,regular,2015-10-03T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,20024,4729,Yulman Stadium,2655,Tulane,fbs,American Athletic,45,7,17,14,7,0.9936698118,1163,1226,2116,UCF,fbs,American Athletic,31,7,3,0,21,0.006330188224,1523,1460,3.736854977,,,1,1
400763531,2015,5,regular,2015-10-03T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,74418,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,24,14,7,0,3,0.9899578434,1849,1844,2509,Purdue,fbs,Big Ten,21,0,0,7,14,0.01004215658,1305,1310,2.491004771,,,1,1
400799842,2015,5,regular,2015-10-03T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3979,Wagner College Stadium,2681,Wagner,fcs,NEC,6,3,3,0,0,,,,2523,Robert Morris,fcs,NEC,9,0,3,3,3,,,,,,,8,8
400756945,2015,5,regular,2015-10-03T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,13,0,7,3,3,0.04782758966,1608,1597,221,Pittsburgh,fbs,ACC,17,10,0,7,0,0.9521724103,1543,1554,6.801452071,,,1,1
400763533,2015,5,regular,2015-10-03T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,80933,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,6,3,0,3,0,0.8358031332,1833,1815,2294,Iowa,fbs,Big Ten,10,0,10,0,0,0.1641968668,1670,1688,7.087729334,,,1,1
400799505,2015,5,regular,2015-10-03T16:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3741,Goodman Stadium,2329,Lehigh,fcs,Patriot,12,0,0,7,5,,,,43,Yale,fcs,Ivy,27,10,3,8,6,,,,,,,8,8
400756943,2015,5,regular,2015-10-03T16:30:00.000Z,FALSE,TRUE,FALSE,TRUE,56417,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,13,0,7,6,0,0.4541202355,1723,1705,97,Louisville,fbs,ACC,20,7,10,3,0,0.5458797645,1664,1682,6.24056384,,,1,1
400795659,2015,5,regular,2015-10-03T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3722,Fitton Field,107,Holy Cross,fcs,Patriot,37,14,13,3,7,,,,399,UAlbany,fcs,CAA,0,0,0,0,0,,,,,,,8,8
400799794,2015,5,regular,2015-10-03T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3990,William H. Greene Stadium,47,Howard,fcs,MEAC,12,0,2,10,0,,,,2450,Norfolk State,fcs,MEAC,15,0,0,7,8,,,,,,,8,8
400795725,2015,5,regular,2015-10-03T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3744,Hancock Stadium,2287,Illinois State,fcs,MVFC,21,7,14,0,0,,,,2460,Northern Iowa,fcs,MVFC,13,0,7,3,3,,,,,,,8,8
400795581,2015,5,regular,2015-10-03T17:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,4900,Kermit Tipton Stadium,2193,East Tennessee State,fcs,FCS Independents,9,2,0,0,7,,,,2598,St. Francis (PA),fcs,NEC,58,17,21,6,14,,,,,,,8,8
400795607,2015,5,regular,2015-10-03T17:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,3790,Kessler Field,2405,Monmouth,fcs,Big South,31,14,0,3,14,,,,2803,Bryant,fcs,NEC,24,0,14,2,8,,,,,,,8,8
400799884,2015,5,regular,2015-10-03T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,4416,Spec Martin Municipal Stadium,56,Stetson,fcs,Pioneer,14,7,0,0,7,,,,2168,Dayton,fcs,Pioneer,27,10,7,10,0,,,,,,,8,8
400799882,2015,5,regular,2015-10-03T17:00:00.000Z,FALSE,TRUE,TRUE,TRUE,,3691,D. B. Milne Field,294,Jacksonville,fcs,Pioneer,30,7,17,6,0,,,,2413,Morehead State,fcs,Pioneer,26,7,0,13,6,,,,,,,8,8
400799881,2015,5,regular,2015-10-03T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3897,Richardson Stadium,2166,Davidson,fcs,Pioneer,35,7,7,7,14,,,,2674,Valparaiso,fcs,Pioneer,42,7,0,21,14,,,,,,,8,8
400799049,2015,5,regular,2015-10-03T17:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3597,Alumni Memorial Field,2678,VMI,fcs,Southern,22,7,6,0,9,,,,2083,Bucknell,fcs,Patriot,28,7,0,0,15,,,,,,,8,8
400799795,2015,5,regular,2015-10-03T18:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3862,O'Kelly-Riddick Stadium,2428,North Carolina Central,fcs,MEAC,26,0,6,20,0,,,,2065,Bethune-Cookman,fcs,MEAC,28,0,7,7,14,,,,,,,8,8
400795606,2015,5,regular,2015-10-03T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3654,Brooks Stadium (SC),324,Coastal Carolina,fcs,Big South,55,6,32,14,3,,,,2010,Alabama A&M,fcs,SWAC,0,0,0,0,0,,,,,,,8,8
400787316,2015,5,regular,2015-10-03T18:00:00.000Z,FALSE,TRUE,FALSE,TRUE,17301,3768,InfoCision Stadium,2006,Akron,fbs,Mid-American,12,3,3,3,3,0.5821077797,1316,1318,195,Ohio,fbs,Mid-American,14,7,7,0,0,0.4178922203,1401,1399,5.890358687,,,1,1
400799792,2015,5,regular,2015-10-03T18:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3613,Alumni Stadium,2169,Delaware State,fcs,MEAC,6,0,0,6,0,,,,2415,Morgan State,fcs,MEAC,26,0,3,10,13,,,,,,,8,8
400795780,2015,5,regular,2015-10-03T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3662,AmFirst Stadium,55,Jacksonville State,fcs,OVC,49,14,21,14,0,,,,2400,Mississippi Valley State,fcs,SWAC,7,0,7,0,0,,,,,,,8,8
400795727,2015,5,regular,2015-10-03T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3878,Plaster Sports Complex,2623,Missouri State,fcs,MVFC,28,7,7,7,7,,,,282,Indiana State,fcs,MVFC,56,7,14,14,21,,,,,,,8,8
400795728,2015,5,regular,2015-10-03T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,1905,DakotaDome,233,South Dakota,fcs,MVFC,3,0,0,0,3,,,,2754,Youngstown State,fcs,MVFC,31,10,7,0,14,,,,,,,8,8
400763620,2015,5,regular,2015-10-03T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,13525,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,fbs,Mid-American,24,7,10,0,7,0.9958699115,1142,1173,2229,Florida International,fbs,Conference USA,14,0,7,7,0,0.004130088525,1324,1293,6.045712426,,,1,1
400787317,2015,5,regular,2015-10-03T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,10002,3919,Scheumann Stadium,2050,Ball State,fbs,Mid-American,10,0,3,0,7,0.01004575916,1385,1373,2649,Toledo,fbs,Mid-American,24,0,24,0,0,0.9899542408,1600,1612,2.531208299,,,1,1
400787315,2015,5,regular,2015-10-03T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,17380,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,29,3,0,23,3,0.8972822611,1402,1428,2459,Northern Illinois,fbs,Mid-American,19,10,0,3,6,0.1027177389,1526,1500,4.730032629,,,1,1
400763617,2015,5,regular,2015-10-03T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,20124,3895,Rice Stadium,242,Rice,fbs,Conference USA,10,3,7,0,0,0.005285519966,1358,1273,98,Western Kentucky,fbs,Conference USA,49,21,14,0,14,0.99471448,1588,1673,1.779609846,,,1,1
400795608,2015,5,regular,2015-10-03T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3704,E. J. Whitmire Stadium,2717,Western Carolina,fcs,Southern,33,7,10,3,13,,,,2506,Presbyterian,fcs,Big South,21,7,7,7,0,,,,,,,8,8
400756939,2015,5,regular,2015-10-03T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,20009,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,9,3,6,0,0,0.8758570371,1649,1648,103,Boston College,fbs,ACC,7,0,0,7,0,0.1241429629,1529,1530,5.784181788,,,1,1
400787318,2015,5,regular,2015-10-03T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,20843,3965,UB Stadium,2084,Buffalo,fbs,Mid-American,22,3,3,3,13,0.2048573166,1413,1402,189,Bowling Green,fbs,Mid-American,28,7,14,0,7,0.7951426834,1413,1424,2.975172012,,,1,1
400763529,2015,5,regular,2015-10-03T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,52929,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,27,3,7,7,10,0.303893267,1441,1469,194,Ohio State,fbs,Big Ten,34,0,6,14,14,0.696106733,2040,2012,7.641660151,,,1,1
