Id,Season,Week,SeasonType,StartDate,StartTimeTBD,Completed,NeutralSite,ConferenceGame,Attendance,VenueId,Venue,HomeId,HomeTeam,HomeClassification,HomeConference,HomePoints,HomeLineScores[0],HomeLineScores[1],HomeLineScores[2],HomeLineScores[3],HomePostgameWinProbability,HomePregameElo,HomePostgameElo,AwayId,AwayTeam,AwayClassification,AwayConference,AwayPoints,AwayLineScores[0],AwayLineScores[1],AwayLineScores[2],AwayLineScores[3],AwayPostgameWinProbability,AwayPregameElo,AwayPostgameElo,ExcitementIndex,Highlights,Notes,awayLeagueId,homeLeagueId
252442754,2005,1,regular,2005-09-01T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,844,Stambaugh Stadium,2754,Youngstown State,fcs,MVFC,44,7,20,7,10,,,,215,Slippery Rock,,,14,0,7,0,7,,,,,,,8,#N/A
252440098,2005,1,regular,2005-09-01T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3796,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fcs,MVFC,63,7,35,21,0,,,,2706,West Virginia Institute Of Tech,,,3,0,3,0,0,,,,,,,8,#N/A
252440041,2005,1,regular,2005-09-01T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3892,Pratt & Whitney Stadium,41,UConn,fbs,Big East,38,3,28,0,7,,1597,1658,2084,Buffalo,fbs,Mid-American,0,0,0,0,0,,1228,1167,,,,1,1
252442579,2005,1,regular,2005-09-01T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,24,14,3,7,0,,1501,1500,2116,UCF,fbs,Conference USA,15,3,0,10,2,,1253,1254,,,,1,1
252442460,2005,1,regular,2005-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3967,UNI-Dome,2460,Northern Iowa,fcs,MVFC,52,14,28,3,7,,,,2181,Drake,fcs,Pioneer,17,7,3,0,7,,,,,,,8,8
252442617,2005,1,regular,2005-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3756,Homer Bryce Stadium,2617,Stephen F. Austin,fcs,Southland,49,0,7,21,21,,,,2271,Henderson State,,,38,14,10,0,14,,,,,,,8,#N/A
252440055,2005,1,regular,2005-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3662,AmFirst Stadium,55,Jacksonville State,fcs,OVC,35,14,0,7,14,,,,231,Furman,fcs,Southern,37,14,3,7,13,,,,,,,8,8
252442449,2005,1,regular,2005-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3714,Fargodome,2449,North Dakota State,fcs,Great West,59,14,24,14,7,,,,2028,Arkansas-Monticello,,,7,0,0,0,7,,,,,,,8,#N/A
252442433,2005,1,regular,2005-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,21726,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,23,0,23,0,0,,,,2466,Northwestern State,fcs,Southland,27,0,0,14,13,,,,,,,1,8
252440282,2005,1,regular,2005-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3829,Memorial Stadium,282,Indiana State,fcs,MVFC,13,0,10,3,0,,,,2197,Eastern Illinois,fcs,OVC,24,7,3,14,0,,,,,,,8,8
252440304,2005,1,regular,2005-09-02T00:35:00.000Z,FALSE,TRUE,FALSE,FALSE,,1930,Holt Arena,304,Idaho State,fcs,Big Sky,38,7,21,7,3,,,,253,Southern Utah,fcs,Great West,13,0,7,6,0,,,,,,,8,8
252442464,2005,1,regular,2005-09-02T01:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2464,Northern Arizona,fcs,Big Sky,52,7,0,24,21,,,,2001,Adams State,,,13,6,0,0,7,,,,,,,8,#N/A
252440265,2005,1,regular,2005-09-02T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3820,Gesa Field,265,Washington State,fbs,Pac-10,38,17,0,14,7,,1547,1540,70,Idaho,fbs,Western Athletic,26,6,6,7,7,,1149,1156,,,,1,1
252440009,2005,1,regular,2005-09-02T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3947,Mountain America Stadium,9,Arizona State,fbs,Pac-10,63,14,14,14,21,,1611,1714,218,Temple,fbs,FBS Independents,16,0,2,7,7,,1340,1237,,,,1,1
252440202,2005,1,regular,2005-09-02T02:15:00.000Z,FALSE,TRUE,FALSE,FALSE,0,,,202,Tulsa,fbs,Conference USA,10,0,3,0,7,,1326,1276,135,Minnesota,fbs,Big Ten,41,17,7,3,14,,1628,1678,,,,1,1
252452117,2005,1,regular,2005-09-02T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,13,0,3,3,7,,1190,1191,84,Indiana,fbs,Big Ten,20,0,14,0,6,,1374,1373,,,,1,1
252450254,2005,1,regular,2005-09-03T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,587,Rice-Eccles Stadium,254,Utah,fbs,Mountain West,27,0,10,17,0,,1827,1822,12,Arizona,fbs,Pac-10,24,0,3,14,7,,1365,1370,,,,1,1
252460194,2005,1,regular,2005-09-03T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,34,10,10,14,0,,1719,1753,193,Miami (OH),fbs,Mid-American,14,0,0,0,14,,1597,1563,,,,1,1
252460227,2005,1,regular,2005-09-03T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3824,Meade Stadium,227,Rhode Island,fcs,Atlantic 10,34,10,2,7,15,,,,2230,Fordham,fcs,Patriot,20,0,10,3,7,,,,,,,8,8
252462519,2005,1,regular,2005-09-03T16:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,3824,Meade Stadium,2519,Rhodes College,,,34,0,0,0,0,,,,2230,Fordham,fcs,Patriot,20,0,0,0,0,,,,,,,#N/A,8
252462032,2005,1,regular,2005-09-03T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,,,2032,Arkansas State,fbs,Sun Belt,17,0,0,3,14,,1165,1136,142,Missouri,fbs,Big 12,44,13,17,7,7,,1551,1580,,,,1,1
252460356,2005,1,regular,2005-09-03T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,33,7,0,3,17,,1397,1398,164,Rutgers,fbs,Big East,30,3,17,7,0,,1389,1388,,,,1,1
252460275,2005,1,regular,2005-09-03T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,56,0,35,14,7,,1599,1638,189,Bowling Green,fbs,Mid-American,42,13,22,0,7,,1722,1683,,,,1,1
252460127,2005,1,regular,2005-09-03T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,49,14,21,7,7,,1623,1709,2309,Kent State,fbs,Mid-American,14,7,7,0,0,,1530,1444,,,,1,1
252460077,2005,1,regular,2005-09-03T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3911,Ryan Field,77,Northwestern,fbs,Big Ten,38,3,28,7,0,,1455,1502,195,Ohio,fbs,Mid-American,14,0,7,0,7,,1339,1292,,,,1,1
252462294,2005,1,regular,2005-09-03T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,56,28,21,0,7,,1706,1812,2050,Ball State,fbs,Mid-American,0,0,0,0,0,,1231,1125,,,,1,1
252460201,2005,1,regular,2005-09-03T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,10,0,0,10,0,,1855,1811,2628,TCU,fbs,Mountain West,17,0,10,0,7,,1502,1546,,,,1,1
252462633,2005,1,regular,2005-09-03T16:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,17,10,7,0,0,,1699,1693,5,UAB,fbs,Conference USA,10,0,3,0,7,,1402,1408,,,,1,1
252460107,2005,1,regular,2005-09-03T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3722,Fitton Field,107,Holy Cross,fcs,Patriot,56,14,35,7,0,,,,2529,Sacred Heart,fcs,NEC,21,28,-14,7,0,,,,,,,8,8
252462838,2005,1,regular,2005-09-03T17:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2838,Tiffin,,,0,0,0,0,0,,,,2168,Dayton,fcs,Pioneer,38,7,17,14,0,,,,,,,#N/A,8
252462678,2005,1,regular,2005-09-03T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3597,Alumni Memorial Field,2678,VMI,fcs,Big South,33,6,17,7,3,,,,2166,Davidson,fcs,Pioneer,0,0,0,0,0,,,,,,,8,8
252462681,2005,1,regular,2005-09-03T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3979,Wagner College Stadium,2681,Wagner,fcs,NEC,41,14,6,7,14,,,,2325,La Salle,fcs,Metro Atlantic Athletic,27,7,0,0,20,,,,,,,8,8
252462598,2005,1,regular,2005-09-03T17:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2598,St. Francis (PA),fcs,NEC,25,6,13,6,0,,,,2413,Morehead State,fcs,Pioneer,26,0,7,6,13,,,,,,,8,8
252462329,2005,1,regular,2005-09-03T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3741,Goodman Stadium,2329,Lehigh,fcs,Patriot,54,7,17,10,20,,,,2405,Monmouth,fcs,NEC,26,14,3,0,9,,,,,,,8,8
252462184,2005,1,regular,2005-09-03T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3623,Arthur J. Rooney Athletic Field,2184,Duquesne,fcs,Metro Atlantic Athletic,23,10,3,10,0,,,,2523,Robert Morris,fcs,NEC,12,0,6,0,6,,,,,,,8,8
252462142,2005,1,regular,2005-09-03T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3617,Andy Kerr Stadium,2142,Colgate,fcs,Patriot,22,3,3,6,10,,,,2115,Central Connecticut,fcs,NEC,24,3,12,6,3,,,,,,,8,8
252460151,2005,1,regular,2005-09-03T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3699,Dowdy-Ficklen Stadium,151,East Carolina,fbs,Conference USA,24,14,3,7,0,,1211,1213,150,Duke,fbs,ACC,21,7,7,0,7,,1322,1320,,,,1,1
252460111,2005,1,regular,2005-09-03T18:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,111,Northeastern,fcs,Atlantic 10,38,14,10,0,14,,,,290,Georgia Southern,fcs,Southern,41,10,7,7,14,,,,,,,8,8
252462306,2005,1,regular,2005-09-03T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,35,6,7,15,7,,1623,1624,2229,Florida International,fbs,Sun Belt,21,0,7,14,0,,1286,1285,,,,1,1
252462128,2005,1,regular,2005-09-03T18:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2128,University Of Charleston (WV),,,27,14,0,13,0,,,,2046,Austin Peay,fcs,Pioneer,19,10,9,0,0,,,,,,,#N/A,8
252462086,2005,1,regular,2005-09-03T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3664,Butler Bowl,2086,Butler,fcs,Pioneer,23,0,10,0,13,,,,2790,Albion,,,28,7,0,7,14,,,,,,,8,#N/A
252460149,2005,1,regular,2005-09-03T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3987,Washington-Grizzly Stadium,149,Montana,fcs,Big Sky,55,14,7,27,7,,,,2237,Fort Lewis,,,0,0,0,0,0,,,,,,,8,#N/A
252460252,2005,1,regular,2005-09-03T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3801,LaVell Edwards Stadium,252,BYU,fbs,Mountain West,3,0,0,3,0,,1483,1455,103,Boston College,fbs,ACC,20,7,3,0,10,,1609,1637,,,,1,1
252460038,2005,1,regular,2005-09-03T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3726,Folsom Field,38,Colorado,fbs,Big 12,31,0,10,0,21,,1533,1533,36,Colorado State,fbs,Mountain West,28,7,7,7,7,,1455,1455,,,,1,1
252460213,2005,1,regular,2005-09-03T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,23,10,7,0,6,,1611,1614,58,South Florida,fbs,Big East,13,0,7,0,6,,1402,1399,,,,1,1
252460130,2005,1,regular,2005-09-03T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,33,14,13,0,6,,1729,1748,2459,Northern Illinois,fbs,Mid-American,17,3,7,0,7,,1558,1539,,,,1,1
252462005,2005,1,regular,2005-09-03T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,0,,,2005,Air Force,fbs,Mountain West,20,0,3,3,14,,1474,1473,264,Washington,fbs,Pac-10,17,3,0,7,7,,1351,1352,,,,1,1
252460025,2005,1,regular,2005-09-03T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,65938,3831,California Memorial Stadium,25,California,fbs,Pac-10,41,7,3,17,14,,,,16,Sacramento State,fcs,Big Sky,3,0,3,0,0,,,,,,,1,8
252462458,2005,1,regular,2005-09-03T21:07:00.000Z,FALSE,TRUE,FALSE,FALSE,,3856,Nottingham Field,2458,Northern Colorado,fcs,Great West,52,17,7,14,14,,,,2146,Colorado School Of Mines,,,31,3,7,7,14,,,,,,,8,#N/A
252460061,2005,1,regular,2005-09-03T21:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3917,Sanford Stadium,61,Georgia,fbs,SEC,48,14,10,21,3,,1770,1878,68,Boise State,fbs,Western Athletic,13,0,0,7,6,,1836,1728,,,,1,1
252462426,2005,1,regular,2005-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,,,2426,Navy,fbs,FBS Independents,20,14,0,0,6,,1541,1537,120,Maryland,fbs,ACC,23,3,6,0,14,,1553,1557,,,,1,1
252460236,2005,1,regular,2005-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3720,Finley Stadium,236,Chattanooga,fcs,Southern,30,3,10,7,3,,,,2635,Tennessee Tech,fcs,OVC,23,0,7,13,3,,,,,,,8,8
252462210,2005,1,regular,2005-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3894,Rhodes Stadium,2210,Elon,fcs,Southern,10,7,0,0,3,,,,324,Coastal Carolina,fcs,Big South,17,0,10,0,7,,,,,,,8,8
252460204,2005,1,regular,2005-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,42263,3893,Reser Stadium,204,Oregon State,fbs,Pac-10,41,10,10,14,7,,,,2502,Portland State,fcs,Big Sky,14,0,7,7,0,,,,,,,1,8
252460256,2005,1,regular,2005-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3651,Bridgeforth Stadium,256,James Madison,fcs,Atlantic 10,56,7,28,7,14,,,,209,Lock Haven University,,,0,0,0,0,0,,,,,,,8,#N/A
252462542,2005,1,regular,2005-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3952,Ted Wright Stadium,2542,Savannah St,fcs,FCS Independents,14,0,0,14,0,,,,490,Benedict College,,,31,7,10,7,7,,,,,,,8,#N/A
252460057,2005,1,regular,2005-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,32,7,10,9,6,,1721,1738,2751,Wyoming,fbs,Mountain West,14,0,0,7,7,,1467,1450,,,,1,1
252462241,2005,1,regular,2005-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3710,Ernest W. Spangler Stadium,2241,Gardner-Webb,fcs,Big South,65,21,20,10,14,,,,2841,Union College,,,12,0,0,6,6,,,,,,,8,#N/A
252460023,2005,1,regular,2005-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,11878,3935,CEFCU Stadium,23,San José State,fbs,Western Athletic,35,7,7,21,0,,,,331,Eastern Washington,fcs,Big Sky,24,14,3,7,0,,,,,,,1,8
252460258,2005,1,regular,2005-09-03T22:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3923,Scott Stadium,258,Virginia,fbs,ACC,31,17,7,0,7,,1718,1705,2711,Western Michigan,fbs,Mid-American,19,3,13,3,0,,1218,1231,,,,1,1
252462198,2005,1,regular,2005-09-03T22:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3908,Roy Kidd Stadium,2198,Eastern Kentucky,fcs,OVC,16,7,0,0,9,,,,2026,App State,fcs,Southern,24,7,7,7,3,,,,,,,8,8
252460158,2005,1,regular,2005-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,77469,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big 12,25,0,9,6,10,,,,311,Maine,fcs,Atlantic 10,7,0,0,0,7,,,,,,,1,8
252462335,2005,1,regular,2005-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3992,Williams Stadium (VA),2335,Liberty,fcs,Big South,17,0,0,7,10,,,,2148,Concord University,,,6,6,0,0,0,,,,,,,8,#N/A
252462747,2005,1,regular,2005-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3737,Gibbs Stadium,2747,Wofford,fcs,Southern,34,14,13,0,7,,,,2245,Georgetown College Kentucky,,,24,0,14,3,7,,,,,,,8,#N/A
252462643,2005,1,regular,2005-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3782,Johnson Hagood Stadium,2643,The Citadel,fcs,Southern,28,7,0,7,14,,,,2127,Charleston Southern,fcs,Big South,14,0,0,14,0,,,,,,,8,8
252460062,2005,1,regular,2005-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3610,Aloha Stadium,62,Hawai'i,fbs,Western Athletic,17,3,0,7,7,,1397,1337,30,USC,fbs,Pac-10,63,7,14,28,14,,1997,2057,,,,1,1
252462653,2005,1,regular,2005-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,18536,3975,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,27,17,0,3,7,,,,13,Cal Poly,fcs,Great West,10,0,10,0,0,,,,,,,1,8
252460333,2005,1,regular,2005-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,26,2,7,14,3,,1647,1660,2393,Middle Tennessee,fbs,Sun Belt,7,0,7,0,0,,1325,1312,,,,1,1
252462083,2005,1,regular,2005-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3676,Christy Mathewson-Memorial Stadium,2083,Bucknell,fcs,Patriot,16,7,6,3,0,,,,46,Georgetown,fcs,Patriot,19,0,0,13,3,,,,,,,8,8
252460326,2005,1,regular,2005-09-03T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,3643,Bobcat Stadium,326,Texas State,fcs,Southland,32,15,3,7,7,,,,2170,Delta State,,,25,0,10,15,0,,,,,,,8,#N/A
252462368,2005,1,regular,2005-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,36,Leonidoff Field,2368,Marist,fcs,Metro Atlantic Athletic,21,0,7,7,7,,,,322,Lafayette,fcs,Patriot,40,10,7,3,20,,,,,,,8,8
252462305,2005,1,regular,2005-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,30,9,0,10,11,,1562,1568,2226,Florida Atlantic,fbs,Sun Belt,19,7,0,6,6,,1371,1365,,,,1,1
252462741,2005,1,regular,2005-09-03T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2741,Wisconsin-Lutheran,,,3,0,3,0,0,,,,2674,Valparaiso,fcs,Pioneer,17,0,7,7,3,,,,,,,#N/A,8
252460066,2005,1,regular,2005-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,44058,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,32,2,6,14,10,,,,2287,Illinois State,fcs,MVFC,21,8,0,7,6,,,,,,,1,8
252460344,2005,1,regular,2005-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,41143,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,38,3,14,21,0,,,,93,Murray State,fcs,OVC,6,6,0,0,0,,,,,,,1,8
252460251,2005,1,regular,2005-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,Big 12,60,13,26,14,7,,1867,1969,309,Louisiana,fbs,Sun Belt,3,3,0,0,0,,1337,1235,,,,1,1
252460008,2005,1,regular,2005-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,66424,3887,Razorback Stadium,8,Arkansas,fbs,SEC,49,14,14,0,21,,,,2623,Missouri State,fcs,MVFC,17,3,0,14,0,,,,,,,1,8
252460197,2005,1,regular,2005-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,43857,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,15,8,0,7,0,,,,147,Montana State,fcs,Big Sky,10,3,7,0,0,,,,,,,1,8
252462692,2005,1,regular,2005-09-03T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3942,Stewart Stadium,2692,Weber State,fcs,Big Sky,61,14,24,23,0,,,,2714,Western Colorado,,,0,0,0,0,0,,,,,,,8,#N/A
252462571,2005,1,regular,2005-09-04T00:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,3685,Coughlin-Alumni Stadium,2571,South Dakota State,fcs,Great West,42,13,8,14,7,,,,2740,Wisconsin-Lacrosse,,,13,7,0,6,0,,,,,,,8,#N/A
252462567,2005,1,regular,2005-09-04T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3735,Gerald J. Ford Stadium,2567,SMU,fbs,Conference USA,23,7,0,7,9,,1167,1165,239,Baylor,fbs,Big 12,28,3,3,8,14,,1269,1271,,,,1,1
252460228,2005,1,regular,2005-09-04T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,25,10,6,3,6,,1631,1630,245,Texas A&M,fbs,Big 12,24,3,7,7,7,,1587,1588,,,,1,1
252460221,2005,1,regular,2005-09-04T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3752,Acrisure Stadium,221,Pittsburgh,fbs,Big East,21,10,3,0,8,,1597,1541,87,Notre Dame,fbs,FBS Independents,42,7,28,7,0,,1576,1632,,,,1,1
252460002,2005,1,regular,2005-09-04T00:45:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,14,0,14,0,0,,1833,1798,59,Georgia Tech,fbs,ACC,23,10,7,0,6,,1645,1680,,,,1,1
252460302,2005,1,regular,2005-09-04T01:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3602,Aggie Stadium,302,UC Davis,fcs,Great West,13,6,0,0,7,,,,160,New Hampshire,fcs,Atlantic 10,17,0,0,0,17,,,,,,,8,8
252460301,2005,1,regular,2005-09-04T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,716,Torero Stadium,301,San Diego,fcs,Pioneer,30,0,13,10,7,,,,2049,Azusa Pacific,,,6,0,6,0,0,,,,,,,8,#N/A
252460021,2005,1,regular,2005-09-04T02:15:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3932,Qualcomm Stadium,21,San Diego State,fbs,Mountain West,21,6,0,8,7,,1409,1371,26,UCLA,fbs,Pac-10,44,7,17,17,3,,1603,1641,,,,1,1
252460166,2005,1,regular,2005-09-04T02:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3601,Aggie Memorial Stadium,166,New Mexico State,fbs,Western Athletic,17,0,0,0,17,,1373,1342,2638,UTEP,fbs,Conference USA,34,14,17,0,3,,1473,1504,,,,1,1
252470183,2005,1,regular,2005-09-04T17:30:00.000Z,FALSE,TRUE,FALSE,TRUE,0,1964,JMA Wireless Dome,183,Syracuse,fbs,Big East,7,0,7,0,0,,1498,1494,277,West Virginia,fbs,Big East,15,0,7,3,5,,1641,1645,,,,1,1
