Id,Season,Week,SeasonType,StartDate,StartTimeTBD,Completed,NeutralSite,ConferenceGame,Attendance,VenueId,Venue,HomeId,HomeTeam,HomeClassification,HomeConference,HomePoints,HomeLineScores[0],HomeLineScores[1],HomeLineScores[2],HomeLineScores[3],HomePostgameWinProbability,HomePregameElo,HomePostgameElo,AwayId,AwayTeam,AwayClassification,AwayConference,AwayPoints,AwayLineScores[0],AwayLineScores[1],AwayLineScores[2],AwayLineScores[3],AwayPostgameWinProbability,AwayPregameElo,AwayPostgameElo,ExcitementIndex,Highlights,Notes,awayLeagueId,homeLeagueId
262432710,2006,1,regular,2006-08-31T23:05:00.000Z,FALSE,TRUE,FALSE,FALSE,,3746,Hanson Field,2710,Western Illinois,fcs,MVFC,31,7,14,3,7,,,,2413,Morehead State,fcs,Pioneer,6,0,0,6,0,,,,,,,8,8
262432050,2006,1,regular,2006-08-31T23:30:00.000Z,FALSE,TRUE,FALSE,TRUE,12326,3919,Scheumann Stadium,2050,Ball State,fbs,Mid-American,38,0,17,14,7,,1258,1304,2199,Eastern Michigan,fbs,Mid-American,20,7,6,0,7,,1315,1269,,,,1,1
262430041,2006,1,regular,2006-08-31T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,36227,3892,Pratt & Whitney Stadium,41,UConn,fbs,Big East,52,10,21,7,14,,,,227,Rhode Island,fcs,Atlantic 10,7,0,7,0,0,,,,,,,1,8
262432309,2006,1,regular,2006-08-31T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,20126,3696,Dix Stadium,2309,Kent State,fbs,Mid-American,0,0,0,0,0,,1263,1181,135,Minnesota,fbs,Big Ten,44,14,3,21,6,,1638,1720,,,,1,1
262430193,2006,1,regular,2006-08-31T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,20476,3996,Yager Stadium,193,Miami (OH),fbs,Mid-American,3,0,0,3,0,,1576,1525,77,Northwestern,fbs,Big Ten,21,0,0,14,7,,1515,1566,,,,1,1
262432754,2006,1,regular,2006-08-31T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,844,Stambaugh Stadium,2754,Youngstown State,fcs,MVFC,51,7,21,14,9,,,,215,Slippery Rock,,,21,7,7,7,0,,,,,,,8,#N/A
262432181,2006,1,regular,2006-09-01T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3701,Drake Stadium,2181,Drake,fcs,Pioneer,7,0,7,0,0,,,,2460,Northern Iowa,fcs,MVFC,48,17,14,7,10,,,,,,,8,8
262430344,2006,1,regular,2006-09-01T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,50277,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,0,0,0,0,0,,1369,1350,2579,South Carolina,fbs,SEC,15,0,3,3,9,,1536,1555,,,,1,1
262432110,2006,1,regular,2006-09-01T00:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2110,Central Arkansas,fcs,FCS Independents,39,14,11,0,14,,,,2271,Henderson State,,,6,0,0,3,3,,,,,,AT LITTLE ROCK AR,8,#N/A
262430066,2006,1,regular,2006-09-01T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,42531,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,45,7,7,6,3,,1659,1658,2649,Toledo,fbs,Mid-American,43,0,8,7,8,,1568,1569,,,,1,1
262432535,2006,1,regular,2006-09-01T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3925,Seibert Stadium,2535,Samford,fcs,OVC,37,14,3,10,10,,,,2396,Miles College,,,7,0,7,0,0,,,,,,,8,#N/A
262432635,2006,1,regular,2006-09-01T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3962,Tucker Stadium,2635,Tennessee Tech,fcs,OVC,7,7,0,0,0,,,,236,Chattanooga,fcs,Southern,31,7,14,3,7,,,,,,,8,8
262430079,2006,1,regular,2006-09-01T00:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,79,Southern Illinois,fcs,MVFC,49,14,3,15,17,,,,209,Lock Haven University,,,0,0,0,0,0,,,,,,,8,#N/A
262432433,2006,1,regular,2006-09-01T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,18106,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,24,7,3,0,14,,,,2016,Alcorn State,fcs,SWAC,6,3,0,3,0,,,,,,,1,8
262430068,2006,1,regular,2006-09-01T01:00:00.000Z,FALSE,TRUE,FALSE,FALSE,29674,3653,Albertsons Stadium,68,Boise State,fbs,Western Athletic,45,21,14,3,7,,,,16,Sacramento State,fcs,Big Sky,0,0,0,0,0,,,,,,,1,8
262430166,2006,1,regular,2006-09-01T01:00:00.000Z,FALSE,TRUE,FALSE,FALSE,15561,3601,Aggie Memorial Stadium,166,New Mexico State,fbs,Western Athletic,30,14,9,7,0,,,,2545,SE Louisiana,fcs,Southland,15,12,3,0,0,,,,,,,1,8
262430009,2006,1,regular,2006-09-01T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,53540,3947,Mountain America Stadium,9,Arizona State,fbs,Pac-10,35,0,14,0,21,,,,2464,Northern Arizona,fcs,Big Sky,14,7,7,0,0,,,,,,,1,8
262430204,2006,1,regular,2006-09-01T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,38071,3893,Reser Stadium,204,Oregon State,fbs,Pac-10,56,21,21,7,7,,,,331,Eastern Washington,fcs,Big Sky,17,0,7,3,7,,,,,,,1,8
262430021,2006,1,regular,2006-09-01T02:30:00.000Z,FALSE,TRUE,FALSE,FALSE,34723,3932,Qualcomm Stadium,21,San Diego State,fbs,Mountain West,27,3,0,7,17,,1494,1476,2638,UTEP,fbs,Conference USA,34,0,14,13,7,,1437,1455,,,,1,1
262440278,2006,1,regular,2006-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,39269,3660,Valley Children's Stadium,278,Fresno State,fbs,Western Athletic,28,7,7,7,7,,1691,1688,2440,Nevada,fbs,Western Athletic,19,0,6,6,7,,1416,1419,,,,1,1
262442049,2006,1,regular,2006-09-02T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,716,Torero Stadium,301,San Diego,fcs,Pioneer,27,7,13,0,7,,,,2049,Azusa Pacific,,,0,0,0,0,0,,,,,,,8,#N/A
262450251,2006,1,regular,2006-09-02T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,85123,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,Big 12,56,14,14,14,14,,2105,2136,249,North Texas,fbs,Sun Belt,7,0,0,7,0,,1188,1157,,,,1,1
262450127,2006,1,regular,2006-09-02T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,70711,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,27,7,10,0,10,,1600,1589,70,Idaho,fbs,Western Athletic,17,3,0,7,7,,1170,1181,,,,1,1
262452755,2006,1,regular,2006-09-02T16:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,3803,Legion Field,2755,Grambling,fcs,SWAC,26,7,0,13,0,,,,2261,Hampton,fcs,MEAC,27,7,3,3,7,,,,,,,8,8
262450130,2006,1,regular,2006-09-02T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,109668,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,27,10,3,7,7,,1733,1751,238,Vanderbilt,fbs,SEC,7,0,7,0,0,,1445,1427,,,,1,1
262452294,2006,1,regular,2006-09-02T16:03:00.000Z,FALSE,TRUE,FALSE,FALSE,70585,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,41,7,10,7,17,,,,149,Montana,fcs,Big Sky,7,0,0,7,0,,,,,,,1,8
262450061,2006,1,regular,2006-09-02T16:30:00.000Z,FALSE,TRUE,FALSE,FALSE,92746,3917,Sanford Stadium,61,Georgia,fbs,SEC,48,17,14,3,14,,1796,1854,98,Western Kentucky,fcs,MVFC,12,0,7,0,5,,1452,1394,,,,1,8
262450294,2006,1,regular,2006-09-02T16:30:00.000Z,FALSE,TRUE,TRUE,FALSE,,3691,D. B. Milne Field,294,Jacksonville,fcs,Pioneer,14,7,7,0,0,,,,2241,Gardner-Webb,fcs,Big South,49,7,7,14,21,,,,,,,8,8
262452678,2006,1,regular,2006-09-02T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3597,Alumni Memorial Field,2678,VMI,fcs,Big South,20,7,0,0,13,,,,2166,Davidson,fcs,Pioneer,19,3,7,0,9,,,,,,,8,8
262452168,2006,1,regular,2006-09-02T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3988,Welcome Stadium,2168,Dayton,fcs,Pioneer,21,0,0,6,15,,,,2523,Robert Morris,fcs,NEC,14,0,14,0,0,,,,,,,8,8
262452790,2006,1,regular,2006-09-02T17:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2790,Albion,,,31,10,14,0,7,,,,2086,Butler,fcs,Pioneer,10,0,3,0,7,,,,,,,#N/A,8
262452598,2006,1,regular,2006-09-02T17:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2598,St. Francis (PA),fcs,NEC,38,7,10,7,14,,,,2612,St. Peter's,fcs,Metro Atlantic Athletic,3,0,0,3,0,,,,,,,8,8
262452329,2006,1,regular,2006-09-02T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3741,Goodman Stadium,2329,Lehigh,fcs,Patriot,16,7,6,0,3,,,,399,UAlbany,fcs,NEC,17,5,6,0,6,,,,,,,8,8
262450113,2006,1,regular,2006-09-02T17:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,113,Massachusetts,fcs,Atlantic 10,28,0,14,0,14,,,,2142,Colgate,fcs,Patriot,7,0,0,0,7,,,,,,,8,8
262452169,2006,1,regular,2006-09-02T17:00:00.000Z,FALSE,TRUE,TRUE,TRUE,,,,2169,Delaware State,fcs,MEAC,34,14,7,10,3,,,,50,Florida A&M,fcs,MEAC,14,7,0,0,7,,,,,,,8,8
262450046,2006,1,regular,2006-09-02T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3847,Cooper Field,46,Georgetown,fcs,Patriot,13,0,0,6,7,,,,107,Holy Cross,fcs,Patriot,26,0,13,3,10,,,,,,,8,8
262450314,2006,1,regular,2006-09-02T17:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,314,Iona,fcs,Metro Atlantic Athletic,7,0,0,0,7,,,,2818,Montclair State,,,21,0,15,6,0,,,,,,,8,#N/A
262452509,2006,1,regular,2006-09-02T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,50108,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,60,23,3,14,20,,,,282,Indiana State,fcs,MVFC,35,7,14,7,7,,,,,,,1,8
262450259,2006,1,regular,2006-09-02T17:30:00.000Z,FALSE,TRUE,FALSE,FALSE,66233,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,38,21,7,7,3,,,,111,Northeastern,fcs,Atlantic 10,0,0,0,0,0,,,,,,,1,8
262452506,2006,1,regular,2006-09-02T17:30:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2506,Presbyterian,fcs,FCS Independents,13,0,13,0,0,,,,2127,Charleston Southern,fcs,Big South,21,14,0,0,7,,,,,,,8,8
262450231,2006,1,regular,2006-09-02T17:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3868,Paladin Stadium,231,Furman,fcs,Southern,17,0,0,7,10,,,,55,Jacksonville State,fcs,OVC,13,0,3,7,3,,,,,,,8,8
262452741,2006,1,regular,2006-09-02T18:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2741,Wisconsin-Lutheran,,,0,0,0,0,0,,,,2674,Valparaiso,fcs,Pioneer,54,14,14,14,12,,,,,,,#N/A,8
262452529,2006,1,regular,2006-09-02T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3668,Campus Field,2529,Sacred Heart,fcs,NEC,14,0,14,0,0,,,,322,Lafayette,fcs,Patriot,25,13,0,6,6,,,,,,,8,8
262452483,2006,1,regular,2006-09-02T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,58450,3626,Autzen Stadium,2483,Oregon,fbs,Pac-10,48,3,24,7,14,,1688,1770,24,Stanford,fbs,Pac-10,10,3,7,0,0,,1489,1407,,,,1,1
262450158,2006,1,regular,2006-09-02T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,85181,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big 12,49,7,14,7,21,,1581,1684,2348,Louisiana Tech,fbs,Western Athletic,10,0,10,0,0,,1507,1404,,,,1,1
262450277,2006,1,regular,2006-09-02T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,61077,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big East,42,14,14,7,7,,1774,1815,276,Marshall,fbs,Conference USA,10,0,7,3,0,,1382,1341,,,,1,1
262450228,2006,1,regular,2006-09-02T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,77000,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,54,10,14,14,16,,1664,1740,2226,Florida Atlantic,fbs,Sun Belt,6,0,0,6,0,,1159,1083,,,,1,1
262450153,2006,1,regular,2006-09-02T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,50000,3787,Kenan Stadium,153,North Carolina,fbs,ACC,16,0,10,0,6,,1458,1452,164,Rutgers,fbs,Big East,21,7,7,7,0,,1501,1507,,,,1,1
262450194,2006,1,regular,2006-09-02T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,103896,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,35,21,7,0,7,,1841,1870,2459,Northern Illinois,fbs,Mid-American,12,0,3,3,6,,1581,1552,,,,1,1
262450038,2006,1,regular,2006-09-02T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,45513,3726,Folsom Field,38,Colorado,fbs,Big 12,10,3,7,0,0,,,,147,Montana State,fcs,Big Sky,19,3,3,7,6,,,,,,,1,8
262450264,2006,1,regular,2006-09-02T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,52256,3765,Husky Stadium,264,Washington,fbs,Pac-10,35,7,14,7,7,,1443,1441,23,San José State,fbs,Western Athletic,29,6,3,6,14,,1256,1258,,,,1,1
262450213,2006,1,regular,2006-09-02T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,106505,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,34,10,7,7,10,,1783,1791,2006,Akron,fbs,Mid-American,16,0,3,6,7,,1429,1421,,,,1,1
262452458,2006,1,regular,2006-09-02T19:35:00.000Z,FALSE,TRUE,FALSE,FALSE,,3856,Nottingham Field,2458,Northern Colorado,fcs,Big Sky,7,0,0,7,0,,,,302,UC Davis,fcs,Great West,38,10,0,14,14,,,,,,,8,8
262452751,2006,1,regular,2006-09-02T20:30:00.000Z,FALSE,TRUE,FALSE,FALSE,18531,,,2751,Wyoming,fbs,Mountain West,38,3,7,7,21,,1445,1505,328,Utah State,fbs,Western Athletic,7,0,7,0,0,,1253,1193,,,,1,1
262452059,2006,1,regular,2006-09-02T21:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,490,Benedict College,,,21,7,14,0,0,,,,2542,Savannah St,fcs,FCS Independents,7,0,0,0,7,,,,,,,#N/A,8
262452115,2006,1,regular,2006-09-02T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3624,Arute Field,2115,Central Connecticut,fcs,NEC,34,0,0,0,0,,,,2368,Marist,fcs,Metro Atlantic Athletic,6,0,0,0,0,,,,,,,8,8
262450036,2006,1,regular,2006-09-02T21:00:00.000Z,FALSE,TRUE,TRUE,FALSE,28801,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,fbs,Mountain West,30,13,3,7,7,,,,2692,Weber State,fcs,Big Sky,6,0,3,3,0,,,,,,,1,8
262452426,2006,1,regular,2006-09-02T21:30:00.000Z,FALSE,TRUE,FALSE,FALSE,33809,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,FBS Independents,28,7,7,7,7,,1568,1563,151,East Carolina,fbs,Conference USA,23,0,14,3,6,,1309,1314,,,,1,1
262452633,2006,1,regular,2006-09-02T21:30:00.000Z,FALSE,TRUE,FALSE,FALSE,106009,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,35,7,7,21,0,,1591,1641,25,California,fbs,Pac-10,18,0,0,3,15,,1715,1665,,,,1,1
262450084,2006,1,regular,2006-09-02T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,30733,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,39,7,13,16,3,,1363,1410,2711,Western Michigan,fbs,Mid-American,20,3,3,7,7,,1395,1348,,,,1,1
262452230,2006,1,regular,2006-09-02T22:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,3681,Coffey Field,2230,Fordham,fcs,Patriot,9,0,0,6,3,,,,2405,Monmouth,fcs,NEC,23,20,3,0,0,,,,,,,8,8
262450152,2006,1,regular,2006-09-02T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,57583,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,23,9,7,7,0,,1573,1582,2026,App State,fcs,Southern,10,7,0,3,0,,1369,1360,,,,1,8
262452116,2006,1,regular,2006-09-02T22:00:00.000Z,FALSE,TRUE,TRUE,FALSE,29398,,,2116,UCF,fbs,Conference USA,35,14,14,0,7,,,,222,Villanova,fcs,Atlantic 10,16,0,7,2,7,,,,,,,1,8
262450119,2006,1,regular,2006-09-02T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3781,Johnny Unitas Stadium,119,Towson,fcs,Atlantic 10,30,7,10,13,0,,,,2415,Morgan State,fcs,MEAC,2,0,0,0,2,,,,,,,8,8
262450150,2006,1,regular,2006-09-02T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,27546,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,0,0,0,0,0,,,,257,Richmond,fcs,Atlantic 10,13,3,7,3,0,,,,,,,1,8
262452450,2006,1,regular,2006-09-02T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3991,"William Dick"""" Price Stadium""""",2450,Norfolk State,fcs,MEAC,29,8,14,0,7,,,,330,Virginia St,,,14,0,7,0,7,,,,,,,8,#N/A
262450120,2006,1,regular,2006-09-02T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,49763,3665,SECU Stadium,120,Maryland,fbs,ACC,27,14,10,3,0,,,,2729,William & Mary,fcs,Atlantic 10,14,0,7,0,7,,,,,,,1,8
262450256,2006,1,regular,2006-09-02T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3651,Bridgeforth Stadium,256,James Madison,fcs,Atlantic 10,14,0,0,0,0,,,,2071,Bloomsburg,,,3,0,0,0,0,,,,,,,8,#N/A
262450057,2006,1,regular,2006-09-02T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,90043,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,34,7,7,7,13,,1703,1751,2572,Southern Miss,fbs,Conference USA,7,7,0,0,0,,1517,1469,,,,1,1
262452448,2006,1,regular,2006-09-02T22:30:00.000Z,FALSE,TRUE,TRUE,FALSE,,3601,Aggie Memorial Stadium,2448,North Carolina A&T,fcs,MEAC,14,7,0,7,0,,,,2736,Winston-Salem,fcs,FCS Independents,41,27,0,14,0,,,,,,,8,8
262450154,2006,1,regular,2006-09-02T22:30:00.000Z,FALSE,TRUE,FALSE,FALSE,34121,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,20,7,3,3,7,,1472,1484,183,Syracuse,fbs,Big East,10,7,3,0,0,,1398,1386,,,,1,1
262450326,2006,1,regular,2006-09-02T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,3643,Bobcat Stadium,326,Texas State,fcs,Southland,27,7,6,7,7,,,,2627,Tarleton State,,,23,7,3,10,3,,,,,,,8,#N/A
262450189,2006,1,regular,2006-09-02T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,30307,,,189,Bowling Green,fbs,Mid-American,14,7,0,7,0,,1557,1518,275,Wisconsin,fbs,Big Ten,35,7,14,7,7,,1689,1728,,,,1,1
262452046,2006,1,regular,2006-09-02T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3742,Governors Stadium,2046,Austin Peay,fcs,FCS Independents,13,3,7,3,0,,,,2546,Southeast Missouri State,fcs,OVC,38,0,10,14,14,,,,,,,8,8
262452083,2006,1,regular,2006-09-02T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3676,Christy Mathewson-Memorial Stadium,2083,Bucknell,fcs,Patriot,31,14,7,0,7,,,,2184,Duquesne,fcs,Metro Atlantic Athletic,28,7,7,7,7,,,,,,,8,8
262450195,2006,1,regular,2006-09-02T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,15010,3876,Peden Stadium,195,Ohio,fbs,Mid-American,29,7,5,14,3,,,,2630,UT Martin,fcs,OVC,3,0,0,3,0,,,,,,,1,8
262450201,2006,1,regular,2006-09-02T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,84555,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,24,7,0,14,3,,1691,1689,5,UAB,fbs,Conference USA,17,0,7,10,0,,1482,1484,,,,1,1
262452634,2006,1,regular,2006-09-02T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3810,Nissan Stadium,2634,Tennessee State,fcs,OVC,20,6,7,0,7,,,,2010,Alabama A&M,fcs,SWAC,27,0,6,7,14,,,,,,,8,8
262450324,2006,1,regular,2006-09-02T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3654,Brooks Stadium (SC),324,Coastal Carolina,fcs,Big South,20,0,9,3,8,,,,2210,Elon,fcs,Southern,23,6,10,7,0,,,,,,,8,8
262450197,2006,1,regular,2006-09-02T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,41393,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,52,14,24,7,7,,,,2623,Missouri State,fcs,MVFC,10,0,0,3,7,,,,,,,1,8
262452305,2006,1,regular,2006-09-02T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,44025,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,49,14,14,7,14,,,,2466,Northwestern State,fcs,Southland,18,6,0,6,6,,,,,,,1,8
262450356,2006,1,regular,2006-09-02T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,45444,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,42,14,14,7,7,,,,2197,Eastern Illinois,fcs,OVC,17,0,14,0,3,,,,,,,1,8
262450221,2006,1,regular,2006-09-02T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,46758,3752,Acrisure Stadium,221,Pittsburgh,fbs,Big East,38,7,10,14,7,,1553,1624,258,Virginia,fbs,ACC,13,3,7,3,0,,1621,1550,,,,1,1
262452641,2006,1,regular,2006-09-02T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,50362,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,35,7,14,7,7,,1778,1812,2567,SMU,fbs,Conference USA,3,3,0,0,0,,1325,1291,,,,1,1
262452747,2006,1,regular,2006-09-02T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3737,Gibbs Stadium,2747,Wofford,fcs,Southern,28,7,9,12,0,,,,2569,South Carolina State,fcs,MEAC,21,7,14,0,0,,,,,,,8,8
262450333,2006,1,regular,2006-09-02T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,92138,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,25,3,12,7,3,,1699,1695,62,Hawai'i,fbs,Western Athletic,17,3,0,7,7,,1429,1433,,,,1,1
262450026,2006,1,regular,2006-09-02T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,59709,1056,Rose Bowl,26,UCLA,fbs,Pac-10,31,7,7,7,10,,1565,1629,254,Utah,fbs,Mountain West,10,0,10,0,0,,1695,1631,,,,1,1
262452065,2006,1,regular,2006-09-02T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2582,Southern,fcs,SWAC,30,7,3,7,13,,,,2065,Bethune-Cookman,fcs,MEAC,29,3,7,7,12,,,,,,,8,8
262450058,2006,1,regular,2006-09-02T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,26351,3886,Raymond James Stadium,58,South Florida,fbs,Big East,41,0,7,7,27,,,,2377,McNeese,fcs,Southland,10,7,3,0,0,,,,,,,1,8
