Id,Season,Week,SeasonType,StartDate,StartTimeTBD,Completed,NeutralSite,ConferenceGame,Attendance,VenueId,Venue,HomeId,HomeTeam,HomeClassification,HomeConference,HomePoints,HomeLineScores[0],HomeLineScores[1],HomeLineScores[2],HomeLineScores[3],HomePostgameWinProbability,HomePregameElo,HomePostgameElo,AwayId,AwayTeam,AwayClassification,AwayConference,AwayPoints,AwayLineScores[0],AwayLineScores[1],AwayLineScores[2],AwayLineScores[3],AwayPostgameWinProbability,AwayPregameElo,AwayPostgameElo,ExcitementIndex,Highlights,Notes,,,awayLeagueId,homeLeagueId
282702619,2008,5,regular,2008-09-26T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3788,Kenneth P. LaValle Stadium,2619,Stony Brook,fcs,Big South,3,0,3,0,0,,,,2275,Hofstra,fcs,CAA,43,10,21,0,12,,,,,,,,,8,#N/A
282700097,2008,5,regular,2008-09-27T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,42523,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,Big East,21,0,14,7,0,,1545,1541,41,UConn,fbs,Big East,26,3,7,7,9,,1617,1621,,,,,,1,#N/A
282712294,2008,5,regular,2008-09-27T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,70585,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,17,3,14,0,0,,1580,1562,77,Northwestern,fbs,Big Ten,22,0,10,6,6,,1448,1466,,,,,,1,#N/A
282710150,2008,5,regular,2008-09-27T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,25527,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,31,0,3,14,14,,1382,1462,258,Virginia,fbs,ACC,3,3,0,0,0,,1431,1351,,,,,,1,#N/A
282710228,2008,5,regular,2008-09-27T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,81500,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,17,10,7,0,0,,1706,1696,120,Maryland,fbs,ACC,20,0,6,7,7,,1617,1627,,,,,,1,#N/A
282710183,2008,5,regular,2008-09-27T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,27549,1964,JMA Wireless Dome,183,Syracuse,fbs,Big East,24,14,3,7,0,,1199,1204,221,Pittsburgh,fbs,Big East,34,3,10,3,18,,1516,1511,,,,,,1,#N/A
282712390,2008,5,regular,2008-09-27T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,35830,3948,Hard Rock Stadium,2390,Miami,fbs,ACC,24,14,3,0,7,,1492,1489,153,North Carolina,fbs,ACC,28,0,7,7,14,,1548,1551,,,,,,1,#N/A
282710084,2008,5,regular,2008-09-27T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,31832,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,29,7,15,7,0,,1451,1444,127,Michigan State,fbs,Big Ten,42,13,14,9,6,,1691,1698,,,,,,1,#N/A
282712199,2008,5,regular,2008-09-27T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,17159,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,0,0,0,0,0,,1177,1082,2459,Northern Illinois,fbs,Mid-American,37,14,7,7,9,,1276,1371,,,,,,1,#N/A
282712050,2008,5,regular,2008-09-27T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,20437,3919,Scheumann Stadium,2050,Ball State,fbs,Mid-American,41,7,14,13,7,,1575,1587,2309,Kent State,fbs,Mid-American,20,0,7,7,6,,1188,1176,,,,,,1,#N/A
282710111,2008,5,regular,2008-09-27T16:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,111,Northeastern,fcs,CAA,27,0,21,0,6,,,,302,UC Davis,fcs,Great West,10,7,3,0,0,,,,,,,,,8,#N/A
282710194,2008,5,regular,2008-09-27T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,105175,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,34,7,13,7,7,,1770,1779,135,Minnesota,fbs,Big Ten,21,3,0,3,15,,1572,1563,,,,,,1,#N/A
282710159,2008,5,regular,2008-09-27T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3826,Memorial Field,159,Dartmouth,fcs,Ivy,6,0,0,6,0,,,,160,New Hampshire,fcs,CAA,42,14,14,7,7,,,,,,,,,8,#N/A
282710282,2008,5,regular,2008-09-27T16:05:00.000Z,FALSE,TRUE,FALSE,FALSE,,3829,Memorial Stadium,282,Indiana State,fcs,MVFC,21,7,7,0,7,,,,2546,Southeast Missouri State,fcs,OVC,24,0,7,10,7,,,,,,,,,8,#N/A
282710057,2008,5,regular,2008-09-27T16:30:00.000Z,FALSE,TRUE,FALSE,TRUE,90106,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,30,0,17,0,13,,1979,1947,145,Ole Miss,fbs,SEC,31,7,0,17,7,,1437,1469,,,,,,1,#N/A
282710225,2008,5,regular,2008-09-27T16:30:00.000Z,FALSE,TRUE,FALSE,TRUE,,3656,Brown Stadium,225,Brown,fcs,Ivy,24,0,14,7,3,,,,108,Harvard,fcs,Ivy,22,6,7,3,6,,,,,,,,,8,#N/A
282710245,2008,5,regular,2008-09-27T16:30:00.000Z,FALSE,TRUE,FALSE,FALSE,84090,3795,Kyle Field,245,Texas A&M,fbs,Big 12,21,0,14,7,0,,1522,1514,349,Army,fbs,FBS Independents,17,0,7,3,7,,1130,1138,,,,,,1,#N/A
282710046,2008,5,regular,2008-09-27T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3847,Cooper Field,46,Georgetown,fcs,Patriot,14,0,7,0,7,,,,107,Holy Cross,fcs,Patriot,38,14,10,7,7,,,,,,,,,8,#N/A
282712368,2008,5,regular,2008-09-27T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,36,Leonidoff Field,2368,Marist,fcs,FCS Independents,16,0,9,0,7,,,,2529,Sacred Heart,fcs,NEC,28,0,21,0,7,,,,,,,,,8,#N/A
282712166,2008,5,regular,2008-09-27T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3897,Richardson Stadium,2166,Davidson,fcs,Pioneer,38,7,0,21,10,,,,294,Jacksonville,fcs,Pioneer,35,14,7,14,0,,,,,,,,,8,#N/A
282712413,2008,5,regular,2008-09-27T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3774,Jayne Stadium,2413,Morehead State,fcs,Pioneer,36,7,13,7,9,,,,2598,St. Francis (PA),fcs,NEC,21,0,7,0,14,,,,,,,,,8,#N/A
282712523,2008,5,regular,2008-09-27T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3777,Joe Walton Stadium,2523,Robert Morris,fcs,NEC,26,0,13,6,7,,,,2405,Monmouth,fcs,NEC,34,7,14,7,6,,,,,,,,,8,#N/A
282712643,2008,5,regular,2008-09-27T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3782,Johnson Hagood Stadium,2643,The Citadel,fcs,Southern,34,7,17,7,3,,,,2717,Western Carolina,fcs,Southern,14,0,0,7,7,,,,,,,,,8,#N/A
282710103,2008,5,regular,2008-09-27T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,32628,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,42,0,28,14,0,,,,227,Rhode Island,fcs,CAA,0,0,0,0,0,,,,,,,,,1,#N/A
282710314,2008,5,regular,2008-09-27T17:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,314,Iona,fcs,FCS Independents,30,0,0,6,24,,,,2487,Pace,,,26,0,7,9,10,,,,,,,,,8,#N/A
282712681,2008,5,regular,2008-09-27T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3979,Wagner College Stadium,2681,Wagner,fcs,NEC,14,7,0,0,7,,,,2803,Bryant,fcs,FCS Independents,24,7,10,7,0,,,,,,,,,8,#N/A
282710172,2008,5,regular,2008-09-27T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3921,Schoellkopf Field,172,Cornell,fcs,Ivy,17,7,7,3,0,,,,43,Yale,fcs,Ivy,14,0,7,0,7,,,,,,,,,8,#N/A
282712184,2008,5,regular,2008-09-27T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3623,Arthur J. Rooney Athletic Field,2184,Duquesne,fcs,NEC,24,7,3,0,14,,,,2168,Dayton,fcs,Pioneer,16,3,7,3,3,,,,,,,,,8,#N/A
282712210,2008,5,regular,2008-09-27T17:30:00.000Z,FALSE,TRUE,FALSE,TRUE,,3894,Rhodes Stadium,2210,Elon,fcs,Southern,23,3,14,3,3,,,,2535,Samford,fcs,Southern,17,0,10,7,0,,,,,,,,,8,#N/A
282712127,2008,5,regular,2008-09-27T17:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3658,Buccaneer Field,2127,Charleston Southern,fcs,Big South,27,0,13,14,0,,,,2822,North Greenville,,,0,0,0,0,0,,,,,,,,,8,#N/A
282712181,2008,5,regular,2008-09-27T18:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3701,Drake Stadium,2181,Drake,fcs,Pioneer,17,0,7,3,7,,,,301,San Diego,fcs,Pioneer,43,14,14,7,8,,,,,,,,,8,#N/A
282710235,2008,5,regular,2008-09-27T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,26376,3805,Simmons Bank Liberty Stadium,235,Memphis,fbs,Conference USA,29,13,3,3,10,,1290,1321,2032,Arkansas State,fbs,Sun Belt,17,0,17,0,0,,1397,1366,,,,,,1,#N/A
282710218,2008,5,regular,2008-09-27T18:00:00.000Z,FALSE,TRUE,FALSE,TRUE,17624,3806,Lincoln Financial Field,218,Temple,fbs,Mid-American,3,3,0,0,0,,1270,1271,2711,Western Michigan,fbs,Mid-American,7,0,0,7,0,,1385,1384,,,,,,1,#N/A
282710195,2008,5,regular,2008-09-27T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,19938,3876,Peden Stadium,195,Ohio,fbs,Mid-American,51,14,17,13,7,,,,2678,VMI,fcs,Big South,31,17,7,7,0,,,,,,,,,1,#N/A
282712402,2008,5,regular,2008-09-27T18:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2402,Missouri S&T,,,15,0,3,6,6,,,,2086,Butler,fcs,Pioneer,41,6,7,14,14,,,,,,,,,#N/A,#N/A
282712197,2008,5,regular,2008-09-27T18:30:00.000Z,FALSE,TRUE,FALSE,TRUE,,3858,O'Brien Stadium,2197,Eastern Illinois,fcs,OVC,10,0,0,3,7,,,,55,Jacksonville State,fcs,OVC,23,7,14,2,0,,,,,,,,,8,#N/A
282712198,2008,5,regular,2008-09-27T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3908,Roy Kidd Stadium,2198,Eastern Kentucky,fcs,OVC,13,10,0,0,0,,,,2046,Austin Peay,fcs,OVC,10,0,0,7,3,,,,,,,,,8,#N/A
282710147,2008,5,regular,2008-09-27T19:05:00.000Z,FALSE,TRUE,FALSE,FALSE,,3643,Bobcat Stadium,147,Montana State,fcs,Big Sky,37,7,7,14,9,,,,233,South Dakota,fcs,Great West,18,0,0,0,18,,,,,,,,,8,#N/A
282710149,2008,5,regular,2008-09-27T19:07:00.000Z,FALSE,TRUE,FALSE,FALSE,,3987,Washington-Grizzly Stadium,149,Montana,fcs,Big Sky,38,7,14,7,10,,,,2120,Central Washington,,,35,7,17,0,11,,,,,,,,,8,#N/A
282710119,2008,5,regular,2008-09-27T19:07:00.000Z,FALSE,TRUE,FALSE,FALSE,,3781,Johnny Unitas Stadium,119,Towson,fcs,CAA,31,7,10,7,7,,,,171,Columbia,fcs,Ivy,24,0,7,10,7,,,,,,,,,8,#N/A
282710222,2008,5,regular,2008-09-27T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,,717,Villanova Stadium,222,Villanova,fcs,CAA,26,7,10,3,6,,,,257,Richmond,fcs,CAA,20,3,7,3,7,,,,,,,,,8,#N/A
282710002,2008,5,regular,2008-09-27T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,87451,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,14,7,7,0,0,,1708,1708,2633,Tennessee,fbs,SEC,12,0,6,0,6,,1674,1674,,,,,,1,#N/A
282710164,2008,5,regular,2008-09-27T19:30:00.000Z,FALSE,TRUE,TRUE,FALSE,42411,3754,High Point Solutions Stadium,164,Rutgers,fbs,Big East,38,21,17,0,0,,,,2415,Morgan State,fcs,MEAC,0,0,0,0,0,,,,,,,,,1,#N/A
282710026,2008,5,regular,2008-09-27T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,73963,1056,Rose Bowl,26,UCLA,fbs,Pac-10,31,7,12,5,7,,1383,1387,278,Fresno State,fbs,Western Athletic,36,7,13,16,0,,1576,1572,,,,,,1,#N/A
282710277,2008,5,regular,2008-09-27T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,60154,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big East,27,7,7,10,3,,1789,1803,276,Marshall,fbs,Conference USA,3,3,0,0,0,,1342,1328,,,,,,1,#N/A
282712006,2008,5,regular,2008-09-27T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,16927,,,2006,Akron,fbs,Mid-American,15,3,6,0,6,,1333,1348,2132,Cincinnati,fbs,Big East,17,7,0,7,3,,1674,1659,,,,,,1,#N/A
282710052,2008,5,regular,2008-09-27T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,46716,,,52,Florida State,fbs,ACC,39,7,12,6,14,,1549,1591,38,Colorado,fbs,Big 12,21,7,0,0,14,,1564,1522,,,,,,1,#N/A
282710151,2008,5,regular,2008-09-27T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,43641,3699,Dowdy-Ficklen Stadium,151,East Carolina,fbs,Conference USA,24,7,3,7,7,,1567,1512,248,Houston,fbs,Conference USA,41,14,7,3,17,,1439,1494,,,,,,1,#N/A
282710130,2008,5,regular,2008-09-27T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,109833,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,27,0,0,7,20,,1616,1618,275,Wisconsin,fbs,Big Ten,25,6,13,0,6,,1764,1762,,,,,,1,#N/A
282710251,2008,5,regular,2008-09-27T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,97833,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,Big 12,52,10,21,14,7,,1920,1994,8,Arkansas,fbs,SEC,10,0,3,0,7,,1555,1481,,,,,,1,#N/A
282710231,2008,5,regular,2008-09-27T19:35:00.000Z,FALSE,TRUE,FALSE,TRUE,,3868,Paladin Stadium,231,Furman,fcs,Southern,35,7,7,14,7,,,,236,Chattanooga,fcs,Southern,10,0,3,0,7,,,,,,,,,8,#N/A
282712458,2008,5,regular,2008-09-27T19:35:00.000Z,FALSE,TRUE,FALSE,TRUE,,3856,Nottingham Field,2458,Northern Colorado,fcs,Big Sky,22,8,8,0,6,,,,2464,Northern Arizona,fcs,Big Sky,25,6,10,7,2,,,,,,,,,8,#N/A
282712306,2008,5,regular,2008-09-27T19:35:00.000Z,FALSE,TRUE,FALSE,FALSE,45558,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,45,7,21,14,3,,1541,1535,309,Louisiana,fbs,Sun Belt,37,3,7,20,7,,1237,1243,,,,,,1,#N/A
282710331,2008,5,regular,2008-09-27T19:37:00.000Z,FALSE,TRUE,FALSE,TRUE,,3906,Roos Field,331,Eastern Washington,fcs,Big Sky,45,7,14,10,14,,,,304,Idaho State,fcs,Big Sky,31,0,21,10,0,,,,,,,,,8,#N/A
282710087,2008,5,regular,2008-09-27T19:43:00.000Z,FALSE,TRUE,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,38,0,14,21,3,,1498,1544,2509,Purdue,fbs,Big Ten,21,7,7,7,0,,1585,1539,,,,,,1,#N/A
282710154,2008,5,regular,2008-09-27T19:45:00.000Z,FALSE,TRUE,FALSE,FALSE,33173,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,17,0,0,10,7,,1667,1638,2426,Navy,fbs,FBS Independents,24,7,10,0,7,,1471,1500,,,,,,1,#N/A
282712755,2008,5,regular,2008-09-27T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3902,Eddie Robinson Stadium,2755,Grambling,fcs,SWAC,13,3,3,0,7,,,,2324,Langston University,,,2,0,0,2,0,,,,,,,,,8,#N/A
282712634,2008,5,regular,2008-09-27T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3810,Nissan Stadium,2634,Tennessee State,fcs,OVC,21,0,14,0,7,,,,50,Florida A&M,fcs,MEAC,28,14,14,0,0,,,,,,,,,8,#N/A
282712117,2008,5,regular,2008-09-27T20:00:00.000Z,FALSE,TRUE,FALSE,TRUE,21032,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,27,0,3,14,10,,1400,1401,2084,Buffalo,fbs,Mid-American,25,3,2,6,14,,1396,1395,,,,,,1,#N/A
282712065,2008,5,regular,2008-09-27T20:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3850,Municipal Stadium,2065,Bethune-Cookman,fcs,MEAC,33,0,13,6,14,,,,2450,Norfolk State,fcs,MEAC,17,0,14,3,0,,,,,,,,,8,#N/A
282712751,2008,5,regular,2008-09-27T20:06:00.000Z,FALSE,TRUE,FALSE,FALSE,17411,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,16,0,10,0,6,,1274,1200,189,Bowling Green,fbs,Mid-American,45,7,17,14,7,,1327,1401,,,,,,1,#N/A
282710242,2008,5,regular,2008-09-27T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,16885,3895,Rice Stadium,242,Rice,fbs,Conference USA,77,21,35,21,0,,1304,1442,249,North Texas,fbs,Sun Belt,20,13,7,0,0,,1026,888,,,,,,1,#N/A
282712504,2008,5,regular,2008-09-27T21:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,477,Los Angeles Memorial Coliseum,2504,Prairie View A&M,fcs,SWAC,28,7,7,7,7,,,,60,Morehouse College,,,17,7,10,0,0,,,,,,AT LOS ANGELES CA,,,8,#N/A
282710016,2008,5,regular,2008-09-27T21:05:00.000Z,FALSE,TRUE,FALSE,TRUE,,3757,Hornet Stadium,16,Sacramento State,fcs,Big Sky,41,13,7,14,7,,,,2502,Portland State,fcs,Big Sky,31,14,7,7,3,,,,,,,,,8,#N/A
282712016,2008,5,regular,2008-09-27T22:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3771,Jack Spinks Stadium,2016,Alcorn State,fcs,SWAC,12,0,3,6,3,,,,2582,Southern,fcs,SWAC,15,0,0,7,8,,,,,,,,,8,#N/A
282712230,2008,5,regular,2008-09-27T22:00:00.000Z,FALSE,TRUE,TRUE,TRUE,,3681,Coffey Field,2230,Fordham,fcs,Patriot,24,14,0,3,7,,,,2142,Colgate,fcs,Patriot,31,0,14,7,10,,,,,,,,,8,#N/A
282712736,2008,5,regular,2008-09-27T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3649,Bowman Gray Stadium,2736,Winston-Salem,fcs,FCS Independents,17,0,10,0,7,,,,2569,South Carolina State,fcs,MEAC,43,7,24,12,0,,,,,,,,,8,#N/A
282712241,2008,5,regular,2008-09-27T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3710,Ernest W. Spangler Stadium,2241,Gardner-Webb,fcs,Big South,33,10,0,6,17,,,,2534,Sam Houston,fcs,Southland,49,21,21,7,0,,,,,,,,,8,#N/A
282712448,2008,5,regular,2008-09-27T22:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,3601,Aggie Memorial Stadium,2448,North Carolina A&T,fcs,MEAC,7,0,0,7,0,,,,324,Coastal Carolina,fcs,Big South,20,7,3,3,7,,,,,,,,,8,#N/A
282712754,2008,5,regular,2008-09-27T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,844,Stambaugh Stadium,2754,Youngstown State,fcs,MVFC,28,7,7,0,14,,,,2335,Liberty,fcs,Big South,31,0,14,14,3,,,,,,,,,8,#N/A
282710311,2008,5,regular,2008-09-27T22:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3607,Alfond Stadium,311,Maine,fcs,CAA,10,3,0,0,7,,,,256,James Madison,fcs,CAA,24,0,3,7,14,,,,,,,,,8,#N/A
282710048,2008,5,regular,2008-09-27T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3695,Delaware Stadium,48,Delaware,fcs,CAA,38,7,7,10,14,,,,399,UAlbany,fcs,NEC,7,0,7,0,0,,,,,,,,,8,#N/A
282710163,2008,5,regular,2008-09-27T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3881,Princeton University Stadium,163,Princeton,fcs,Ivy,10,0,7,0,3,,,,2329,Lehigh,fcs,Patriot,7,0,7,0,0,,,,,,,,,8,#N/A
282710322,2008,5,regular,2008-09-27T22:08:00.000Z,FALSE,TRUE,FALSE,FALSE,,3721,Fisher Field,322,Lafayette,fcs,Patriot,24,7,17,0,0,,,,219,Pennsylvania,fcs,Ivy,17,0,0,10,7,,,,,,,,,8,#N/A
282710265,2008,5,regular,2008-09-27T22:15:00.000Z,FALSE,TRUE,FALSE,TRUE,30927,3820,Gesa Field,265,Washington State,fbs,Pac-10,14,0,7,0,7,,1144,1087,2483,Oregon,fbs,Pac-10,63,21,14,21,7,,1843,1900,,,,,,1,#N/A
282710025,2008,5,regular,2008-09-27T22:15:00.000Z,FALSE,TRUE,FALSE,TRUE,63970,3831,California Memorial Stadium,25,California,fbs,Pac-10,42,14,7,7,14,,1766,1815,36,Colorado State,fbs,Mountain West,7,0,0,0,7,,1371,1322,,,,,,1,#N/A
282712542,2008,5,regular,2008-09-27T22:35:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,47,Howard,fcs,MEAC,49,12,17,14,6,,,,2542,Savannah St,fcs,FCS Independents,21,7,14,0,0,,,,,,MIAMI FOOTBALL CLASSIC,,,8,#N/A
282712617,2008,5,regular,2008-09-27T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3756,Homer Bryce Stadium,2617,Stephen F. Austin,fcs,Southland,48,10,14,10,14,,,,2571,South Dakota State,fcs,MVFC,50,3,3,14,30,,,,,,,,,8,#N/A
282712169,2008,5,regular,2008-09-27T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3613,Alumni Stadium,2169,Delaware State,fcs,MEAC,10,0,10,0,0,,,,2115,Central Connecticut,fcs,NEC,28,0,21,0,7,,,,,,,,,8,#N/A
282712579,2008,5,regular,2008-09-27T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,78286,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,26,10,10,3,3,,1650,1638,5,UAB,fbs,Conference USA,13,3,3,0,7,,1148,1160,,,,,,1,#N/A
282710093,2008,5,regular,2008-09-27T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3909,Roy Stewart Stadium,93,Murray State,fcs,OVC,38,7,10,14,7,,,,2630,UT Martin,fcs,OVC,63,28,14,14,7,,,,,,,,,8,#N/A
282712029,2008,5,regular,2008-09-27T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3740,Golden Lion Stadium,2029,Arkansas-Pine Bluff,fcs,SWAC,17,0,10,7,0,,,,2010,Alabama A&M,fcs,SWAC,23,6,17,0,0,,,,,,,,,8,#N/A
282710079,2008,5,regular,2008-09-27T23:00:00.000Z,FALSE,TRUE,TRUE,TRUE,,,,79,Southern Illinois,fcs,MVFC,27,7,17,0,3,,,,2460,Northern Iowa,fcs,MVFC,24,0,7,17,0,,,,,,,,,8,#N/A
282712026,2008,5,regular,2008-09-27T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3792,Kidd Brewer Stadium,2026,App State,fcs,Southern,48,7,10,17,14,,,,2506,Presbyterian,fcs,FCS Independents,14,7,7,0,0,,,,,,,,,8,#N/A
282710201,2008,5,regular,2008-09-27T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,85158,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,35,21,7,7,0,,1982,2022,2628,TCU,fbs,Mountain West,10,3,0,0,7,,1769,1729,,,,,,1,#N/A
282710096,2008,5,regular,2008-09-27T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,70731,3683,Kroger Field,96,Kentucky,fbs,SEC,41,3,14,14,10,,1641,1701,98,Western Kentucky,fbs,FBS Independents,3,0,3,0,0,,1265,1205,,,,,,1,#N/A
282710290,2008,5,regular,2008-09-27T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3608,Allen E. Paulson Stadium,290,Georgia Southern,fcs,Southern,37,7,7,7,10,,,,2747,Wofford,fcs,Southern,38,14,17,0,0,,,,,,,,,8,#N/A
282710197,2008,5,regular,2008-09-27T23:05:00.000Z,FALSE,TRUE,FALSE,FALSE,52463,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,55,14,21,10,10,,1689,1754,2653,Troy,fbs,Sun Belt,24,0,10,7,7,,1541,1476,,,,,,1,#N/A
282710202,2008,5,regular,2008-09-27T23:05:00.000Z,FALSE,TRUE,FALSE,FALSE,20646,3674,Chapman Stadium,202,Tulsa,fbs,Conference USA,62,14,14,17,17,,,,2110,Central Arkansas,fcs,Southland,34,10,10,6,8,,,,,,,,,1,#N/A
282712649,2008,5,regular,2008-09-27T23:07:00.000Z,FALSE,TRUE,FALSE,FALSE,19004,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,16,13,3,0,0,,1407,1316,2229,Florida International,fbs,Sun Belt,35,0,14,21,0,,1053,1144,,,,,,1,#N/A
282710152,2008,5,regular,2008-09-27T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,57583,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,10,3,7,0,0,,1337,1289,58,South Florida,fbs,Big East,41,14,17,0,10,,1657,1705,,,,,,1,#N/A
282710099,2008,5,regular,2008-09-27T23:30:00.000Z,FALSE,TRUE,FALSE,TRUE,92710,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,34,10,7,10,7,,1893,1879,344,Mississippi State,fbs,SEC,24,3,7,0,14,,1409,1423,,,,,,1,#N/A
282710061,2008,5,regular,2008-09-27T23:45:00.000Z,FALSE,TRUE,FALSE,TRUE,92746,3917,Sanford Stadium,61,Georgia,fbs,SEC,30,0,0,10,20,,1888,1857,333,Alabama,fbs,SEC,41,10,21,0,10,,1808,1839,,,,,,1,#N/A
282710254,2008,5,regular,2008-09-28T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,45117,587,Rice-Eccles Stadium,254,Utah,fbs,Mountain West,37,7,17,10,3,,,,2692,Weber State,fcs,Big Sky,21,7,0,0,14,,,,,,,,,1,#N/A
282712638,2008,5,regular,2008-09-28T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,33339,3946,Sun Bowl,2638,UTEP,fbs,Conference USA,58,10,17,14,17,,1250,1428,2116,UCF,fbs,Conference USA,13,0,7,6,0,,1504,1326,,,,,,1,#N/A
282710166,2008,5,regular,2008-09-28T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,30343,3601,Aggie Memorial Stadium,166,New Mexico State,fbs,Western Athletic,24,14,3,0,7,,1162,1159,167,New Mexico,fbs,Mountain West,35,0,10,6,19,,1400,1403,,,,,,1,#N/A
282710158,2008,5,regular,2008-09-28T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,85831,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big 12,30,7,3,7,13,,1653,1650,259,Virginia Tech,fbs,ACC,35,9,9,10,7,,1733,1736,,,,,,1,#N/A
