Id,Season,Week,SeasonType,StartDate,StartTimeTBD,Completed,NeutralSite,ConferenceGame,Attendance,VenueId,Venue,HomeId,HomeTeam,HomeClassification,HomeConference,HomePoints,HomeLineScores[0],HomeLineScores[1],HomeLineScores[2],HomeLineScores[3],HomePostgameWinProbability,HomePregameElo,HomePostgameElo,AwayId,AwayTeam,AwayClassification,AwayConference,AwayPoints,AwayLineScores[0],AwayLineScores[1],AwayLineScores[2],AwayLineScores[3],AwayPostgameWinProbability,AwayPregameElo,AwayPostgameElo,ExcitementIndex,Highlights,Notes,awayLeagueId,homeLeagueId
322452329,2012,1,regular,2012-09-01T16:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3741,Goodman Stadium,2329,Lehigh,fcs,Patriot,27,14,7,0,6,,,,2405,Monmouth,fcs,NEC,17,0,7,10,0,,,,,,,8,8
322452415,2012,1,regular,2012-09-01T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3762,Hughes Stadium,2415,Morgan State,fcs,MEAC,30,0,10,7,7,,,,2529,Sacred Heart,fcs,NEC,27,7,0,7,10,,,,,,,8,8
322450006,2012,1,regular,2012-09-01T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,17144,3797,Ladd Peebles Stadium,6,South Alabama,fbs,Sun Belt,31,7,7,3,14,0.9805276435,1457,1457,2636,UTSA,fbs,Western Athletic,33,14,6,0,13,0.01947235654,1500,1500,,,,1,1
322452005,2012,1,regular,2012-09-01T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,35282,3713,Falcon Stadium,2005,Air Force,fbs,Mountain West,49,7,21,14,7,0.9531472497,,,304,Idaho State,fcs,Big Sky,21,0,0,14,7,0.04685275025,,,,,,1,8
322452169,2012,1,regular,2012-09-01T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3613,Alumni Stadium,2169,Delaware State,fcs,MEAC,17,0,10,0,7,,,,2678,VMI,fcs,Big South,10,0,0,7,3,,,,,,,8,8
322452287,2012,1,regular,2012-09-01T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3744,Hancock Stadium,2287,Illinois State,fcs,MVFC,56,7,21,14,14,,,,2168,Dayton,fcs,Pioneer,14,0,7,7,0,,,,,,,8,8
322452803,2012,1,regular,2012-09-01T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3661,Bulldog Stadium,2803,Bryant,fcs,NEC,10,0,3,0,7,,,,2368,Marist,fcs,Pioneer,35,7,14,14,0,,,,,,,8,8
322450025,2012,1,regular,2012-09-01T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,63186,3831,California Memorial Stadium,25,California,fbs,Pac-12,24,0,7,10,7,0.431342355,1546,1540,2440,Nevada,fbs,Mountain West,31,14,0,7,10,0.568657645,1635,1641,,,,1,1
322450120,2012,1,regular,2012-09-01T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,31321,3665,SECU Stadium,120,Maryland,fbs,ACC,7,0,0,0,7,0.5070486277,,,2729,William & Mary,fcs,CAA,6,6,0,0,0,0.4929513723,,,,,,1,8
322450258,2012,1,regular,2012-09-01T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,50081,3923,Scott Stadium,258,Virginia,fbs,ACC,43,16,6,7,14,0.930757459,,,257,Richmond,fcs,CAA,19,0,6,6,7,0.069242541,,,,,,1,8
322450275,2012,1,regular,2012-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,79568,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,26,3,10,6,7,0.8717743993,,,2460,Northern Iowa,fcs,MVFC,21,0,0,7,14,0.1282256007,,,,,,1,8
322452509,2012,1,regular,2012-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,40572,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,48,13,21,7,7,0.9884403434,,,2198,Eastern Kentucky,fcs,OVC,6,0,6,0,0,0.01155965661,,,,,,1,8
322450103,2012,1,regular,2012-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,39262,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,32,14,6,3,9,0.7371573644,1489,1483,2390,Miami,fbs,ACC,41,14,7,10,10,0.2628426356,1637,1643,,,,1,1
322450066,2012,1,regular,2012-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,54931,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,38,7,17,7,7,0.839539753,1493,1539,202,Tulsa,fbs,Conference USA,23,16,0,0,7,0.160460247,1645,1599,,,,1,1
322452459,2012,1,regular,2012-09-01T19:30:00.000Z,FALSE,TRUE,TRUE,FALSE,52117,,,2459,Northern Illinois,fbs,Mid-American,17,0,10,7,0,0.1894818416,1653,1653,2294,Iowa,fbs,Big Ten,18,3,3,3,9,0.8105181584,1594,1594,,,,1,1
322450057,2012,1,regular,2012-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,84704,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,27,0,14,3,10,0.6326812607,1661,1660,189,Bowling Green,fbs,Mid-American,14,7,0,7,0,0.3673187393,1322,1323,,,,1,1
322450158,2012,1,regular,2012-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,85425,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,49,14,14,14,7,0.9344002092,1619,1709,2572,Southern Miss,fbs,Conference USA,20,7,10,0,3,0.06559979083,1719,1629,,,,1,1
322450149,2012,1,regular,2012-09-01T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3987,Washington-Grizzly Stadium,149,Montana,fcs,Big Sky,35,3,13,19,0,,,,233,South Dakota,fcs,MVFC,24,0,10,14,0,,,,,,,8,8
322450047,2012,1,regular,2012-09-01T19:30:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,47,Howard,fcs,MEAC,30,0,14,3,13,,,,60,Morehouse College,,,29,0,10,13,6,,,,,,AT Washington DC,8,#N/A
322450038,2012,1,regular,2012-09-01T20:00:00.000Z,FALSE,TRUE,TRUE,FALSE,58607,,,38,Colorado,fbs,Pac-12,17,0,14,0,3,0.3522053208,1319,1312,36,Colorado State,fbs,Mountain West,22,3,6,7,6,0.6477946792,1263,1270,,,,1,1
322452535,2012,1,regular,2012-09-01T20:30:00.000Z,FALSE,TRUE,FALSE,TRUE,,3925,Seibert Stadium,2535,Samford,fcs,Southern,24,7,7,7,3,,,,231,Furman,fcs,Southern,21,0,14,7,0,,,,,,,8,8
322450167,2012,1,regular,2012-09-01T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,28450,3971,University Stadium (NM),167,New Mexico,fbs,Mountain West,66,7,38,14,7,,,,2582,Southern,fcs,SWAC,21,0,6,7,8,,,,,,,1,8
322452619,2012,1,regular,2012-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3788,Kenneth P. LaValle Stadium,2619,Stony Brook,fcs,Big South,49,21,7,14,7,,,,2115,Central Connecticut,fcs,NEC,17,0,10,0,7,,,,,,,8,8
322450052,2012,1,regular,2012-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,70047,3697,Doak Campbell Stadium,52,Florida State,fbs,ACC,69,14,14,20,21,0.9999576927,,,93,Murray State,fcs,OVC,3,0,3,0,0,0.00004230727376,,,,,,1,8
322450295,2012,1,regular,2012-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3918,S.B. Ballard Stadium,295,Old Dominion,fcs,CAA,57,3,7,17,30,,,,2184,Duquesne,fcs,NEC,23,0,20,0,3,,,,,,,8,8
322450256,2012,1,regular,2012-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3651,Bridgeforth Stadium,256,James Madison,fcs,CAA,55,14,20,7,14,,,,2598,St. Francis (PA),fcs,NEC,7,0,0,0,7,,,,,,,8,8
322452450,2012,1,regular,2012-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3991,"William Dick"""" Price Stadium""""",2450,Norfolk State,fcs,MEAC,24,10,0,14,0,,,,330,Virginia St,,,0,0,0,0,0,,,,,,,8,#N/A
322450399,2012,1,regular,2012-09-01T22:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,3969,University Field (NY),399,UAlbany,fcs,NEC,40,0,16,10,14,,,,2142,Colgate,fcs,Patriot,23,3,7,7,6,,,,,,,8,8
322452029,2012,1,regular,2012-09-01T22:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2029,Arkansas-Pine Bluff,fcs,SWAC,17,0,14,0,3,,,,2324,Langston University,,,14,0,7,0,7,,,,,,AT Little Rock AR,8,#N/A
322450324,2012,1,regular,2012-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3654,Brooks Stadium (SC),324,Coastal Carolina,fcs,Big South,29,14,3,7,5,,,,2448,North Carolina A&T,fcs,MEAC,13,0,10,0,3,,,,,,,8,8
322452428,2012,1,regular,2012-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3862,O'Kelly-Riddick Stadium,2428,North Carolina Central,fcs,MEAC,54,7,13,14,20,,,,2220,Fayetteville State,,,31,7,10,7,7,,,,,,,8,#N/A
322452400,2012,1,regular,2012-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3896,Rice-Totten Field,2400,Mississippi Valley State,fcs,SWAC,19,0,7,12,0,,,,3099,Concordia (AL),,,20,0,13,0,7,,,,,,,8,#N/A
322452643,2012,1,regular,2012-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3782,Johnson Hagood Stadium,2643,The Citadel,fcs,Southern,49,7,7,28,7,,,,2127,Charleston Southern,fcs,Big South,14,0,14,0,0,,,,,,,8,8
322450290,2012,1,regular,2012-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3608,Allen E. Paulson Stadium,290,Georgia Southern,fcs,Southern,58,27,14,14,3,,,,294,Jacksonville,fcs,Pioneer,0,0,0,0,0,,,,,,,8,8
322450221,2012,1,regular,2012-09-01T22:30:00.000Z,FALSE,TRUE,FALSE,FALSE,40837,3752,Acrisure Stadium,221,Pittsburgh,fbs,Big East,17,7,3,0,7,0.6578499084,,,2754,Youngstown State,fcs,MVFC,31,7,7,7,10,0.3421500916,,,,,,1,8
322452241,2012,1,regular,2012-09-01T22:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3710,Ernest W. Spangler Stadium,2241,Gardner-Webb,fcs,Big South,7,0,0,7,0,,,,2747,Wofford,fcs,Southern,34,14,0,10,10,,,,,,,8,8
322450154,2012,1,regular,2012-09-01T22:30:00.000Z,FALSE,TRUE,FALSE,FALSE,27652,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,20,0,7,7,6,,1404,1406,2335,Liberty,fcs,Big South,17,7,0,7,3,,1452,1450,,,,1,8
322450142,2012,1,regular,2012-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,62173,3838,Memorial Stadium,142,Missouri,fbs,SEC,62,28,0,20,14,0.998825145,,,2545,SE Louisiana,fcs,Southland,10,0,3,0,7,0.001174855024,,,,,,1,8
322450150,2012,1,regular,2012-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,31117,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,46,7,30,7,2,0.9236040876,1395,1448,2229,Florida International,fbs,Sun Belt,26,7,7,0,12,0.07639591237,1450,1397,,,,1,1
322452755,2012,1,regular,2012-09-01T23:00:00.000Z,FALSE,TRUE,TRUE,TRUE,,,,2755,Grambling,fcs,SWAC,21,7,7,7,0,,,,2016,Alcorn State,fcs,SWAC,22,6,3,0,13,,,,,,AT SHREVEPORT LA,8,8
322450099,2012,1,regular,2012-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,92059,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,41,14,10,3,14,0.9999836704,1963,1973,249,North Texas,fbs,Sun Belt,14,0,7,0,7,0.00001632964678,1402,1392,,,,1,1
322450309,2012,1,regular,2012-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,25803,3666,Cajun Field,309,Louisiana,fbs,Sun Belt,40,13,27,0,0,,,,2320,Lamar,fcs,Southland,0,0,0,0,0,,,,,,,1,8
322452449,2012,1,regular,2012-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3714,Fargodome,2449,North Dakota State,fcs,MVFC,52,7,10,21,14,,,,2523,Robert Morris,fcs,NEC,0,0,0,0,0,,,,,,,8,8
322450008,2012,1,regular,2012-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,71062,3887,Razorback Stadium,8,Arkansas,fbs,SEC,49,7,28,14,0,0.9756176615,,,55,Jacksonville State,fcs,OVC,24,7,14,3,0,0.02438233852,,,,,,1,8
322450197,2012,1,regular,2012-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,55784,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,84,35,14,21,14,0.9999903434,,,2542,Savannah St,fcs,MEAC,0,0,0,0,0,0.000009656569866,,,,,,1,8
322450235,2012,1,regular,2012-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,39076,3805,Simmons Bank Liberty Stadium,235,Memphis,fbs,Conference USA,17,7,0,3,7,0.9108548553,,,2630,UT Martin,fcs,OVC,20,0,7,7,6,0.08914514469,,,,,,1,8
322452634,2012,1,regular,2012-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3810,Nissan Stadium,2634,Tennessee State,fcs,OVC,17,7,0,10,0,,,,50,Florida A&M,fcs,MEAC,14,0,0,7,7,,,,,,,8,8
322452641,2012,1,regular,2012-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,50237,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,44,7,17,3,17,0.9993344912,,,2466,Northwestern State,fcs,Southland,6,0,3,0,3,0.0006655088368,,,,,,1,8
322450344,2012,1,regular,2012-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,55082,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,56,14,21,14,7,0.9972143582,,,2296,Jackson State,fcs,SWAC,9,0,6,0,3,0.002785641813,,,,,,1,8
322450058,2012,1,regular,2012-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,41285,3886,Raymond James Stadium,58,South Florida,fbs,Big East,34,7,14,6,7,0.8504710321,,,236,Chattanooga,fcs,Southern,13,3,7,3,0,0.1495289679,,,,,,1,8
322452305,2012,1,regular,2012-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,46601,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,31,7,3,14,7,0.9623230819,,,2571,South Dakota State,fcs,MVFC,17,7,0,0,10,0.03767691813,,,,,,1,8
322450145,2012,1,regular,2012-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,50544,3974,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,49,14,0,14,21,0.9087167795,,,2110,Central Arkansas,fcs,Southland,27,7,13,0,7,0.09128322054,,,,,,1,8
