Id,Season,Week,SeasonType,StartDate,StartTimeTBD,Completed,NeutralSite,ConferenceGame,Attendance,VenueId,Venue,HomeId,HomeTeam,HomeClassification,HomeConference,HomePoints,HomeLineScores[0],HomeLineScores[1],HomeLineScores[2],HomeLineScores[3],HomePostgameWinProbability,HomePregameElo,HomePostgameElo,AwayId,AwayTeam,AwayClassification,AwayConference,AwayPoints,AwayLineScores[0],AwayLineScores[1],AwayLineScores[2],AwayLineScores[3],AwayPostgameWinProbability,AwayPregameElo,AwayPostgameElo,ExcitementIndex,Highlights,Notes,awayLeagueId,homeLeagueId
302450194,2010,1,regular,2010-09-02T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,45,21,14,7,3,0.9987934239,1808,1861,276,Marshall,fbs,Conference USA,7,7,0,0,0,0.001206576071,1365,1312,,,,1,1
302450084,2010,1,regular,2010-09-02T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,51,17,21,10,3,0.9828993869,,,119,Towson,fcs,CAA,17,0,14,0,3,0.01710061305,,,,,,1,8
302450164,2010,1,regular,2010-09-02T23:30:00.000Z,FALSE,TRUE,TRUE,FALSE,0,3754,High Point Solutions Stadium,164,Rutgers,fbs,Big East,31,3,3,15,10,0.9888514663,,,2450,Norfolk State,fcs,MEAC,0,0,0,0,0,0.01114853368,,,,,,1,8
302450005,2010,1,regular,2010-09-03T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3803,Legion Field,5,UAB,fbs,Conference USA,31,14,7,7,3,0.6504472331,1380,1375,2226,Florida Atlantic,fbs,Sun Belt,32,0,12,14,6,0.3495527669,1307,1312,,,,1,1
302450079,2010,1,regular,2010-09-03T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3913,Saluki Stadium,79,Southern Illinois,fcs,MVFC,70,14,14,28,14,,,,2825,Quincy,,,7,0,7,0,0,,,,,,,8,#N/A
302452110,2010,1,regular,2010-09-03T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3711,Estes Stadium,2110,Central Arkansas,fcs,Southland,47,7,20,6,14,,,,2207,Elizabeth City State,,,20,14,0,3,3,,,,,,,8,#N/A
302450066,2010,1,regular,2010-09-03T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,27,7,10,0,10,0.9397790569,1423,1465,2459,Northern Illinois,fbs,Mid-American,10,0,0,3,7,0.06022094309,1475,1433,,,,1,1
302452655,2010,1,regular,2010-09-03T00:00:00.000Z,FALSE,TRUE,TRUE,FALSE,0,3493,Caesars Superdome,2655,Tulane,fbs,Conference USA,27,7,10,0,10,0.9596938775,,,2545,SE Louisiana,fcs,Southland,21,7,0,7,7,0.0403061225,,,,,,1,8
302450254,2010,1,regular,2010-09-03T00:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,587,Rice-Eccles Stadium,254,Utah,fbs,Mountain West,27,0,14,3,7,0.6926877355,1665,1666,221,Pittsburgh,fbs,Big East,24,0,7,3,14,0.3073122645,1688,1687,,,,1,1
302450070,2010,1,regular,2010-09-03T01:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3791,Kibbie Dome,70,Idaho,fbs,Western Athletic,45,10,7,14,14,0.9808720352,,,155,North Dakota,fcs,Great West,0,0,0,0,0,0.01912796483,,,,,,1,8
302452440,2010,1,regular,2010-09-03T01:05:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3816,Mackay Stadium,2440,Nevada,fbs,Western Athletic,49,21,7,7,14,0.8924057977,,,331,Eastern Washington,fcs,Big Sky,24,7,3,14,0,0.1075942023,,,,,,1,8
302452464,2010,1,regular,2010-09-03T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,2023,Walkup Skydome,2464,Northern Arizona,fcs,Big Sky,48,14,21,7,6,,,,2703,Western New Mexico,,,0,0,0,0,0,,,,,,,8,#N/A
302450062,2010,1,regular,2010-09-03T03:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3610,Aloha Stadium,62,Hawai'i,fbs,Western Athletic,36,3,13,7,13,0.3971170576,1313,1318,30,USC,fbs,Pac-10,49,14,13,15,7,0.6028829424,1700,1695,,,,1,1
302462623,2010,1,regular,2010-09-03T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3878,Plaster Sports Complex,2623,Missouri State,fcs,MVFC,31,0,17,14,0,,,,2198,Eastern Kentucky,fcs,OVC,9,3,6,0,0,,,,,,,8,8
302460218,2010,1,regular,2010-09-03T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3806,Lincoln Financial Field,218,Temple,fbs,Mid-American,31,7,3,3,18,0.7333348262,,,222,Villanova,fcs,CAA,24,0,14,0,10,0.2666651738,,,,,,1,8
302462368,2010,1,regular,2010-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,36,Leonidoff Field,2368,Marist,fcs,Pioneer,25,0,7,7,11,,,,2529,Sacred Heart,fcs,NEC,28,0,14,14,0,,,,,,,8,8
302462649,2010,1,regular,2010-09-04T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,2,0,2,0,0,0.02920049509,1302,1227,12,Arizona,fbs,Pac-10,41,7,14,7,13,0.9707995049,1607,1682,,,,1,1
302470127,2010,1,regular,2010-09-04T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,38,7,21,7,3,0.9646256803,1560,1598,2711,Western Michigan,fbs,Mid-American,14,7,0,7,0,0.03537431974,1361,1323,,,,1,1
302470052,2010,1,regular,2010-09-04T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3697,Doak Campbell Stadium,52,Florida State,fbs,ACC,59,7,35,7,10,0.9990232272,,,2535,Samford,fcs,Southern,6,0,3,3,0,0.0009767727764,,,,,,1,8
302470213,2010,1,regular,2010-09-04T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,44,3,13,14,14,0.9992760708,,,2754,Youngstown State,fcs,MVFC,14,7,0,0,7,0.0007239292296,,,,,,1,8
302470057,2010,1,regular,2010-09-04T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,34,0,21,0,13,0.9752350838,1925,1910,193,Miami (OH),fbs,Mid-American,12,3,3,3,3,0.02476491615,1193,1208,,,,1,1
302470160,2010,1,regular,2010-09-04T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3688,Wildcat Stadium,160,New Hampshire,fcs,CAA,33,13,13,0,7,,,,2115,Central Connecticut,fcs,NEC,3,0,3,0,0,,,,,,,8,8
302472335,2010,1,regular,2010-09-04T16:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2335,Liberty,fcs,Big South,52,0,24,14,14,,,,2598,St. Francis (PA),fcs,NEC,7,7,0,0,0,,,,,,,8,8
302472294,2010,1,regular,2010-09-04T16:05:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,37,21,7,2,7,0.992816455,,,2197,Eastern Illinois,fcs,OVC,7,0,7,0,0,0.007183545,,,,,,1,8
302470061,2010,1,regular,2010-09-04T16:21:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3917,Sanford Stadium,61,Georgia,fbs,SEC,55,7,24,17,7,0.9997575788,1637,1730,309,Louisiana,fbs,Sun Belt,7,0,7,0,0,0.000242421194,1267,1174,,,,1,1
302470142,2010,1,regular,2010-09-04T16:30:00.000Z,FALSE,TRUE,TRUE,FALSE,0,,,142,Missouri,fbs,Big 12,23,0,3,7,13,0.9832837863,1592,1608,356,Illinois,fbs,Big Ten,13,3,10,0,0,0.01671621366,1488,1472,,,,1,1
302472790,2010,1,regular,2010-09-04T17:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2790,Albion,,,13,0,6,7,0,,,,2086,Butler,fcs,Pioneer,29,6,10,7,6,,,,,,,#N/A,8
302470103,2010,1,regular,2010-09-04T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,38,14,17,7,0,,,,2692,Weber State,fcs,Big Sky,20,3,7,3,7,,,,,,,1,8
302470107,2010,1,regular,2010-09-04T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3722,Fitton Field,107,Holy Cross,fcs,Patriot,38,7,7,10,14,,,,47,Howard,fcs,MEAC,7,0,0,7,0,,,,,,,8,8
302472643,2010,1,regular,2010-09-04T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3782,Johnson Hagood Stadium,2643,The Citadel,fcs,Southern,56,7,42,7,0,,,,2804,Chowan,,,14,0,0,14,0,,,,,,,8,#N/A
302470059,2010,1,regular,2010-09-04T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,721,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,41,7,13,14,7,0.9616274901,,,2569,South Carolina State,fcs,MEAC,10,3,0,7,0,0.03837250993,,,,,,1,8
302472168,2010,1,regular,2010-09-04T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3988,Welcome Stadium,2168,Dayton,fcs,Pioneer,28,7,14,0,7,,,,2523,Robert Morris,fcs,NEC,14,0,0,7,7,,,,,,,8,8
302472678,2010,1,regular,2010-09-04T17:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3597,Alumni Memorial Field,2678,VMI,fcs,Big South,48,6,14,21,7,,,,209,Lock Haven University,,,6,0,6,0,0,,,,,,,8,#N/A
302472127,2010,1,regular,2010-09-04T17:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3658,Buccaneer Field,2127,Charleston Southern,fcs,Big South,41,0,20,14,7,,,,2822,North Greenville,,,31,9,8,0,14,,,,,,,8,#N/A
302472005,2010,1,regular,2010-09-04T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3713,Falcon Stadium,2005,Air Force,fbs,Mountain West,65,14,10,28,13,0.9721510337,,,2466,Northwestern State,fcs,Southland,21,7,14,0,0,0.02784896629,,,,,,1,8
302470036,2010,1,regular,2010-09-04T18:00:00.000Z,FALSE,TRUE,TRUE,FALSE,0,,,36,Colorado State,fbs,Mountain West,3,0,0,0,3,0.3646798912,1335,1300,38,Colorado,fbs,Big 12,24,7,10,7,0,0.6353201088,1439,1474,,,,1,1
302470147,2010,1,regular,2010-09-04T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3643,Bobcat Stadium,147,Montana State,fcs,Big Sky,59,21,14,17,7,,,,2237,Fort Lewis,,,10,3,0,0,7,,,,,,,8,#N/A
302470236,2010,1,regular,2010-09-04T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3720,Finley Stadium,236,Chattanooga,fcs,Southern,41,16,12,0,13,,,,2026,App State,fcs,Southern,42,7,0,7,28,,,,,,,8,8
302472803,2010,1,regular,2010-09-04T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3661,Bulldog Stadium,2803,Bryant,fcs,NEC,44,23,6,7,8,,,,2230,Fordham,fcs,Patriot,30,6,3,14,7,,,,,,,8,8
302470149,2010,1,regular,2010-09-04T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3987,Washington-Grizzly Stadium,149,Montana,fcs,Big Sky,73,28,14,17,14,,,,2714,Western Colorado,,,2,2,0,0,0,,,,,,,8,#N/A
302472306,2010,1,regular,2010-09-04T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,31,7,0,10,14,0.4803055221,1496,1512,26,UCLA,fbs,Pac-10,22,0,10,3,9,0.5196944779,1512,1496,,,,1,1
302472483,2010,1,regular,2010-09-04T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3626,Autzen Stadium,2483,Oregon,fbs,Pac-10,72,28,31,6,7,0.9998912317,1801,1955,167,New Mexico,fbs,Mountain West,0,0,0,0,0,0.0001087682852,1281,1127,,,,1,1
302470130,2010,1,regular,2010-09-04T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,30,14,7,3,6,0.8730262434,1467,1529,41,UConn,fbs,Big East,10,0,10,0,0,0.1269737566,1604,1542,,,,1,1
302470097,2010,1,regular,2010-09-04T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,Big East,16,0,6,7,3,0.2881577383,1369,1370,96,Kentucky,fbs,SEC,23,13,7,3,0,0.7118422617,1560,1559,,,,1,1
302470113,2010,1,regular,2010-09-04T19:30:00.000Z,FALSE,TRUE,TRUE,TRUE,,,,113,Massachusetts,fcs,CAA,27,0,14,0,13,,,,2729,William & Mary,fcs,CAA,23,7,9,0,7,,,,,,,8,8
302470087,2010,1,regular,2010-09-04T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,23,7,6,7,3,0.8959054254,1593,1605,2509,Purdue,fbs,Big Ten,12,0,3,0,9,0.1040945746,1492,1480,,,,1,1
302470277,2010,1,regular,2010-09-04T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big East,31,7,3,14,7,0.9486476576,1595,1649,324,Coastal Carolina,fcs,Big South,0,0,0,0,0,0.05135234242,1350,1296,,,,1,8
302470242,2010,1,regular,2010-09-04T19:30:00.000Z,FALSE,TRUE,TRUE,FALSE,0,,,242,Rice,fbs,Conference USA,17,3,7,0,7,0.6932619663,1144,1175,251,Texas,fbs,Big 12,34,0,24,7,3,0.3067380337,1904,1873,,,,1,1
302470228,2010,1,regular,2010-09-04T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,35,7,14,7,7,0.470062753,1698,1709,249,North Texas,fbs,Sun Belt,10,0,7,0,3,0.529937247,1192,1181,,,,1,1
302470145,2010,1,regular,2010-09-04T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3974,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,48,14,17,0,3,0.8805215403,,,55,Jacksonville State,fcs,OVC,49,7,3,3,21,0.1194784597,,,,,,1,8
302472458,2010,1,regular,2010-09-04T19:35:00.000Z,FALSE,TRUE,FALSE,FALSE,,3856,Nottingham Field,2458,Northern Colorado,fcs,Big Sky,54,14,30,7,3,,,,2001,Adams State,,,0,0,0,0,0,,,,,,,8,#N/A
302470025,2010,1,regular,2010-09-04T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3831,California Memorial Stadium,25,California,fbs,Pac-10,52,7,28,14,3,0.9999038511,,,302,UC Davis,fcs,Great West,3,0,0,3,0,0.00009614885463,,,,,,1,8
302472065,2010,1,regular,2010-09-04T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3850,Municipal Stadium,2065,Bethune-Cookman,fcs,MEAC,70,21,14,21,14,,,,2206,Edward Waters,,,10,0,7,3,0,,,,,,,8,#N/A
302472296,2010,1,regular,2010-09-04T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3976,Mississippi Veterans Memorial Stadium,2296,Jackson State,fcs,SWAC,32,7,15,3,7,,,,2170,Delta State,,,17,7,7,3,0,,,,,,,8,#N/A
302472016,2010,1,regular,2010-09-04T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3771,Jack Spinks Stadium,2016,Alcorn State,fcs,SWAC,50,13,7,21,9,,,,2324,Langston University,,,27,6,6,7,8,,,,,,,8,#N/A
302470304,2010,1,regular,2010-09-04T21:35:00.000Z,FALSE,TRUE,FALSE,FALSE,,1930,Holt Arena,304,Idaho State,fcs,Big Sky,32,7,8,10,7,,,,2701,Montana-Western,,,3,3,0,0,0,,,,,,,8,#N/A
302470258,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3923,Scott Stadium,258,Virginia,fbs,ACC,34,7,7,7,13,0.9817168658,,,257,Richmond,fcs,CAA,13,7,3,3,0,0.01828313416,,,,,,1,8
302472842,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2842,UVA Wise,,,16,7,0,0,9,,,,2097,Campbell,fcs,Pioneer,20,7,0,3,10,,,,,,,#N/A,8
302472415,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3762,Hughes Stadium,2415,Morgan State,fcs,MEAC,14,3,3,2,6,,,,2075,Bowie State,,,7,0,7,0,0,,,,,,,8,#N/A
302472184,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3623,Arthur J. Rooney Athletic Field,2184,Duquesne,fcs,NEC,17,7,0,10,0,,,,2083,Bucknell,fcs,Patriot,13,0,3,7,3,,,,,,,8,8
302472448,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3603,Aggie Stadium,2448,North Carolina A&T,fcs,MEAC,14,7,0,0,7,,,,2736,Winston-Salem,ii,CIAA,21,0,3,7,11,,,,,,,8,#N/A
302470256,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3651,Bridgeforth Stadium,256,James Madison,fcs,CAA,48,14,20,14,0,,,,2413,Morehead State,fcs,Pioneer,7,0,0,0,7,,,,,,,8,8
302472241,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3710,Ernest W. Spangler Stadium,2241,Gardner-Webb,fcs,Big South,28,14,0,7,7,,,,2913,Brevard College,,,14,0,0,0,14,,,,,,,8,#N/A
302470152,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,48,14,17,17,0,0.9995279363,,,2717,Western Carolina,fcs,Southern,7,7,0,0,0,0.0004720637253,,,,,,1,8
302472142,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3617,Andy Kerr Stadium,2142,Colgate,fcs,Patriot,30,14,3,13,0,,,,2405,Monmouth,fcs,NEC,29,0,7,9,13,,,,,,,8,8
302472116,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3652,FBC Mortgage Stadium,2116,UCF,fbs,Conference USA,38,14,10,7,7,0.9815012111,,,233,South Dakota,fcs,Great West,7,0,7,0,0,0.01849878891,,,,,,1,8
302472633,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,50,13,7,23,7,0.9882501558,,,2630,UT Martin,fcs,OVC,0,0,0,0,0,0.01174984416,,,,,,1,8
302470290,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3608,Allen E. Paulson Stadium,290,Georgia Southern,fcs,Southern,48,10,17,7,14,,,,2542,Savannah St,fcs,MEAC,3,0,0,3,0,,,,,,,8,8
302472006,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3768,InfoCision Stadium,2006,Akron,fbs,Mid-American,3,0,3,0,0,0.01629778699,1254,1201,183,Syracuse,fbs,Big East,29,7,10,6,6,0.983702213,1393,1446,,,,1,1
302470295,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3918,S.B. Ballard Stadium,295,Old Dominion,fcs,FCS Independents,25,3,7,7,8,,,,294,Jacksonville,fcs,Pioneer,35,0,14,7,14,,,,,,,8,8
302472166,2010,1,regular,2010-09-04T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3897,Richardson Stadium,2166,Davidson,fcs,Pioneer,10,0,7,3,0,,,,46,Georgetown,fcs,Patriot,20,7,7,0,6,,,,,,,8,8
302470024,2010,1,regular,2010-09-04T22:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3940,Stanford Stadium,24,Stanford,fbs,Pac-10,52,21,17,7,7,0.9999440376,,,16,Sacramento State,fcs,Big Sky,17,7,0,7,3,0.00005596244671,,,,,,1,8
302470239,2010,1,regular,2010-09-04T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,0,3724,Floyd Casey Stadium,239,Baylor,fbs,Big 12,34,14,7,7,6,0.9689947462,,,2534,Sam Houston,fcs,Southland,3,0,0,0,3,0.03100525382,,,,,,1,8
302470008,2010,1,regular,2010-09-04T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3887,Razorback Stadium,8,Arkansas,fbs,SEC,44,0,23,21,0,0.9954824332,,,2635,Tennessee Tech,fcs,OVC,3,3,0,0,0,0.004517566823,,,,,,1,8
302470150,2010,1,regular,2010-09-04T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,41,14,13,0,14,0.8333633223,,,2210,Elon,fcs,Southern,27,3,10,0,14,0.1666366777,,,,,,1,8
302472305,2010,1,regular,2010-09-04T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,3,3,0,0,0,0.9528675299,,,2449,North Dakota State,fcs,MVFC,6,0,3,3,0,0.04713247006,,,,,,1,8
302472755,2010,1,regular,2010-09-04T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,0,,,2755,Grambling,fcs,SWAC,6,3,0,3,0,0.4780226176,,,2348,Louisiana Tech,fbs,Western Athletic,20,7,10,0,3,0.5219773824,,,,,AT SHREVEPORT LA,8,1
302470245,2010,1,regular,2010-09-04T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3795,Kyle Field,245,Texas A&M,fbs,Big 12,48,7,13,21,7,0.9996060771,,,2617,Stephen F. Austin,fcs,Southland,7,0,7,0,0,0.0003939228593,,,,,,1,8
302470195,2010,1,regular,2010-09-04T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3876,Peden Stadium,195,Ohio,fbs,Mid-American,33,7,10,3,13,0.682838425,,,2747,Wofford,fcs,Southern,10,7,0,3,0,0.317161575,,,,,,1,8
302472199,2010,1,regular,2010-09-04T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,27,7,7,6,7,,1100,1106,349,Army,fbs,FBS Independents,31,7,7,10,7,,1299,1293,,,,1,1
302470333,2010,1,regular,2010-09-04T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,48,14,17,10,7,0.9996416661,1889,1931,23,San José State,fbs,Western Athletic,3,3,0,0,0,0.0003583339226,1174,1132,,,,1,1
