Id,Season,Week,SeasonType,StartDate,StartTimeTBD,Completed,NeutralSite,ConferenceGame,Attendance,VenueId,Venue,HomeId,HomeTeam,HomeClassification,HomeConference,HomePoints,HomeLineScores[0],HomeLineScores[1],HomeLineScores[2],HomeLineScores[3],HomePostgameWinProbability,HomePregameElo,HomePostgameElo,AwayId,AwayTeam,AwayClassification,AwayConference,AwayPoints,AwayLineScores[0],AwayLineScores[1],AwayLineScores[2],AwayLineScores[3],AwayPostgameWinProbability,AwayPregameElo,AwayPostgameElo,ExcitementIndex,Highlights,Notes,awayLeagueId,homeLeagueId
400547641,2014,1,regular,2014-08-29T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,35150,3892,Pratt & Whitney Stadium,41,UConn,fbs,American Athletic,10,0,7,0,3,0.003993853309,1428,1388,252,BYU,fbs,FBS Independents,35,14,14,0,7,0.9960061467,1655,1695,2.787541567,,,1,1
400547815,2014,1,regular,2014-08-29T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,41189,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,27,7,3,7,0,0.220377078,,,222,Villanova,fcs,CAA,26,0,7,7,3,0.779622922,,,7.373326734,,,1,8
400547952,2014,1,regular,2014-08-29T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,75127,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,45,21,17,7,0,0.9999600408,,,55,Jacksonville State,fcs,OVC,7,0,0,7,0,0.00003995919419,,,0.2224963838,,,1,8
400548003,2014,1,regular,2014-08-29T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,17215,3796,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,59,14,17,14,14,0.998438306,1469,1572,189,Bowling Green,fbs,Mid-American,31,0,10,14,7,0.001561693978,1695,1592,3.301633331,,,1,1
400547644,2014,1,regular,2014-08-30T01:00:00.000Z,FALSE,TRUE,FALSE,FALSE,40755,4728,TDECU Stadium,248,Houston,fbs,American Athletic,7,0,0,0,7,0.004812813549,1612,1542,2636,UTSA,fbs,Conference USA,27,7,7,10,3,0.9951871865,1451,1521,4.956192171,,,1,1
400548171,2014,1,regular,2014-08-30T01:00:00.000Z,FALSE,TRUE,TRUE,FALSE,63363,3937,Sports Authority Field at Mile High,38,Colorado,fbs,Pac-12,17,7,3,7,0,0.01417172505,1239,1242,36,Colorado State,fbs,Mountain West,31,0,7,7,17,0.985828275,1559,1556,4.71761771,,,1,1
400548177,2014,1,regular,2014-08-30T02:30:00.000Z,FALSE,TRUE,FALSE,FALSE,50103,3619,Arizona Stadium,12,Arizona,fbs,Pac-12,58,14,10,24,10,0.9999733341,1601,1704,2439,UNLV,fbs,Mountain West,13,0,6,7,0,0.00002666591658,1374,1271,2.863263151,,,1,1
400547642,2014,1,regular,2014-08-30T12:30:00.000Z,FALSE,TRUE,TRUE,FALSE,53304,4737,Croke Park Stadium,2116,UCF,fbs,American Athletic,24,0,3,7,14,0.1580550548,1721,1716,213,Penn State,fbs,Big Ten,26,7,3,10,6,0.8419449452,1577,1582,7.024300411,,,1,1
400547904,2014,1,regular,2014-08-30T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,36234,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,28,0,7,0,21,0.9963918235,,,2754,Youngstown State,fcs,MVFC,17,3,3,3,8,0.003608176513,,,7.563155844,,,1,8
400547928,2014,1,regular,2014-08-30T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,31,7,10,7,7,0.8708805437,,,2460,Northern Iowa,fcs,MVFC,23,3,10,7,3,0.1291194563,,,4.111723981,,,1,8
400548400,2014,1,regular,2014-08-30T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,50398,3683,Kroger Field,96,Kentucky,fbs,SEC,59,14,21,17,7,0.999993722,,,2630,UT Martin,fcs,OVC,14,0,0,0,14,0.000006278002614,,,0.5280715345,,,1,8
400547988,2014,1,regular,2014-08-30T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,37031,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,43,7,16,14,6,0.9899818021,1249,1263,2711,Western Michigan,fbs,Mid-American,34,7,7,14,6,0.01001819791,1235,1221,6.371561415,,,1,1
400547820,2014,1,regular,2014-08-30T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,44749,3923,Scott Stadium,258,Virginia,fbs,ACC,20,0,10,7,3,0.1319547048,1298,1316,26,UCLA,fbs,Pac-12,28,0,21,7,0,0.8680452952,1748,1730,6.129673898,,,1,1
400547943,2014,1,regular,2014-08-30T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,106811,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,52,14,21,14,3,0.9994738245,1668,1739,2026,App State,fbs,Sun Belt,14,0,0,7,7,0.0005261755345,1383,1312,0.2166280697,,,1,1
400547982,2014,1,regular,2014-08-30T16:00:00.000Z,FALSE,TRUE,TRUE,FALSE,57579,3814,M&T Bank Stadium,2426,Navy,fbs,FBS Independents,17,0,7,7,3,0.1278787544,1525,1520,194,Ohio State,fbs,Big Ten,34,3,3,14,14,0.8721212456,1831,1836,3.801766666,,,1,1
400548010,2014,1,regular,2014-08-30T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,27133,3803,Legion Field,5,UAB,fbs,Conference USA,48,17,7,14,10,0.9999242178,1081,1230,2653,Troy,fbs,Sun Belt,10,7,3,0,0,0.00007578215967,1339,1190,2.84037649,,,1,1
400558476,2014,1,regular,2014-08-30T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3847,Cooper Field,46,Georgetown,fcs,Patriot,3,0,3,0,0,,,,2681,Wagner,fcs,NEC,21,7,0,7,7,,,,,,,8,8
400547808,2014,1,regular,2014-08-30T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,40549,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,62,21,21,13,7,,,,48,Delaware,fcs,CAA,0,0,0,0,0,,,,,,,1,8
400547840,2014,1,regular,2014-08-30T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,54800,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,14,7,7,0,0,0.007274812397,,,2449,North Dakota State,fcs,MVFC,34,0,17,10,7,0.9927251876,,,5.534118918,,,1,8
400547916,2014,1,regular,2014-08-30T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,38006,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,28,14,7,0,7,0.9669418478,,,282,Indiana State,fcs,MVFC,10,3,0,7,0,0.03305815224,,,0.9095369565,,,1,8
400547802,2014,1,regular,2014-08-30T16:30:00.000Z,FALSE,TRUE,FALSE,FALSE,54273,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,24,3,0,7,14,0.3769527967,1411,1414,290,Georgia Southern,fbs,Sun Belt,23,7,10,3,3,0.6230472033,1493,1490,7.290459856,,,1,1
400547772,2014,1,regular,2014-08-30T16:30:00.000Z,FALSE,TRUE,FALSE,FALSE,45403,721,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,38,7,3,14,14,0.9996363986,,,2747,Wofford,fcs,Southern,19,3,6,3,7,0.0003636014356,,,1.774720495,,,1,8
400557395,2014,1,regular,2014-08-30T17:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,3790,Kessler Field,2405,Monmouth,fcs,Big South,52,13,15,21,3,,,,2169,Delaware State,fcs,MEAC,21,14,7,0,0,,,,,,,8,8
400548093,2014,1,regular,2014-08-30T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,9659,3919,Scheumann Stadium,2050,Ball State,fbs,Mid-American,30,10,10,10,0,0.9989811831,,,2142,Colgate,fcs,Patriot,10,0,7,0,3,0.001018816854,,,0.6951144608,,,1,8
400548170,2014,1,regular,2014-08-30T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,32038,3713,Falcon Stadium,2005,Air Force,fbs,Mountain West,44,9,14,14,7,0.9986047855,,,2447,Nicholls,fcs,Southland,16,6,3,0,7,0.001395214524,,,1.487282724,,,1,8
400547728,2014,1,regular,2014-08-30T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,30479,3738,Gillette Stadium,113,Massachusetts,fbs,Mid-American,7,0,0,7,0,0.004163813063,1079,1058,103,Boston College,fbs,ACC,30,0,6,14,10,0.9958361869,1439,1460,2.621590103,,,1,1
400548174,2014,1,regular,2014-08-30T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,21021,3816,Mackay Stadium,2440,Nevada,fbs,Mountain West,28,0,7,14,7,0.9920029943,,,253,Southern Utah,fcs,Big Sky,19,0,0,6,13,0.007997005667,,,2.950012185,,,1,8
400548094,2014,1,regular,2014-08-30T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,20329,3965,UB Stadium,2084,Buffalo,fbs,Mid-American,38,14,7,3,14,0.9800989531,,,2184,Duquesne,fcs,NEC,28,0,7,14,7,0.01990104691,,,3.667156476,,,1,8
400548008,2014,1,regular,2014-08-30T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,48,14,14,10,10,0.9995990667,1683,1746,242,Rice,fbs,Conference USA,17,7,3,0,7,0.0004009333342,1514,1451,2.560617158,,,1,1
400547835,2014,1,regular,2014-08-30T19:30:00.000Z,FALSE,TRUE,TRUE,FALSE,70502,3495,Georgia Dome,333,Alabama,fbs,SEC,33,3,17,10,3,0.9906527359,1909,1899,277,West Virginia,fbs,Big 12,23,3,14,3,3,0.009347264063,1451,1461,6.142057918,,,1,1
400547968,2014,1,regular,2014-08-30T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,91441,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,55,14,17,17,7,0.9999549731,1599,1720,2226,Florida Atlantic,fbs,Conference USA,7,7,0,0,0,0.00004502694265,1425,1304,2.363228403,,,1,1
400547936,2014,1,regular,2014-08-30T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,45080,3665,SECU Stadium,120,Maryland,fbs,Big Ten,52,17,7,21,7,0.9996391559,1484,1614,256,James Madison,fcs,CAA,7,0,0,0,7,0.0003608440507,1447,1317,0.447555833,,,1,8
400548005,2014,1,regular,2014-08-30T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,19005,3996,Yager Stadium,193,Miami (OH),fbs,Mid-American,27,0,3,17,7,0.128710657,1073,1088,276,Marshall,fbs,Conference USA,42,14,14,0,14,0.871289343,1627,1612,3.625098299,,,1,1
400547975,2014,1,regular,2014-08-30T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,34228,3911,Ryan Field,77,Northwestern,fbs,Big Ten,24,0,7,14,3,0.09808443776,1547,1507,25,California,fbs,Pac-12,31,14,10,7,0,0.9019155622,1230,1270,4.322898952,,,1,1
400548007,2014,1,regular,2014-08-30T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,20118,3918,S.B. Ballard Stadium,295,Old Dominion,fbs,Conference USA,41,7,21,13,0,0.9899939392,,,2261,Hampton,fcs,MEAC,28,0,14,7,7,0.01000606082,,,1.549667994,,,1,8
400548401,2014,1,regular,2014-08-30T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,60589,3838,Memorial Stadium,142,Missouri,fbs,SEC,38,21,0,7,10,0.9885728472,,,2571,South Dakota State,fcs,MVFC,18,7,3,8,0,0.01142715284,,,2.063096996,,,1,8
400548258,2014,1,regular,2014-08-30T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,40309,3893,Reser Stadium,204,Oregon State,fbs,Pac-12,29,6,7,13,3,0.9966602557,,,2502,Portland State,fcs,Big Sky,14,0,14,0,0,0.003339744308,,,1.166662523,,,1,8
400548259,2014,1,regular,2014-08-30T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,49509,3940,Stanford Stadium,24,Stanford,fbs,Pac-12,45,14,24,0,7,,,,302,UC Davis,fcs,Big Sky,0,0,0,0,0,,,,0.0098962721,,,1,8
400548179,2014,1,regular,2014-08-30T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,25243,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,17,3,0,14,0,0.4986755412,,,149,Montana,fcs,Big Sky,12,0,6,0,6,0.5013244588,,,5.52651684,,,1,8
400547825,2014,1,regular,2014-08-30T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,62722,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,34,7,10,10,7,0.9998954527,,,2729,William & Mary,fcs,CAA,9,3,3,3,0,0.0001045473351,,,1.021620258,,,1,8
400548398,2014,1,regular,2014-08-30T20:00:00.000Z,FALSE,TRUE,FALSE,TRUE,87451,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,45,14,7,14,10,0.9986560336,1729,1757,8,Arkansas,fbs,SEC,21,7,14,0,0,0.001343966355,1427,1399,1.90370757,,,1,1
400558675,2014,1,regular,2014-08-30T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3771,Jack Spinks Stadium,2016,Alcorn State,fcs,SWAC,55,17,17,7,14,,,,2355,Virginia University Of Lynchburg,,,7,0,0,0,7,,,,,,,8,#N/A
400558843,2014,1,regular,2014-08-30T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3896,Rice-Totten Field,2400,Mississippi Valley State,fcs,SWAC,32,2,16,0,14,,,,3254,St. Petersburg,,,7,7,0,0,0,,,,,,,8,#N/A
400558902,2014,1,regular,2014-08-30T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3864,Oliver C. Dawson Stadium,490,Benedict College,ii,SIAC,0,0,0,0,0,,,,2569,South Carolina State,fcs,MEAC,63,7,7,21,28,,,,,,,#N/A,8
400547740,2014,1,regular,2014-08-30T21:30:00.000Z,FALSE,TRUE,FALSE,FALSE,92746,3917,Sanford Stadium,61,Georgia,fbs,SEC,45,14,7,3,21,0.9817336173,1747,1811,228,Clemson,fbs,ACC,21,7,14,0,0,0.0182663827,1785,1721,6.469421327,,,1,1
400558475,2014,1,regular,2014-08-30T22:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,3681,Coffey Field,2230,Fordham,fcs,Patriot,52,10,14,14,14,,,,2598,St. Francis (PA),fcs,NEC,23,0,3,0,20,,,,,,,8,8
400558008,2014,1,regular,2014-08-30T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3781,Johnny Unitas Stadium,119,Towson,fcs,CAA,27,0,7,14,6,,,,2115,Central Connecticut,fcs,NEC,31,0,7,14,10,,,,,,,8,8
400558477,2014,1,regular,2014-08-30T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3668,Campus Field,2529,Sacred Heart,fcs,NEC,28,7,7,14,0,,,,2368,Marist,fcs,Pioneer,7,7,0,0,0,,,,,,,8,8
400558135,2014,1,regular,2014-08-30T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3676,Christy Mathewson-Memorial Stadium,2083,Bucknell,fcs,Patriot,42,14,14,7,7,,,,2678,VMI,fcs,Southern,38,0,21,14,3,,,,,,,8,8
400547751,2014,1,regular,2014-08-30T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,52,7,21,10,14,0.9998824038,,,2210,Elon,fcs,CAA,13,3,3,0,7,0.0001175961995,,,0.1789216911,,,1,8
400548095,2014,1,regular,2014-08-30T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,31,14,7,7,3,,,,2415,Morgan State,fcs,MEAC,28,7,14,7,0,,,,,,,1,8
400547795,2014,1,regular,2014-08-30T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,51000,3787,Kenan Stadium,153,North Carolina,fbs,ACC,56,14,7,28,7,0.998168905,1718,1760,2335,Liberty,fcs,Big South,29,7,8,7,7,0.001831095029,1470,1428,1.672645743,,,1,8
400557396,2014,1,regular,2014-08-30T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3782,Johnson Hagood Stadium,2643,The Citadel,fcs,Southern,16,0,0,3,13,,,,324,Coastal Carolina,fcs,Big South,31,14,0,7,10,,,,,,,8,8
400558009,2014,1,regular,2014-08-30T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,4419,Bob Ford Field,399,UAlbany,fcs,CAA,14,0,0,0,14,,,,107,Holy Cross,fcs,Patriot,13,3,10,0,0,,,,,,,8,8
400548097,2014,1,regular,2014-08-30T22:00:00.000Z,FALSE,TRUE,FALSE,TRUE,22754,3696,Dix Stadium,2309,Kent State,fbs,Mid-American,14,7,0,0,7,0.07214188855,1423,1412,195,Ohio,fbs,Mid-American,17,7,7,0,3,0.9278581114,1320,1331,6.085084707,,,1,1
400558006,2014,1,regular,2014-08-30T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,2068,E. Claiborne Robins Stadium,257,Richmond,fcs,CAA,55,14,11,17,13,,,,2413,Morehead State,fcs,Pioneer,10,3,0,0,7,,,,,,,8,8
400558007,2014,1,regular,2014-08-30T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3607,Alfond Stadium,311,Maine,fcs,CAA,10,0,7,3,0,,,,2450,Norfolk State,fcs,MEAC,6,6,0,0,0,,,,,,,8,8
400547646,2014,1,regular,2014-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,31642,3886,Raymond James Stadium,58,South Florida,fbs,American Athletic,36,3,13,7,13,0.2812108422,,,2717,Western Carolina,fcs,Southern,31,14,3,0,14,0.7187891578,,,3.956414246,,,1,8
400547838,2014,1,regular,2014-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,60778,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,42,7,14,7,14,0.9462703042,,,2110,Central Arkansas,fcs,Southland,35,3,13,5,14,0.05372969584,,,2.481081489,,,1,8
400548004,2014,1,regular,2014-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,14053,218,FIU Stadium,2229,Florida International,fbs,Conference USA,12,0,6,0,6,0.272318207,,,2065,Bethune-Cookman,fcs,MEAC,14,0,7,0,7,0.727681793,,,7.645463735,,,1,8
400557397,2014,1,regular,2014-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3868,Paladin Stadium,231,Furman,fcs,Southern,13,3,7,3,0,,,,2241,Gardner-Webb,fcs,Big South,3,0,3,0,0,,,,,,,8,8
400559314,2014,1,regular,2014-08-30T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,4752,Jahna Field,2683,Warner University,,,16,10,0,6,0,,,,56,Stetson,fcs,Pioneer,35,7,25,3,0,,,,,,,#N/A,8
400559274,2014,1,regular,2014-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3701,Drake Stadium,2181,Drake,fcs,Pioneer,22,0,7,7,8,,,,2254,Des Moines,,,45,28,7,3,7,,,,,,,8,#N/A
400558697,2014,1,regular,2014-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3976,Mississippi Veterans Memorial Stadium,2296,Jackson State,fcs,SWAC,22,3,3,7,9,,,,50,Florida A&M,fcs,MEAC,17,0,10,0,7,,,,,,,8,8
