Id,Season,Week,SeasonType,StartDate,StartTimeTBD,Completed,NeutralSite,ConferenceGame,Attendance,VenueId,Venue,HomeId,HomeTeam,HomeClassification,HomeConference,HomePoints,HomeLineScores[0],HomeLineScores[1],HomeLineScores[2],HomeLineScores[3],HomePostgameWinProbability,HomePregameElo,HomePostgameElo,AwayId,AwayTeam,AwayClassification,AwayConference,AwayPoints,AwayLineScores[0],AwayLineScores[1],AwayLineScores[2],AwayLineScores[3],AwayPostgameWinProbability,AwayPregameElo,AwayPostgameElo,ExcitementIndex,Highlights,Notes,awayLeagueId,homeLeagueId
401119255,2019,1,regular,2019-08-29T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,18412,3965,UB Stadium,2084,Buffalo,fbs,Mid-American,38,21,7,10,0,0.9997880631,,,2523,Robert Morris,fcs,NEC,10,7,3,0,0,0.0002119369433,,,0.1185875019,,,1,8
401117855,2019,1,regular,2019-08-29T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,19648,3892,Pratt & Whitney Stadium,41,UConn,fbs,American Athletic,24,7,3,14,0,0.7289421138,,,2681,Wagner,fcs,NEC,21,0,0,14,7,0.2710578862,,,1.83435076,https://www.youtube.com/watch?v=qkIibi3TYF8,,1,8
401119254,2019,1,regular,2019-08-29T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,17620,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,46,13,17,7,9,0.9999785281,,,2415,Morgan State,fcs,MEAC,3,0,3,0,0,0.00002147194153,,,0.4729679719,,,1,8
401127042,2019,1,regular,2019-08-29T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,2068,E. Claiborne Robins Stadium,257,Richmond,fcs,CAA,38,14,17,7,0,,,,294,Jacksonville,fcs,Pioneer,19,0,6,0,13,,,,,,,8,8
401127043,2019,1,regular,2019-08-29T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3788,Kenneth P. LaValle Stadium,2619,Stony Brook,fcs,CAA,35,7,7,14,7,,,,2803,Bryant,fcs,NEC,10,0,3,0,7,,,,,,,8,8
401117853,2019,1,regular,2019-08-29T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,44073,3652,FBC Mortgage Stadium,2116,UCF,fbs,American Athletic,62,17,31,7,7,0.9999957343,,,50,Florida A&M,fcs,MEAC,0,0,0,0,0,0.000004265681543,,,0.0275892599,https://www.youtube.com/watch?v=JMjct2NYZSc,,1,8
401135910,2019,1,regular,2019-08-29T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,16119,4418,Jerry Richardson Stadium,2429,Charlotte,fbs,Conference USA,49,7,28,7,7,0.9992560145,,,2241,Gardner-Webb,fcs,Big South,28,0,14,7,7,0.0007439855119,,,0.4428072342,,,1,8
401127297,2019,1,regular,2019-08-29T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3758,Houck Stadium,2546,Southeast Missouri State,fcs,OVC,44,0,20,17,7,,,,79,Southern Illinois,fcs,MVFC,26,7,7,0,12,,,,,,,8,8
401114246,2019,1,regular,2019-08-29T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,17120,3796,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,28,14,7,7,0,0.08616746734,,,2110,Central Arkansas,fcs,Southland,35,0,14,0,21,0.9138325327,,,4.160835151,https://www.youtube.com/watch?v=dgeUCVz-0hA,,1,8
401128724,2019,1,regular,2019-08-29T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3748,Graham Stadium,2630,UT Martin,fcs,OVC,42,14,0,14,14,,,,2466,Northwestern State,fcs,Southland,20,7,13,0,0,,,,,,,8,8
401114236,2019,1,regular,2019-08-30T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,16361,4729,Yulman Stadium,2655,Tulane,fbs,American Athletic,42,7,21,14,0,0.9996684962,1451,1527,2229,Florida International,fbs,Conference USA,14,0,7,7,0,0.0003315037945,1471,1395,1.528501827,https://www.youtube.com/watch?v=VIvyR9Zwhfk,,1,1
401128709,2019,1,regular,2019-08-30T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3882,Provost Umphrey Stadium,2320,Lamar,fcs,Southland,65,14,27,17,7,,,,2064,Bethel University Tennessee,,,16,3,10,0,3,,,,,,,8,#N/A
401128362,2019,1,regular,2019-08-30T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3944,Strawberry Stadium,2545,SE Louisiana,fcs,Southland,35,14,7,7,7,,,,55,Jacksonville State,fcs,OVC,14,0,7,0,7,,,,,,,8,8
401127240,2019,1,regular,2019-08-30T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3742,Governors Stadium,2046,Austin Peay,fcs,OVC,41,7,24,3,7,,,,2428,North Carolina Central,fcs,MEAC,10,3,0,0,7,,,,,,,8,8
401127029,2019,1,regular,2019-08-30T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,4133,Braly Municipal Stadium,2453,North Alabama,fcs,Big South,26,6,13,7,0,,,,2710,Western Illinois,fcs,MVFC,17,0,14,3,0,,,,,,,8,8
401111653,2019,1,regular,2019-08-30T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,79118,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,52,14,14,14,10,0.9999758513,2092,2136,59,Georgia Tech,fbs,ACC,14,0,0,7,7,0.00002414870338,1571,1527,0.1210902017,https://www.youtube.com/watch?v=c7Ih452df30,,1,1
401114237,2019,1,regular,2019-08-30T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,39165,3803,Legion Field,5,UAB,fbs,Conference USA,24,14,10,0,0,0.8088229936,,,2011,Alabama State,fcs,SWAC,19,13,0,6,0,0.1911770064,,,1.823020052,https://www.youtube.com/watch?v=euB43slXeBY,,1,8
401110731,2019,1,regular,2019-08-30T00:30:00.000Z,FALSE,TRUE,FALSE,FALSE,98016,3795,Kyle Field,245,Texas A&M,fbs,SEC,41,14,14,3,10,0.9993313742,1739,1771,326,Texas State,fbs,Sun Belt,7,0,0,0,7,0.0006686258115,1217,1185,0.2201196284,https://www.youtube.com/watch?v=b-rp1D8Q-j0,,1,1
401119253,2019,1,regular,2019-08-30T00:50:00.000Z,FALSE,TRUE,FALSE,FALSE,12207,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,38,7,17,7,7,0.9996297843,,,399,UAlbany,fcs,CAA,21,0,7,7,7,0.0003702157145,,,1.946340255,https://www.youtube.com/watch?v=BXYJc8LTxAk,,1,8
401126954,2019,1,regular,2019-08-30T01:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,2023,Walkup Skydome,2464,Northern Arizona,fcs,Big Sky,37,3,17,14,3,,,,2623,Missouri State,fcs,MVFC,23,3,3,10,7,,,,,,,8,8
401112229,2019,1,regular,2019-08-30T01:00:00.000Z,FALSE,TRUE,FALSE,FALSE,49112,3953,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,28,0,13,7,8,0.7079013302,,,2571,South Dakota State,fcs,MVFC,21,0,7,14,0,0.2920986698,,,4.590705268,https://www.youtube.com/watch?v=sS3pH7mygOE,,1,8
401117493,2019,1,regular,2019-08-30T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,13480,3935,CEFCU Stadium,23,San José State,fbs,Mountain West,35,14,7,7,7,0.998972735,,,2458,Northern Colorado,fcs,Big Sky,18,3,3,9,3,0.00102726501,,,1.80118928,,,1,8
401114153,2019,1,regular,2019-08-30T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,47413,3947,Mountain America Stadium,9,Arizona State,fbs,Pac-12,30,10,0,17,3,0.9986764469,1597,1610,2309,Kent State,fbs,Mid-American,7,0,0,0,7,0.00132355315,1165,1152,0.8053215533,https://www.youtube.com/watch?v=QEzWhRSQr94,,1,1
401114223,2019,1,regular,2019-08-30T02:15:00.000Z,FALSE,TRUE,FALSE,FALSE,61626,3801,LaVell Edwards Stadium,252,BYU,fbs,FBS Independents,12,0,6,0,6,0.004515069465,1553,1520,254,Utah,fbs,Pac-12,30,3,6,7,14,0.9954849305,1657,1690,3.293499052,https://www.youtube.com/watch?v=II3mkORMyGM,,1,1
401127040,2019,1,regular,2019-08-30T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3607,Alfond Stadium,311,Maine,fcs,CAA,42,21,21,0,0,,,,2529,Sacred Heart,fcs,NEC,14,7,0,0,7,,,,,,,8,8
401114238,2019,1,regular,2019-08-30T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,23238,3841,Michie Stadium,349,Army,fbs,FBS Independents,14,0,7,0,7,0.9977163777,1745,1727,242,Rice,fbs,Conference USA,7,0,7,0,0,0.00228362232,1185,1203,3.584844809,https://www.youtube.com/watch?v=kZEGnkMiT3c,,1,1
401112212,2019,1,regular,2019-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,72005,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,28,7,18,3,0,0.9838631812,1615,1641,202,Tulsa,fbs,American Athletic,7,0,7,0,0,0.01613681875,1379,1353,0.6125123066,https://www.youtube.com/watch?v=MF3k-m5a-1U,,1,1
401112264,2019,1,regular,2019-08-30T23:15:00.000Z,FALSE,TRUE,FALSE,FALSE,40515,3754,High Point Solutions Stadium,164,Rutgers,fbs,Big Ten,48,7,31,3,7,0.997783008,1265,1334,113,Massachusetts,fbs,FBS Independents,21,21,0,0,0,0.002216992034,1261,1192,3.343146621,https://www.youtube.com/watch?v=aAvPwRBg2eg,,1,1
401117856,2019,1,regular,2019-08-30T23:55:00.000Z,FALSE,TRUE,FALSE,FALSE,46704,3886,Raymond James Stadium,58,South Florida,fbs,American Athletic,0,0,0,0,0,0.00343458054,1423,1307,275,Wisconsin,fbs,Big Ten,49,7,21,14,7,0.9965654195,1676,1792,1.456118136,https://www.youtube.com/watch?v=Ufn9cqb7Mes,,1,1
401112430,2019,1,regular,2019-08-31T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,29027,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,38,10,7,14,7,0.8952229284,1579,1582,328,Utah State,fbs,Mountain West,35,7,14,7,7,0.1047770716,1731,1728,10.46978822,https://www.youtube.com/watch?v=ds1IiI9JHro,,1,1
401112262,2019,1,regular,2019-08-31T01:30:00.000Z,FALSE,TRUE,FALSE,FALSE,20144,3816,Mackay Stadium,2440,Nevada,fbs,Mountain West,34,0,7,10,17,0.8259196212,1462,1464,2509,Purdue,fbs,Big Ten,31,10,14,7,0,0.1740803788,1507,1505,5.319680428,https://www.youtube.com/watch?v=qShnihr1-Ww,,1,1
401114184,2019,1,regular,2019-08-31T02:00:00.000Z,FALSE,TRUE,TRUE,FALSE,66997,3937,Sports Authority Field at Mile High,38,Colorado,fbs,Pac-12,52,7,17,14,14,0.9984330562,1449,1492,36,Colorado State,fbs,Mountain West,31,7,14,3,7,0.001566943778,1307,1264,3.837120178,https://www.youtube.com/watch?v=Df6TPyUJTSc,,1,1
401112122,2019,1,regular,2019-08-31T02:30:00.000Z,FALSE,TRUE,FALSE,FALSE,31681,3893,Reser Stadium,204,Oregon State,fbs,Pac-12,36,10,6,7,13,0.03083674567,1207,1210,197,Oklahoma State,fbs,Big 12,52,7,24,14,7,0.9691632543,1637,1634,2.512890004,https://www.youtube.com/watch?v=dd69_p7NtzI,,1,1
401112251,2019,1,regular,2019-08-31T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,103228,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,45,28,0,7,10,0.9992489626,1847,1872,2226,Florida Atlantic,fbs,Conference USA,21,0,3,3,15,0.0007510373585,1520,1495,0.1900220523,https://www.youtube.com/watch?v=LXmySwb5080,,1,1
401112431,2019,1,regular,2019-08-31T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,50917,3697,Doak Campbell Stadium,52,Florida State,fbs,ACC,31,21,10,0,0,0.6169692072,1442,1451,68,Boise State,fbs,Mountain West,36,6,13,7,10,0.3830307928,1703,1694,6.151391984,https://www.youtube.com/watch?v=xV6tfTwOx7Y,,1,1
401110726,2019,1,regular,2019-08-31T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,44107,3805,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,15,7,6,0,2,0.9225375976,1622,1621,145,Ole Miss,fbs,SEC,10,0,0,3,7,0.07746240244,1477,1478,5.095658704,https://www.youtube.com/watch?v=yQbjA_IX3io,,1,1
401112201,2019,1,regular,2019-08-31T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,32761,3665,SECU Stadium,120,Maryland,fbs,Big Ten,79,28,28,16,7,0.9999966893,,,47,Howard,fcs,MEAC,0,0,0,0,0,0.000003310684112,,,0.192947083,https://www.youtube.com/watch?v=Zl67Acvjf5A,,1,8
401112096,2019,1,regular,2019-08-31T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,32611,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,24,7,3,6,8,0.9960275083,,,282,Indiana State,fcs,MVFC,17,0,3,0,14,0.003972491718,,,5.211255893,https://www.youtube.com/watch?v=Vp6VHgO0tJs,,1,8
401112238,2019,1,regular,2019-08-31T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,89502,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,35,7,7,14,7,0.9037885856,1475,1478,6,South Alabama,fbs,Sun Belt,21,7,0,14,0,0.09621141442,1168,1165,0.7724859919,https://www.youtube.com/watch?v=LnhY4vAXjiI,,1,1
401110727,2019,1,regular,2019-08-31T16:00:00.000Z,FALSE,TRUE,TRUE,FALSE,22440,3493,Caesars Superdome,309,Louisiana,fbs,Sun Belt,28,7,7,0,14,0.1138767143,1361,1378,344,Mississippi State,fbs,SEC,38,7,14,7,10,0.8861232857,1791,1774,2.564235476,https://www.youtube.com/watch?v=XMQ8ntuDosA,,1,1
401112157,2019,1,regular,2019-08-31T16:00:00.000Z,FALSE,TRUE,TRUE,FALSE,21437,3812,Lucas Oil Stadium,2050,Ball State,fbs,Mid-American,24,3,7,7,7,0.05233240383,1195,1204,84,Indiana,fbs,Big Ten,34,10,6,7,11,0.9476675962,1509,1500,3.571779414,,,1,1
401112145,2019,1,regular,2019-08-31T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,30654,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,42,14,14,14,0,0.9999856245,1263,1376,2006,Akron,fbs,Mid-American,3,3,0,0,0,0.00001437545316,1261,1148,0.5276152521,https://www.youtube.com/watch?v=Kl7PArb7sNs,,1,1
401112085,2019,1,regular,2019-08-31T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,61500,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,29,3,0,7,3,0.9864726193,,,2460,Northern Iowa,fcs,MVFC,26,0,0,13,0,0.01352738073,,,8.310731151,https://www.youtube.com/watch?v=MIk1mFZ5Wy4,,1,8
401110724,2019,1,regular,2019-08-31T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,54610,3683,Kroger Field,96,Kentucky,fbs,SEC,38,0,14,10,14,0.9805204243,1615,1636,2649,Toledo,fbs,Mid-American,24,7,7,3,7,0.01947957574,1533,1512,5.084117394,https://www.youtube.com/watch?v=WyJPGht2LfM,,1,1
401112432,2019,1,regular,2019-08-31T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,57633,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,34,7,10,7,10,0.999960407,1612,1641,151,East Carolina,fbs,American Athletic,6,3,0,0,3,0.00003959303184,1217,1188,1.712105477,https://www.youtube.com/watch?v=Sh7DT9PfyM8,,1,1
401128648,2019,1,regular,2019-08-31T16:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3741,Goodman Stadium,2329,Lehigh,fcs,Patriot,13,10,3,0,0,,,,2598,St. Francis (PA),fcs,NEC,14,0,0,7,7,,,,,,,8,8
401128564,2019,1,regular,2019-08-31T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3897,Richardson Stadium,2166,Davidson,fcs,Pioneer,27,7,13,0,7,,,,46,Georgetown,fcs,Patriot,20,0,0,20,0,,,,,,,8,8
401126996,2019,1,regular,2019-08-31T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3868,Paladin Stadium,231,Furman,fcs,Southern,46,14,10,8,14,,,,2127,Charleston Southern,fcs,Big South,13,0,6,7,0,,,,,,,8,8
401112143,2019,1,regular,2019-08-31T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,61891,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,20,0,3,7,10,0.8127434292,1692,1690,256,James Madison,fcs,CAA,13,7,0,3,3,0.1872565708,1477,1479,7.099406184,https://www.youtube.com/watch?v=lO2sQGBE_u4,,1,8
401119259,2019,1,regular,2019-08-31T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,16665,3876,Peden Stadium,195,Ohio,fbs,Mid-American,41,7,10,17,7,0.9966143403,,,227,Rhode Island,fcs,CAA,20,0,6,7,7,0.003385659672,,,0.7501731067,,,1,8
401117859,2019,1,regular,2019-08-31T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,26378,3806,Lincoln Financial Field,218,Temple,fbs,American Athletic,56,21,14,7,14,0.9999830913,,,2083,Bucknell,fcs,Patriot,12,0,9,3,0,0.00001690865906,,,0.0727569423,https://www.youtube.com/watch?v=qN4Bqdr4O7g,,1,8
401127044,2019,1,regular,2019-08-31T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3782,Johnson Hagood Stadium,2643,The Citadel,fcs,Southern,21,0,14,0,7,,,,119,Towson,fcs,CAA,28,7,10,0,11,,,,,,,8,8
401136278,2019,1,regular,2019-08-31T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,6048,Duane Stadium,2771,Merrimack,fcs,FCS Independents,45,17,14,0,14,,,,2355,Virginia University Of Lynchburg,,,14,7,0,7,0,,,,,,,8,#N/A
401114233,2019,1,regular,2019-08-31T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,65709,3765,Husky Stadium,264,Washington,fbs,Pac-12,47,21,7,14,5,0.963383642,,,331,Eastern Washington,fcs,Big Sky,14,0,7,0,7,0.03661635798,,,0.4530279342,https://www.youtube.com/watch?v=9iFSsZ_G6M8,,1,8
401126937,2019,1,regular,2019-08-31T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,1905,DakotaDome,233,South Dakota,fcs,MVFC,17,0,10,7,0,,,,149,Montana,fcs,Big Sky,31,0,17,14,0,,,,,,,8,8
401110730,2019,1,regular,2019-08-31T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,85503,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,30,14,3,3,10,0.2713042563,1399,1372,2247,Georgia State,fbs,Sun Belt,38,7,7,7,17,0.7286957437,1265,1292,4.999386101,https://www.youtube.com/watch?v=OSwuWNJJYB4,,1,1
401117494,2019,1,regular,2019-08-31T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,33101,3713,Falcon Stadium,2005,Air Force,fbs,Mountain West,48,7,28,13,0,0.9999713354,,,2142,Colgate,fcs,Patriot,7,0,0,7,0,0.00002866455994,,,0.3179420115,https://www.youtube.com/watch?v=uKMbaKUwghc,,1,8
401121934,2019,1,regular,2019-08-31T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,25147,3792,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,42,7,7,14,14,0.9999252284,,,2193,East Tennessee State,fcs,Southern,7,0,0,7,0,0.0000747715651,,,0.3545474356,,,1,8
401110729,2019,1,regular,2019-08-31T19:30:00.000Z,FALSE,TRUE,TRUE,FALSE,52183,3628,Bank of America Stadium,153,North Carolina,fbs,ACC,24,3,3,3,15,0.9751738725,1409,1424,2579,South Carolina,fbs,SEC,20,10,3,7,0,0.0248261275,1532,1517,5.652294346,https://www.youtube.com/watch?v=2o-5QGRy_R0,,1,1
401117857,2019,1,regular,2019-08-31T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,28531,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,45,10,14,14,7,0.9999537707,,,107,Holy Cross,fcs,Patriot,7,0,7,0,0,0.00004622934199,,,0.7773127688,https://www.youtube.com/watch?v=ejgJ4oZib8w,,1,8
401112257,2019,1,regular,2019-08-31T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,104527,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,79,20,24,14,21,0.9999634145,,,70,Idaho,fcs,Big Sky,7,0,0,0,7,0.00003658551247,,,1.709470095,https://www.youtube.com/watch?v=Ql0X_D8EzIQ,,1,8
401110720,2019,1,regular,2019-08-31T19:30:00.000Z,FALSE,TRUE,TRUE,FALSE,71916,5348,Mercedes-Benz Stadium,333,Alabama,fbs,SEC,42,0,14,21,7,0.9999908847,2005,2064,150,Duke,fbs,ACC,3,0,3,0,0,0.000009115323644,1526,1467,0.4601882762,https://www.youtube.com/watch?v=fK1UnQg95kI,,1,1
401119256,2019,1,regular,2019-08-31T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,14237,3654,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,23,10,3,0,10,0.1194629652,1256,1259,2199,Eastern Michigan,fbs,Mid-American,30,0,7,16,7,0.8805370348,1466,1463,5.162616894,,,1,1
401112435,2019,1,regular,2019-08-31T20:00:00.000Z,FALSE,TRUE,FALSE,TRUE,35213,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,35,7,21,0,7,0.9939153059,1591,1597,259,Virginia Tech,fbs,ACC,28,7,7,7,7,0.006084694135,1520,1514,6.457915299,https://www.youtube.com/watch?v=OeF24HMVPKI,,1,1
401110721,2019,1,regular,2019-08-31T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,61055,3887,Razorback Stadium,8,Arkansas,fbs,SEC,20,10,0,7,3,0.9933435143,,,2502,Portland State,fcs,Big Sky,13,3,3,0,7,0.006656485657,,,1.70883512,https://www.youtube.com/watch?v=CmS-tcvje4c,,1,8
401112245,2019,1,regular,2019-08-31T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,37179,3940,Stanford Stadium,24,Stanford,fbs,Pac-12,17,0,10,0,7,0.8936946934,1638,1653,77,Northwestern,fbs,Big Ten,7,0,0,0,7,0.1063053066,1612,1597,5.29060024,https://www.youtube.com/watch?v=QQCMtx77hQs,,1,1
401127277,2019,1,regular,2019-08-31T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,4221,Target Field,2449,North Dakota State,fcs,MVFC,57,15,21,14,7,,,,2086,Butler,fcs,Pioneer,10,0,0,10,0,,,,,,,8,8
401112139,2019,1,regular,2019-08-31T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,54183,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,45,14,14,3,14,0.999573801,,,147,Montana State,fcs,Big Sky,10,0,7,0,3,0.0004261989832,,,0.2871722958,https://www.youtube.com/watch?v=3KICMULZ-NQ,,1,8
401127201,2019,1,regular,2019-08-31T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3605,Alerus Center,155,North Dakota,fcs,FCS Independents,47,10,2,21,14,,,,2181,Drake,fcs,Pioneer,7,0,0,7,0,,,,,,,8,8
401126901,2019,1,regular,2019-08-31T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,1027,Alex G. Spanos Stadium,13,Cal Poly,fcs,Big Sky,52,14,24,14,0,,,,301,San Diego,fcs,Pioneer,34,14,0,7,13,,,,,,,8,8
401121935,2019,1,regular,2019-08-31T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,23172,3975,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,43,17,3,16,7,0.9995243491,,,2097,Campbell,fcs,Big South,14,7,0,0,7,0.0004756508892,,,0.2493019815,https://www.youtube.com/watch?v=M9faCX0f4Gc,,1,8
