Id,Season,Week,SeasonType,StartDate,StartTimeTBD,Completed,NeutralSite,ConferenceGame,Attendance,VenueId,Venue,HomeId,HomeTeam,HomeClassification,HomeConference,HomePoints,HomeLineScores[0],HomeLineScores[1],HomeLineScores[2],HomeLineScores[3],HomePostgameWinProbability,HomePregameElo,HomePostgameElo,AwayId,AwayTeam,AwayClassification,AwayConference,AwayPoints,AwayLineScores[0],AwayLineScores[1],AwayLineScores[2],AwayLineScores[3],AwayPostgameWinProbability,AwayPregameElo,AwayPostgameElo,ExcitementIndex,Highlights,Notes,awayLeagueId,homeLeagueId
312440070,2011,1,regular,2011-09-02T01:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3791,Kibbie Dome,70,Idaho,fbs,Western Athletic,15,7,0,0,8,0.2509922423,1339,1289,189,Bowling Green,fbs,Mid-American,32,14,16,0,2,0.7490077577,1261,1311,,,,1,1
312440098,2011,1,regular,2011-09-02T01:15:00.000Z,FALSE,TRUE,TRUE,FALSE,0,3810,Nissan Stadium,98,Western Kentucky,fbs,Sun Belt,3,3,0,0,0,0.8012067259,1243,1249,96,Kentucky,fbs,SEC,14,0,7,0,7,0.1987932741,1540,1534,,,,1,1
312440009,2011,1,regular,2011-09-02T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3947,Mountain America Stadium,9,Arizona State,fbs,Pac-12,48,14,10,17,7,0.9999541937,,,302,UC Davis,fcs,Great West,14,0,0,0,14,0.00004580626779,,,,,,1,8
312450127,2011,1,regular,2011-09-02T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,28,0,14,7,7,0.9036904296,,,2754,Youngstown State,fcs,MVFC,6,0,6,0,0,0.09630957042,,,,,,1,8
312452247,2011,1,regular,2011-09-02T23:30:00.000Z,FALSE,TRUE,TRUE,FALSE,,3495,Georgia Dome,2247,Georgia State,fcs,FCS Independents,41,3,21,10,7,,,,2805,Clark Atlanta,,,7,0,0,0,7,,,,,,,8,#N/A
312450239,2011,1,regular,2011-09-03T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3724,Floyd Casey Stadium,239,Baylor,fbs,Big 12,50,14,20,13,3,0.8981672694,1501,1507,2628,TCU,fbs,Mountain West,48,16,7,0,25,0.1018327306,1930,1924,,,,1,1
312460041,2011,1,regular,2011-09-03T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3892,Pratt & Whitney Stadium,41,UConn,fbs,Big East,35,7,14,14,0,0.9997573275,,,2230,Fordham,fcs,Patriot,3,0,0,3,0,0.0002426724958,,,,,,1,8
312462115,2011,1,regular,2011-09-03T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3624,Arute Field,2115,Central Connecticut,fcs,NEC,35,7,21,0,7,,,,2583,Southern Connecticut State,,,21,0,0,7,14,,,,,,,8,#N/A
312460103,2011,1,regular,2011-09-03T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,17,3,7,0,7,0.6830821421,1493,1475,77,Northwestern,fbs,Big Ten,24,3,7,7,7,0.3169178579,1427,1445,,,,1,1
312460142,2011,1,regular,2011-09-03T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3838,Memorial Stadium,142,Missouri,fbs,Big 12,17,7,3,0,7,0.5947601192,1680,1681,193,Miami (OH),fbs,Mid-American,6,0,0,6,0,0.4052398808,1415,1414,,,,1,1
312460213,2011,1,regular,2011-09-03T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,41,14,14,6,7,0.9993282067,,,282,Indiana State,fcs,MVFC,7,0,0,0,7,0.0006717932942,,,,,,1,8
312462294,2011,1,regular,2011-09-03T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,34,3,24,7,0,0.9997423069,,,2635,Tennessee Tech,fcs,OVC,7,0,0,0,7,0.0002576930729,,,,,,1,8
312462509,2011,1,regular,2011-09-03T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,27,3,7,0,17,0.7554735569,1371,1372,2393,Middle Tennessee,fbs,Sun Belt,24,7,7,0,10,0.2445264431,1377,1376,,,,1,1
312462523,2011,1,regular,2011-09-03T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3777,Joe Walton Stadium,2523,Robert Morris,fcs,NEC,13,0,7,0,6,,,,2168,Dayton,fcs,Pioneer,19,6,7,6,0,,,,,,,8,8
312460194,2011,1,regular,2011-09-03T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,42,7,14,7,14,0.9987827903,1885,1915,2006,Akron,fbs,Mid-American,0,0,0,0,0,0.001217209667,1140,1110,,,,1,1
312460002,2011,1,regular,2011-09-03T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,42,7,7,14,14,0.680810168,1831,1819,328,Utah State,fbs,Western Athletic,38,14,7,3,14,0.319189832,1266,1278,,,,1,1
312460333,2011,1,regular,2011-09-03T16:20:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,48,21,3,14,10,0.9996164173,1955,2001,2309,Kent State,fbs,Mid-American,7,0,0,7,0,0.0003835826984,1379,1333,,,,1,1
312460259,2011,1,regular,2011-09-03T16:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,66,17,21,21,7,0.999948683,1775,1890,2026,App State,fcs,Southern,13,0,0,6,7,0.00005131698241,1437,1322,,,,1,8
312462681,2011,1,regular,2011-09-03T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3979,Wagner College Stadium,2681,Wagner,fcs,NEC,38,7,10,7,14,,,,2598,St. Francis (PA),fcs,NEC,28,0,7,7,14,,,,,,,8,8
312462086,2011,1,regular,2011-09-03T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3664,Butler Bowl,2086,Butler,fcs,Pioneer,31,10,21,0,0,,,,2790,Albion,,,17,0,3,7,7,,,,,,,8,#N/A
312462405,2011,1,regular,2011-09-03T17:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,3790,Kessler Field,2405,Monmouth,fcs,NEC,24,7,0,3,14,,,,2329,Lehigh,fcs,Patriot,49,7,14,14,14,,,,,,,8,8
312462678,2011,1,regular,2011-09-03T17:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3597,Alumni Memorial Field,2678,VMI,fcs,Big South,21,7,7,0,7,,,,2169,Delaware State,fcs,MEAC,24,6,8,7,3,,,,,,,8,8
312462655,2011,1,regular,2011-09-03T17:30:00.000Z,FALSE,TRUE,TRUE,FALSE,0,3493,Caesars Superdome,2655,Tulane,fbs,Conference USA,47,17,14,9,7,0.956133754,,,2545,SE Louisiana,fcs,Southland,33,7,14,3,9,0.04386624599,,,,,,1,8
312462506,2011,1,regular,2011-09-03T17:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3627,Bailey Memorial Stadium,2506,Presbyterian,fcs,Big South,28,7,0,7,14,,,,2747,Wofford,fcs,Southern,35,0,14,14,7,,,,,,,8,8
312462636,2011,1,regular,2011-09-03T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3604,Alamodome,2636,UTSA,fcs,FCS Independents,31,21,3,7,0,,,,196,Northeastern State,,,3,0,0,3,0,,,,,,,8,#N/A
312462005,2011,1,regular,2011-09-03T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3713,Falcon Stadium,2005,Air Force,fbs,Mountain West,37,14,16,7,0,0.8819415395,,,233,South Dakota,fcs,Great West,20,0,7,0,13,0.1180584605,,,,,,1,8
312462296,2011,1,regular,2011-09-03T18:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3976,Mississippi Veterans Memorial Stadium,2296,Jackson State,fcs,SWAC,42,14,14,0,14,,,,3099,Concordia (AL),,,2,0,2,0,0,,,,,,,8,#N/A
312460356,2011,1,regular,2011-09-03T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,33,7,10,13,3,0.8342214251,1639,1658,2032,Arkansas State,fbs,Sun Belt,15,0,8,0,7,0.1657785749,1416,1397,,,,1,1
312460087,2011,1,regular,2011-09-03T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,20,0,0,7,13,0.8380676496,1670,1658,58,South Florida,fbs,Big East,23,13,3,0,7,0.1619323504,1550,1562,,,,1,1
312462426,2011,1,regular,2011-09-03T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,FBS Independents,40,13,6,7,14,0.9591881609,,,48,Delaware,fcs,CAA,17,0,7,3,7,0.04081183909,,,,,,1,8
312460248,2011,1,regular,2011-09-03T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,453,Robertson Stadium,248,Houston,fbs,Conference USA,38,10,21,0,7,0.7259912378,1546,1545,26,UCLA,fbs,Pac-12,34,0,14,14,6,0.2740087622,1410,1411,,,,1,1
312460052,2011,1,regular,2011-09-03T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3697,Doak Campbell Stadium,52,Florida State,fbs,ACC,34,7,10,7,10,0.7705211199,1738,1775,2433,UL Monroe,fbs,Sun Belt,0,0,0,0,0,0.2294788801,1261,1224,,,,1,1
312460158,2011,1,regular,2011-09-03T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,40,10,13,17,0,0.8575256741,,,236,Chattanooga,fcs,Southern,7,0,0,7,0,0.1424743259,,,,,,1,8
312460153,2011,1,regular,2011-09-03T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3787,Kenan Stadium,153,North Carolina,fbs,ACC,42,14,14,0,14,0.9717451508,1600,1672,256,James Madison,fcs,CAA,10,0,7,3,0,0.02825484918,1479,1407,,,,1,8
312460130,2011,1,regular,2011-09-03T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,34,0,20,14,,0.9782660087,1475,1542,2711,Western Michigan,fbs,Mid-American,10,7,3,0,,0.02173399135,1533,1466,,,,1,1
312460228,2011,1,regular,2011-09-03T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,43,13,0,13,17,0.7298742578,1605,1653,2653,Troy,fbs,Sun Belt,19,6,10,0,3,0.2701257422,1503,1455,,,,1,1
312460030,2011,1,regular,2011-09-03T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,477,Los Angeles Memorial Coliseum,30,USC,fbs,Pac-12,19,6,13,0,0,0.5970323526,1610,1608,135,Minnesota,fbs,Big Ten,17,0,3,7,7,0.4029676474,1415,1417,,,,1,1
312462458,2011,1,regular,2011-09-03T19:35:00.000Z,FALSE,TRUE,FALSE,FALSE,,3856,Nottingham Field,2458,Northern Colorado,fcs,Big Sky,20,7,7,0,6,,,,2815,Lindenwood,,,22,3,10,0,9,,,,,,,8,#N/A
312462448,2011,1,regular,2011-09-03T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3603,Aggie Stadium,2448,North Carolina A&T,fcs,MEAC,38,0,10,21,7,,,,2355,Virginia University Of Lynchburg,,,7,0,0,7,0,,,,,,,8,#N/A
312460204,2011,1,regular,2011-09-03T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3893,Reser Stadium,204,Oregon State,fbs,Pac-12,28,0,3,3,15,0.8360905716,,,16,Sacramento State,fcs,Big Sky,29,0,14,7,0,0.1639094284,,,,,,1,8
312462502,2011,1,regular,2011-09-03T20:05:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2502,Portland State,fcs,Big Sky,52,31,7,14,0,,,,2584,Southern Oregon,,,0,0,0,0,0,,,,,,,8,#N/A
312460145,2011,1,regular,2011-09-03T20:45:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3974,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,13,0,3,7,3,0.5071318232,1487,1492,252,BYU,fbs,FBS Independents,14,0,0,0,14,0.4928681768,1629,1624,,,,1,1
312460311,2011,1,regular,2011-09-03T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3607,Alfond Stadium,311,Maine,fcs,CAA,28,14,7,7,0,,,,2803,Bryant,fcs,NEC,13,0,0,0,13,,,,,,,8,8
312460265,2011,1,regular,2011-09-03T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3820,Gesa Field,265,Washington State,fbs,Pac-12,64,23,17,21,3,0.9995786136,,,304,Idaho State,fcs,Big Sky,21,0,0,21,0,0.0004213864432,,,,,,1,8
312462013,2011,1,regular,2011-09-03T21:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2013,Albany State GA,,,37,12,7,3,15,,,,2542,Savannah St,fcs,MEAC,34,0,3,18,13,,,,,,,#N/A,8
312460024,2011,1,regular,2011-09-03T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3940,Stanford Stadium,24,Stanford,fbs,Pac-12,57,10,17,16,14,0.99780458,1903,1971,23,San José State,fbs,Western Athletic,3,0,3,0,0,0.00219541998,1189,1121,,,,1,1
312462261,2011,1,regular,2011-09-03T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3620,Armstrong Stadium,2261,Hampton,fcs,MEAC,21,0,0,14,7,,,,2010,Alabama A&M,fcs,SWAC,20,7,10,0,3,,,,,,,8,8
312460258,2011,1,regular,2011-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3923,Scott Stadium,258,Virginia,fbs,ACC,40,3,10,17,10,0.9998515596,,,2729,William & Mary,fcs,CAA,3,0,0,0,3,0.000148440392,,,,,,1,8
312460324,2011,1,regular,2011-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3654,Brooks Stadium (SC),324,Coastal Carolina,fcs,Big South,30,7,9,7,7,,,,231,Furman,fcs,Southern,23,6,3,14,0,,,,,,,8,8
312462142,2011,1,regular,2011-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3617,Andy Kerr Stadium,2142,Colgate,fcs,Patriot,37,7,14,7,3,,,,399,UAlbany,fcs,NEC,34,3,28,0,0,,,,,,,8,8
312460295,2011,1,regular,2011-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3918,S.B. Ballard Stadium,295,Old Dominion,fcs,CAA,41,14,14,13,0,,,,2097,Campbell,fcs,Pioneer,14,7,0,7,0,,,,,,,8,8
312462450,2011,1,regular,2011-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3991,"William Dick"""" Price Stadium""""",2450,Norfolk State,fcs,MEAC,37,3,17,7,10,,,,330,Virginia St,,,3,0,3,0,0,,,,,,,8,#N/A
312462241,2011,1,regular,2011-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3710,Ernest W. Spangler Stadium,2241,Gardner-Webb,fcs,Big South,34,3,17,0,14,,,,2913,Brevard College,,,17,7,3,0,7,,,,,,,8,#N/A
312462643,2011,1,regular,2011-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3782,Johnson Hagood Stadium,2643,The Citadel,fcs,Southern,31,0,14,10,7,,,,294,Jacksonville,fcs,Pioneer,9,9,0,0,0,,,,,,,8,8
312460221,2011,1,regular,2011-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3752,Acrisure Stadium,221,Pittsburgh,fbs,Big East,35,7,0,14,14,0.9035141497,1649,1651,2084,Buffalo,fbs,Mid-American,16,0,3,7,6,0.09648585032,1199,1197,,,,1,1
312460152,2011,1,regular,2011-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,43,3,13,14,13,0.5827789118,1637,1672,2335,Liberty,fcs,Big South,21,0,7,11,3,0.4172210882,1463,1428,,,,1,8
312462029,2011,1,regular,2011-09-03T22:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2029,Arkansas-Pine Bluff,fcs,SWAC,12,0,0,0,12,,,,2324,Langston University,,,19,0,0,9,10,,,,,,,8,#N/A
312462400,2011,1,regular,2011-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3896,Rice-Totten Field,2400,Mississippi Valley State,fcs,SWAC,9,6,0,3,0,,,,2011,Alabama State,fcs,SWAC,41,7,14,13,7,,,,,,,8,8
312462633,2011,1,regular,2011-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,42,14,14,7,7,,,,149,Montana,fcs,Big Sky,16,0,7,2,7,,,,,,,1,8
312460046,2011,1,regular,2011-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3847,Cooper Field,46,Georgetown,fcs,Patriot,40,7,14,6,13,,,,2166,Davidson,fcs,Pioneer,16,7,0,3,6,,,,,,,8,8
312462083,2011,1,regular,2011-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3676,Christy Mathewson-Memorial Stadium,2083,Bucknell,fcs,Patriot,27,3,14,3,7,,,,2184,Duquesne,fcs,NEC,26,6,10,10,0,,,,,,,8,8
312460050,2011,1,regular,2011-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3650,Bragg Memorial Stadium,50,Florida A&M,fcs,MEAC,28,7,14,0,7,,,,2232,Fort Valley State,,,22,10,2,3,7,,,,,,,8,#N/A
312460167,2011,1,regular,2011-09-03T22:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3971,University Stadium (NM),167,New Mexico,fbs,Mountain West,10,0,10,0,0,0.868417659,1133,1130,36,Colorado State,fbs,Mountain West,14,0,7,0,7,0.131582341,1184,1187,,,,1,1
312462571,2011,1,regular,2011-09-03T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,3685,Coughlin-Alumni Stadium,2571,South Dakota State,fcs,MVFC,29,0,9,20,0,,,,253,Southern Utah,fcs,Great West,28,7,0,0,21,,,,,,,8,8
312460008,2011,1,regular,2011-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3887,Razorback Stadium,8,Arkansas,fbs,SEC,51,20,10,14,7,0.9999538572,,,2623,Missouri State,fcs,MVFC,7,0,0,7,0,0.00004614281649,,,,,,1,8
312460264,2011,1,regular,2011-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3765,Husky Stadium,264,Washington,fbs,Pac-12,30,7,13,7,3,0.7148498395,,,331,Eastern Washington,fcs,Big Sky,27,10,3,7,7,0.2851501605,,,,,,1,8
312460066,2011,1,regular,2011-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,20,0,7,0,13,0.4624521355,,,2460,Northern Iowa,fcs,MVFC,19,3,3,7,6,0.5375478645,,,,,,1,8
312462305,2011,1,regular,2011-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,42,7,14,7,14,0.7721664527,,,2377,McNeese,fcs,Southland,24,0,3,13,8,0.2278335473,,,,,,1,8
312462306,2011,1,regular,2011-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,10,0,0,0,10,0.8603771892,,,2198,Eastern Kentucky,fcs,OVC,7,0,0,7,0,0.1396228108,,,,,,1,8
312462116,2011,1,regular,2011-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3652,FBC Mortgage Stadium,2116,UCF,fbs,Conference USA,62,14,21,14,13,0.9999875693,,,2127,Charleston Southern,fcs,Big South,0,0,0,0,0,0.00001243073182,,,,,,1,8
312462132,2011,1,regular,2011-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3854,Nippert Stadium,2132,Cincinnati,fbs,Big East,72,20,21,10,21,0.9996983706,,,2046,Austin Peay,fcs,OVC,10,0,0,3,7,0.0003016294124,,,,,,1,8
312460150,2011,1,regular,2011-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,21,0,7,14,0,0.8769041819,,,257,Richmond,fcs,CAA,23,0,10,7,6,0.1230958181,,,,,,1,8
312462674,2011,1,regular,2011-09-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3655,Brown Field,2674,Valparaiso,fcs,Pioneer,35,14,14,7,0,,,,2233,Franklin,,,49,14,14,14,7,,,,,,,8,#N/A
