Id,Season,Week,SeasonType,StartDate,StartTimeTBD,Completed,NeutralSite,ConferenceGame,Attendance,VenueId,Venue,HomeId,HomeTeam,HomeClassification,HomeConference,HomePoints,HomeLineScores[0],HomeLineScores[1],HomeLineScores[2],HomeLineScores[3],HomePostgameWinProbability,HomePregameElo,HomePostgameElo,AwayId,AwayTeam,AwayClassification,AwayConference,AwayPoints,AwayLineScores[0],AwayLineScores[1],AwayLineScores[2],AwayLineScores[3],AwayPostgameWinProbability,AwayPregameElo,AwayPostgameElo,ExcitementIndex,Highlights,Notes,awayLeagueId,homeLeagueId
242622529,2004,4,regular,2004-09-18T18:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2529,Sacred Heart,fcs,NEC,48,0,20,21,7,,,,314,Iona,fcs,Metro Atlantic Athletic,7,0,0,0,7,,,,,,,8,8
242622210,2004,4,regular,2004-09-18T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3894,Rhodes Stadium,2210,Elon,fcs,Southern,49,14,7,7,21,,,,2169,Delaware State,fcs,MEAC,13,0,0,7,6,,,,,,,8,8
242622306,2004,4,regular,2004-09-18T18:10:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,40,13,7,10,10,,1809,1806,309,Louisiana,fbs,Sun Belt,20,0,7,7,6,,1276,1279,,,,1,1
242620258,2004,4,regular,2004-09-18T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3923,Scott Stadium,258,Virginia,fbs,ACC,51,13,21,10,7,,1769,1862,2006,Akron,fbs,Mid-American,0,0,0,0,0,,1319,1226,,,,1,1
242620147,2004,4,regular,2004-09-18T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3643,Bobcat Stadium,147,Montana State,fcs,Big Sky,14,7,0,7,0,,,,13,Cal Poly,fcs,FCS Independents,27,7,7,3,10,,,,,,,8,8
242622542,2004,4,regular,2004-09-18T19:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2542,Savannah St,fcs,FCS Independents,20,6,6,0,8,,,,2569,South Carolina State,fcs,MEAC,55,14,13,7,21,,,,,,,8,8
242622393,2004,4,regular,2004-09-18T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,13348,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Sun Belt,20,10,7,0,3,,1372,1361,2226,Florida Atlantic,fcs,FCS Independents,27,6,0,21,0,,1404,1415,,,,1,8
242620201,2004,4,regular,2004-09-18T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,31,0,10,14,7,,2071,2075,2483,Oregon,fbs,Pac-10,7,0,0,7,0,,1518,1514,,,,1,1
242620002,2004,4,regular,2004-09-18T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,10,3,0,0,7,,1769,1775,99,LSU,fbs,SEC,9,6,3,0,0,,1954,1948,,,,1,1
242620152,2004,4,regular,2004-09-18T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,14,0,0,7,7,,1691,1681,194,Ohio State,fbs,Big Ten,22,3,10,6,3,,1757,1767,,,,1,1
242620047,2004,4,regular,2004-09-18T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3990,William H. Greene Stadium,47,Howard,fcs,MEAC,17,0,6,8,3,,,,2016,Alcorn State,fcs,SWAC,10,0,0,10,0,,,,,,,8,8
242620301,2004,4,regular,2004-09-18T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,716,Torero Stadium,301,San Diego,fcs,Pioneer,18,0,0,6,12,,,,219,Pennsylvania,fcs,Ivy,61,20,3,17,21,,,,,,,8,8
242620012,2004,4,regular,2004-09-18T20:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3619,Arizona Stadium,12,Arizona,fbs,Pac-10,7,0,7,0,0,,1264,1282,275,Wisconsin,fbs,Big Ten,9,0,0,0,9,,1684,1666,,,,1,1
242620204,2004,4,regular,2004-09-18T20:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3893,Reser Stadium,204,Oregon State,fbs,Pac-10,17,0,14,0,3,,1696,1704,167,New Mexico,fbs,Mountain West,7,0,0,7,0,,1563,1555,,,,1,1
242620023,2004,4,regular,2004-09-18T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3935,CEFCU Stadium,23,San José State,fbs,Western Athletic,47,7,17,16,7,,,,2415,Morgan State,fcs,MEAC,28,7,7,0,14,,,,,,,1,8
242622460,2004,4,regular,2004-09-18T21:05:00.000Z,FALSE,TRUE,FALSE,FALSE,,3967,UNI-Dome,2460,Northern Iowa,fcs,MVFC,21,0,7,7,7,,,,2617,Stephen F. Austin,fcs,Southland,24,0,14,0,10,,,,,,,8,8
242620236,2004,4,regular,2004-09-18T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3720,Finley Stadium,236,Chattanooga,fcs,Southern,20,0,7,7,6,,,,55,Jacksonville State,fcs,OVC,65,20,7,17,21,,,,,,,8,8
242620153,2004,4,regular,2004-09-18T22:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3787,Kenan Stadium,153,North Carolina,fbs,ACC,34,0,7,21,6,,1300,1382,59,Georgia Tech,fbs,ACC,13,6,0,7,0,,1580,1498,,,,1,1
242622241,2004,4,regular,2004-09-18T22:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2241,Gardner-Webb,fcs,Big South,6,0,6,0,0,,,,231,Furman,fcs,Southern,38,10,0,14,14,,,,,,,8,8
242622199,2004,4,regular,2004-09-18T22:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,32,7,10,0,15,,1165,1156,2649,Toledo,fbs,Mid-American,42,7,14,21,0,,1301,1310,,,,1,1
242620154,2004,4,regular,2004-09-18T22:30:00.000Z,FALSE,TRUE,FALSE,FALSE,27893,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,42,14,21,7,0,,,,2448,North Carolina A&T,fcs,MEAC,3,0,0,0,3,,,,,,,1,8
242620052,2004,4,regular,2004-09-18T22:30:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3697,Doak Campbell Stadium,52,Florida State,fbs,ACC,34,7,10,7,10,,1785,1818,5,UAB,fbs,Conference USA,7,0,7,0,0,,1457,1424,,,,1,1
242622634,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2634,Tennessee State,fcs,OVC,21,0,0,21,0,,,,2296,Jackson State,fcs,SWAC,20,0,7,13,0,,,,,,,8,8
242620163,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,163,Princeton,fcs,Ivy,35,7,14,7,7,,,,322,Lafayette,fcs,Patriot,18,0,6,0,12,,,,,,,8,8
242620171,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,171,Columbia,fcs,Ivy,14,0,0,14,0,,,,2230,Fordham,fcs,Patriot,17,0,17,0,0,,,,,,,8,8
242620038,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3726,Folsom Field,38,Colorado,fbs,Big 12,52,14,21,10,7,,1580,1634,249,North Texas,fbs,Sun Belt,21,14,0,0,7,,1338,1284,,,,1,1
242622083,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3676,Christy Mathewson-Memorial Stadium,2083,Bucknell,fcs,Patriot,15,7,0,0,8,,,,172,Cornell,fcs,Ivy,9,0,6,0,3,,,,,,,8,8
242620328,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3905,Maverik Stadium,328,Utah State,fbs,Sun Belt,6,0,0,6,0,,1320,1240,254,Utah,fbs,Mountain West,48,20,21,7,0,,1656,1736,,,,1,1
242622046,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3742,Governors Stadium,2046,Austin Peay,fcs,Pioneer,14,0,7,0,7,,,,2630,UT Martin,fcs,OVC,31,3,7,14,7,,,,,,,8,8
242620326,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,3643,Bobcat Stadium,326,Texas State,fcs,Southland,31,0,14,14,0,,,,2545,SE Louisiana,fcs,FCS Independents,28,0,13,8,7,,,,,,,8,8
242622032,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,,,2032,Arkansas State,fbs,Sun Belt,35,14,7,7,7,,997,1021,235,Memphis,fbs,Conference USA,47,3,13,3,28,,1606,1582,,,,1,1
242620164,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3754,High Point Solutions Stadium,164,Rutgers,fbs,Big East,29,9,14,0,6,,1462,1467,2309,Kent State,fbs,Mid-American,21,0,7,7,7,,1356,1351,,,,1,1
242622623,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2623,Missouri State,fcs,MVFC,45,21,7,7,10,,,,2841,Union College,,,0,0,0,0,0,,,,,,,8,#N/A
242620197,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,,,197,Oklahoma State,fbs,Big 12,59,14,17,21,7,,1633,1715,2567,SMU,fbs,Western Athletic,7,0,0,7,0,,1078,996,,,,1,1
242620048,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,48,Delaware,fcs,Atlantic 10,24,0,10,7,7,,,,223,West Chester,,,6,0,0,0,6,,,,,,,8,#N/A
242620202,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,,,202,Tulsa,fbs,Western Athletic,0,0,0,0,0,,1330,1269,2426,Navy,fbs,FBS Independents,29,7,7,8,7,,1490,1551,,,,1,1
242620096,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3683,Kroger Field,96,Kentucky,fbs,SEC,51,3,24,21,3,,1463,1495,84,Indiana,fbs,Big Ten,32,9,8,15,0,,1351,1319,,,,1,1
242622335,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3992,Williams Stadium (VA),2335,Liberty,fcs,Big South,16,0,6,0,10,,,,2329,Lehigh,fcs,Patriot,34,0,7,7,20,,,,,,,8,8
242620264,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,,,264,Washington,fbs,Pac-10,31,24,0,7,0,,1477,1470,26,UCLA,fbs,Pac-10,37,20,7,7,3,,1535,1542,,,,1,1
242622444,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2444,Newberry,,,21,7,0,7,7,,,,324,Coastal Carolina,fcs,Big South,7,0,0,0,7,,,,,,,#N/A,8
242622466,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3963,Harry Turpin Stadium,2466,Northwestern State,fcs,Southland,52,14,26,12,0,,,,2640,Texas Southern,fcs,SWAC,6,6,0,0,0,,,,,,,8,8
242620333,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,77306,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,52,14,17,7,14,,,,2717,Western Carolina,fcs,Southern,0,0,0,0,0,,,,,,,1,8
242620344,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,43486,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,7,7,0,0,0,,,,311,Maine,fcs,Atlantic 10,9,0,0,3,6,,,,,,,1,8
242620127,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,24,7,0,7,10,,1587,1573,87,Notre Dame,fbs,FBS Independents,31,14,7,7,3,,1572,1586,,,,1,1
242622433,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,20,3,17,0,0,,1061,1062,8,Arkansas,fbs,SEC,49,14,21,7,7,,1798,1797,,,,1,1
242622579,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,34,7,10,10,7,,1516,1600,58,South Florida,fbs,Conference USA,3,0,3,0,0,,1519,1435,,,,1,1
242620245,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3795,Kyle Field,245,Texas A&M,fbs,Big 12,27,0,17,7,3,,1476,1551,228,Clemson,fbs,ACC,6,0,6,0,0,,1695,1620,,,,1,1
242620079,2004,4,regular,2004-09-18T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,79,Southern Illinois,fcs,MVFC,59,14,21,17,7,,,,2912,William Penn,,,9,6,4,-1,0,,,,,,,8,#N/A
242622198,2004,4,regular,2004-09-18T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3908,Roy Kidd Stadium,2198,Eastern Kentucky,fcs,OVC,8,0,0,0,8,,,,98,Western Kentucky,fcs,MVFC,21,0,0,7,14,,,,,,,8,8
242620290,2004,4,regular,2004-09-18T23:30:00.000Z,FALSE,TRUE,FALSE,TRUE,,3608,Allen E. Paulson Stadium,290,Georgia Southern,fcs,Southern,58,17,21,0,20,,,,2747,Wofford,fcs,Southern,14,0,0,7,7,,,,,,,8,8
242622692,2004,4,regular,2004-09-18T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3942,Stewart Stadium,2692,Weber State,fcs,Big Sky,29,7,22,0,0,,,,302,UC Davis,fcs,Great West,31,14,17,0,0,,,,,,,8,8
242622287,2004,4,regular,2004-09-18T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3744,Hancock Stadium,2287,Illinois State,fcs,MVFC,35,7,7,7,14,,,,2197,Eastern Illinois,fcs,OVC,31,7,7,7,10,,,,,,,8,8
242622534,2004,4,regular,2004-09-19T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3647,Elliott T. Bowers Stadium,2534,Sam Houston,fcs,Southland,41,6,14,14,7,,,,149,Montana,fcs,Big Sky,29,0,3,7,19,,,,,,,8,8
242620248,2004,4,regular,2004-09-19T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,453,Robertson Stadium,248,Houston,fbs,Conference USA,35,7,6,8,14,,1341,1350,349,Army,fbs,Conference USA,21,0,7,0,14,,1108,1099,,,,1,1
242622377,2004,4,regular,2004-09-19T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3686,Cowboy Stadium,2377,McNeese,fcs,Southland,24,3,0,14,7,,,,2754,Youngstown State,fcs,MVFC,20,3,0,14,3,,,,,,,8,8
242622633,2004,4,regular,2004-09-19T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,30,7,7,0,16,,1750,1750,57,Florida,fbs,SEC,28,7,14,0,7,,1729,1729,,,,1,1
242620242,2004,4,regular,2004-09-19T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3895,Rice Stadium,242,Rice,fbs,Western Athletic,41,14,7,7,13,,1415,1445,62,Hawai'i,fbs,Western Athletic,29,7,6,13,3,,1503,1473,,,,1,1
242620166,2004,4,regular,2004-09-19T00:05:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3601,Aggie Memorial Stadium,166,New Mexico State,fbs,Sun Belt,22,3,6,6,7,,1192,1202,2653,Troy,fbs,Sun Belt,18,0,7,0,11,,1417,1407,,,,1,1
242622638,2004,4,regular,2004-09-19T01:05:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3946,Sun Bowl,2638,UTEP,fbs,Western Athletic,31,10,7,7,7,,1057,1096,68,Boise State,fbs,Western Athletic,47,0,20,7,20,,1956,1917,,,,1,1
242622440,2004,4,regular,2004-09-19T01:05:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3816,Mackay Stadium,2440,Nevada,fbs,Western Athletic,38,0,14,7,17,,1301,1347,2084,Buffalo,fbs,Mid-American,13,7,0,6,0,,1150,1104,,,,1,1
242620331,2004,4,regular,2004-09-19T01:05:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,331,Eastern Washington,fcs,Big Sky,39,22,14,3,0,,,,2120,Central Washington,,,8,0,0,8,0,,,,,,,8,#N/A
242620278,2004,4,regular,2004-09-19T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,42662,3660,Valley Children's Stadium,278,Fresno State,fbs,Western Athletic,27,7,17,0,3,,,,2502,Portland State,fcs,Big Sky,17,0,7,3,7,,,,,,,1,8
242620009,2004,4,regular,2004-09-19T02:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3947,Mountain America Stadium,9,Arizona State,fbs,Pac-10,44,10,17,10,7,,1562,1703,2294,Iowa,fbs,Big Ten,7,0,0,0,7,,1797,1656,,,,1,1
242622439,2004,4,regular,2004-09-19T02:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3914,Sam Boyd Stadium,2439,UNLV,fbs,Mountain West,10,0,7,3,0,,1410,1370,2005,Air Force,fbs,Mountain West,27,3,14,7,3,,1417,1457,,,,1,1
242620036,2004,4,regular,2004-09-19T02:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,fbs,Mountain West,16,3,7,6,0,,1494,1481,135,Minnesota,fbs,Big Ten,34,14,10,7,3,,1805,1818,,,,1,1
242620252,2004,4,regular,2004-09-19T02:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3801,LaVell Edwards Stadium,252,BYU,fbs,Mountain West,10,0,3,7,0,,1310,1303,30,USC,fbs,Pac-10,42,0,21,0,21,,2034,2041,,,,1,1
242620016,2004,4,regular,2004-09-19T02:05:00.000Z,FALSE,TRUE,FALSE,FALSE,,3757,Hornet Stadium,16,Sacramento State,fcs,Big Sky,23,7,3,7,6,,,,253,Southern Utah,fcs,FCS Independents,17,0,3,0,14,,,,,,,8,8
242620070,2004,4,regular,2004-09-19T02:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3791,Kibbie Dome,70,Idaho,fbs,Sun Belt,8,0,0,0,8,,1220,1159,265,Washington State,fbs,Pac-10,49,14,14,14,7,,1682,1743,,,,1,1
242672309,2004,5,regular,2004-09-23T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3696,Dix Stadium,2309,Kent State,fbs,Mid-American,19,0,7,0,12,,1351,1333,2006,Akron,fbs,Mid-American,24,7,7,3,7,,1226,1244,,,,1,1
242672612,2004,5,regular,2004-09-23T23:00:00.000Z,FALSE,TRUE,TRUE,TRUE,,,,2612,St. Peter's,fcs,Metro Atlantic Athletic,27,13,0,6,8,,,,2325,La Salle,fcs,Metro Atlantic Athletic,30,9,0,7,14,,,,,,,8,8
242670248,2004,5,regular,2004-09-23T23:30:00.000Z,FALSE,TRUE,FALSE,TRUE,0,453,Robertson Stadium,248,Houston,fbs,Conference USA,13,0,10,3,0,,1350,1342,2390,Miami,fbs,ACC,38,14,10,7,7,,1890,1898,,,,1,1
242682459,2004,5,regular,2004-09-24T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,,,2459,Northern Illinois,fbs,Mid-American,34,0,7,17,10,,1534,1577,189,Bowling Green,fbs,Mid-American,17,7,0,3,7,,1596,1553,,,,1,1
242680068,2004,5,regular,2004-09-25T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3653,Albertsons Stadium,68,Boise State,fbs,Western Athletic,28,16,0,6,6,,1917,1897,252,BYU,fbs,Mountain West,27,7,6,14,0,,1303,1323,,,,1,1
63827,2004,5,regular,2004-09-25T04:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,,,50,Florida A&M,fbs,FBS Independents,21,,,,,,,,2634,Tennessee State,fcs,OVC,15,,,,,,,,,,,1,8
242690057,2004,5,regular,2004-09-25T15:30:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,20,3,7,3,7,,1729,1745,96,Kentucky,fbs,SEC,3,3,0,0,0,,1495,1479,,,,1,1
242690150,2004,5,regular,2004-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,21,7,14,0,0,,1319,1278,120,Maryland,fbs,ACC,55,10,17,14,14,,1772,1813,,,,1,1
242690159,2004,5,regular,2004-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3826,Memorial Field,159,Dartmouth,fcs,Ivy,24,0,14,3,7,,,,160,New Hampshire,fcs,Atlantic 10,45,10,14,14,7,,,,,,,8,8
242690084,2004,5,regular,2004-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,20,3,17,0,0,,1319,1319,127,Michigan State,fbs,Big Ten,30,0,7,10,13,,1573,1573,,,,1,1
242690356,2004,5,regular,2004-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,30,10,10,3,7,,1427,1447,2509,Purdue,fbs,Big Ten,38,10,14,7,7,,1908,1888,,,,1,1
242690259,2004,5,regular,2004-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,16,0,10,0,6,,1893,1881,152,NC State,fbs,ACC,17,3,7,7,0,,1681,1693,,,,1,1
242690154,2004,5,regular,2004-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,17,7,3,0,7,,1515,1519,103,Boston College,fbs,Big East,14,0,7,0,7,,1706,1702,,,,1,1
242690041,2004,5,regular,2004-09-25T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,,,41,UConn,fbs,Big East,40,14,13,10,3,,1563,1610,349,Army,fbs,Conference USA,3,3,0,0,0,,1099,1052,,,,1,1
242690225,2004,5,regular,2004-09-25T16:00:00.000Z,FALSE,TRUE,TRUE,TRUE,,,,225,Brown,fcs,Ivy,34,21,10,0,3,,,,108,Harvard,fcs,Ivy,35,3,7,18,7,,,,,,,8,8
242690099,2004,5,regular,2004-09-25T16:30:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,51,14,20,7,10,,1948,2013,344,Mississippi State,fbs,SEC,0,0,0,0,0,,1279,1214,,,,1,1
242690221,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3752,Acrisure Stadium,221,Pittsburgh,fbs,Big East,41,14,0,3,21,,,,231,Furman,fcs,Southern,38,7,17,7,7,,,,,,,1,8
242692405,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,TRUE,TRUE,TRUE,,3790,Kessler Field,2405,Monmouth,fcs,NEC,0,0,0,0,0,,,,2619,Stony Brook,fcs,NEC,27,7,0,10,10,,,,,,,8,8
242692729,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3998,Zable Stadium,2729,William & Mary,fcs,Atlantic 10,42,0,28,7,7,,,,2678,VMI,fcs,Big South,6,0,6,0,0,,,,,,,8,8
242692169,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3613,Alumni Stadium,2169,Delaware State,fcs,MEAC,0,0,0,0,0,,,,79,Southern Illinois,fcs,MVFC,49,7,28,14,0,,,,,,,8,8
242692529,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,TRUE,TRUE,TRUE,,,,2529,Sacred Heart,fcs,NEC,6,0,0,0,6,,,,399,UAlbany,fcs,NEC,23,0,9,14,0,,,,,,,8,8
242692598,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,TRUE,TRUE,TRUE,,,,2598,St. Francis (PA),fcs,NEC,10,7,0,3,0,,,,2523,Robert Morris,fcs,NEC,28,6,8,7,7,,,,,,,8,8
242690113,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,TRUE,TRUE,TRUE,,,,113,Massachusetts,fcs,Atlantic 10,7,0,7,0,0,,,,48,Delaware,fcs,Atlantic 10,21,0,7,0,14,,,,,,,8,8
242692065,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,TRUE,TRUE,TRUE,,,,2065,Bethune-Cookman,fcs,MEAC,43,6,20,14,3,,,,2450,Norfolk State,fcs,MEAC,3,3,0,0,0,,,,,,,8,8
242692230,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2230,Fordham,fcs,Patriot,41,27,1,7,6,,,,2184,Duquesne,fcs,Metro Atlantic Athletic,34,6,6,13,9,,,,,,,8,8
242690047,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3990,William H. Greene Stadium,47,Howard,fcs,MEAC,53,23,14,0,16,,,,2542,Savannah St,fcs,FCS Independents,7,0,0,7,0,,,,,,,8,8
242692142,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3617,Andy Kerr Stadium,2142,Colgate,fcs,Patriot,33,0,13,14,6,,,,46,Georgetown,fcs,Patriot,0,0,0,0,0,,,,,,,8,8
242690257,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,257,Richmond,fcs,Atlantic 10,16,0,14,0,2,,,,322,Lafayette,fcs,Patriot,21,7,7,0,7,,,,,,,8,8
242690172,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3921,Schoellkopf Field,172,Cornell,fcs,Ivy,19,3,6,0,10,,,,43,Yale,fcs,Ivy,7,0,7,0,0,,,,,,,8,8
242692426,2004,5,regular,2004-09-25T17:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,FBS Independents,29,0,14,8,7,,1551,1549,238,Vanderbilt,fbs,SEC,26,0,14,5,7,,1273,1275,,,,1,1
242692448,2004,5,regular,2004-09-25T17:30:00.000Z,FALSE,TRUE,TRUE,FALSE,,3601,Aggie Memorial Stadium,2448,North Carolina A&T,fcs,MEAC,19,0,7,6,6,,,,2210,Elon,fcs,Southern,17,0,10,0,7,,,,,,,8,8
242692127,2004,5,regular,2004-09-25T17:30:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2127,Charleston Southern,fcs,Big South,38,14,14,10,0,,,,2128,University Of Charleston (WV),,,21,0,0,7,14,,,,,,,8,#N/A
242690153,2004,5,regular,2004-09-25T17:35:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3787,Kenan Stadium,153,North Carolina,fbs,ACC,0,0,0,0,0,,1382,1317,97,Louisville,fbs,Conference USA,34,7,3,14,10,,1636,1701,,,,1,1
242690282,2004,5,regular,2004-09-25T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3829,Memorial Stadium,282,Indiana State,fcs,MVFC,41,7,17,3,14,,,,2630,UT Martin,fcs,OVC,24,0,7,14,3,,,,,,,8,8
