Id,Season,Week,SeasonType,StartDate,StartTimeTBD,Completed,NeutralSite,ConferenceGame,Attendance,VenueId,Venue,HomeId,HomeTeam,HomeClassification,HomeConference,HomePoints,HomeLineScores[0],HomeLineScores[1],HomeLineScores[2],HomeLineScores[3],HomePostgameWinProbability,HomePregameElo,HomePostgameElo,AwayId,AwayTeam,AwayClassification,AwayConference,AwayPoints,AwayLineScores[0],AwayLineScores[1],AwayLineScores[2],AwayLineScores[3],AwayPostgameWinProbability,AwayPregameElo,AwayPostgameElo,ExcitementIndex,Highlights,Notes,awayLeagueId,homeLeagueId
400951249,2017,1,regular,2017-08-31T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3979,Wagner College Stadium,2681,Wagner,fcs,NEC,37,0,13,17,7,,,,2830,St. Anselm,ii,Northeast 10,7,0,0,0,7,,,,,,,8,#N/A
400937445,2017,1,regular,2017-08-31T22:30:00.000Z,FALSE,TRUE,FALSE,FALSE,22643,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,51,16,21,14,0,0.9999686205,,,2506,Presbyterian,fcs,Big South,7,0,0,0,7,0.0000313795404,,,0.0447779887,https://www.youtube.com/watch?v=OU6GBaIr2mA,,1,8
400952263,2017,1,regular,2017-08-31T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3629,Barker-Lane Stadium,2097,Campbell,fcs,Pioneer,70,35,14,14,7,,,,291,Methodist,iii,USA South,0,0,0,0,0,,,,,,,8,#N/A
400944889,2017,1,regular,2017-08-31T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,22104,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,47,13,6,21,7,0.9994782858,,,2210,Elon,fcs,CAA,13,0,7,0,6,0.0005217141738,,,0.1241913802,,,1,8
400944890,2017,1,regular,2017-08-31T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,16311,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,30,0,13,0,8,0.9736120658,,,227,Rhode Island,fcs,CAA,27,0,0,7,14,0.02638793424,,,3.859780963,https://www.youtube.com/watch?v=CxVSq6-KsO8,,1,8
400944826,2017,1,regular,2017-08-31T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,24333,4246,Center Parc Stadium,2247,Georgia State,fbs,Sun Belt,10,0,3,0,7,0.06289087522,,,2634,Tennessee State,fcs,OVC,17,3,7,7,0,0.9371091248,,,5.407581791,,,1,8
400935230,2017,1,regular,2017-08-31T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,43224,3953,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,17,14,0,0,3,0.7601594371,1601,1593,2084,Buffalo,fbs,Mid-American,7,7,0,0,0,0.2398405629,1220,1228,2.063791517,https://www.youtube.com/watch?v=drer1-cF7Ys,,1,1
400941787,2017,1,regular,2017-08-31T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,30831,3854,Nippert Stadium,2132,Cincinnati,fbs,American Athletic,26,0,14,6,6,0.9723743407,,,2046,Austin Peay,fcs,OVC,14,0,7,0,7,0.02762565929,,,0.6622386759,https://www.youtube.com/watch?v=GKSN_xFJs4s,,1,8
400950922,2017,1,regular,2017-08-31T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3925,Seibert Stadium,2535,Samford,fcs,Southern,28,0,7,14,7,,,,338,Kennesaw State,fcs,Big South,23,0,10,0,13,,,,,,,8,8
400950950,2017,1,regular,2017-08-31T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3695,Delaware Stadium,48,Delaware,fcs,CAA,22,2,6,7,7,,,,2169,Delaware State,fcs,MEAC,3,0,3,0,0,,,,,,,8,8
400950977,2017,1,regular,2017-08-31T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3688,Wildcat Stadium,160,New Hampshire,fcs,CAA,24,14,3,0,7,,,,311,Maine,fcs,CAA,23,7,3,7,6,,,,,,,8,8
400951095,2017,1,regular,2017-08-31T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3962,Tucker Stadium,2635,Tennessee Tech,fcs,OVC,14,0,0,0,14,,,,2710,Western Illinois,fcs,MVFC,41,3,7,24,7,,,,,,,8,8
400951138,2017,1,regular,2017-08-31T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3829,Memorial Stadium,282,Indiana State,fcs,MVFC,20,7,0,3,10,,,,2197,Eastern Illinois,fcs,OVC,22,13,3,0,6,,,,,,,8,8
400951322,2017,1,regular,2017-08-31T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3748,Graham Stadium,2630,UT Martin,fcs,OVC,36,13,0,9,14,,,,2134,Clarion,ii,Pennsylvania State Athletic,0,0,0,0,0,,,,,,,8,#N/A
400951381,2017,1,regular,2017-08-31T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,4417,Five Star Stadium at the Moye Complex,2382,Mercer,fcs,Southern,48,14,13,21,0,,,,294,Jacksonville,fcs,Pioneer,7,0,0,0,7,,,,,,,8,8
400953935,2017,1,regular,2017-08-31T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3909,Roy Stewart Stadium,93,Murray State,fcs,OVC,67,22,24,14,7,,,,2316,Kentucky Wesleyan,ii,Great Midwest Athletic,7,0,0,7,0,,,,,,,8,#N/A
400934493,2017,1,regular,2017-08-31T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,56790,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,59,21,17,14,7,0.9999939886,1727,1817,202,Tulsa,fbs,American Athletic,24,0,17,0,7,0.000006011357969,1665,1575,0.750718492,https://www.youtube.com/watch?v=G-iCSlkx9lE,,1,1
400941788,2017,1,regular,2017-08-31T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,24435,3892,Pratt & Whitney Stadium,41,UConn,fbs,American Athletic,27,7,0,7,13,0.6977040856,,,107,Holy Cross,fcs,Patriot,20,3,17,0,0,0.3022959144,,,6.983793011,https://www.youtube.com/watch?v=kF6pfXmubDw,,1,8
400935248,2017,1,regular,2017-08-31T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,45905,587,Rice-Eccles Stadium,254,Utah,fbs,Pac-12,37,0,17,10,10,0.9983942744,,,155,North Dakota,fcs,Big Sky,16,3,6,0,7,0.001605725616,,,1.794504517,https://www.youtube.com/watch?v=7rsev3rZ_vA,,1,8
400952339,2017,1,regular,2017-09-01T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3779,Manning Field at John L. Guidry Stadium,2447,Nicholls,fcs,Southland,37,7,0,14,16,,,,2377,McNeese,fcs,Southland,35,6,3,13,13,,,,,,,8,8
400933828,2017,1,regular,2017-09-01T00:00:00.000Z,FALSE,TRUE,TRUE,FALSE,36055,3983,War Memorial Stadium (AR),8,Arkansas,fbs,SEC,49,7,14,14,14,0.9999642647,,,50,Florida A&M,fcs,MEAC,7,0,0,0,7,0.00003573533392,,,0.037922278,https://www.youtube.com/watch?v=xMYHfZ87s4c,,1,8
400935229,2017,1,regular,2017-09-01T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,52929,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,21,7,7,7,0,0.006645074237,1511,1487,194,Ohio State,fbs,Big Ten,49,3,10,22,14,0.9933549258,1966,1990,4.287435927,https://www.youtube.com/watch?v=mV5I0z01yaw,,1,1
400951086,2017,1,regular,2017-09-01T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,5237,Dana J. Dykhouse Stadium,2571,South Dakota State,fcs,MVFC,51,20,14,14,3,,,,2184,Duquesne,fcs,NEC,13,0,7,6,0,,,,,,,8,8
400950829,2017,1,regular,2017-09-01T00:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,1930,Holt Arena,304,Idaho State,fcs,Big Sky,37,0,3,13,21,,,,2848,Western Oregon,ii,Great Northwest,6,3,3,0,0,,,,,,,8,#N/A
400944827,2017,1,regular,2017-09-01T01:00:00.000Z,FALSE,TRUE,FALSE,FALSE,10526,3791,Kibbie Dome,70,Idaho,fbs,Sun Belt,28,0,14,7,7,0.9982723081,,,16,Sacramento State,fcs,Big Sky,6,0,6,0,0,0.00172769192,,,1.705119815,https://www.youtube.com/watch?v=Nu32ahM02Ww,,1,8
400941789,2017,1,regular,2017-09-01T01:20:00.000Z,FALSE,TRUE,FALSE,FALSE,10263,3805,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,37,7,13,17,0,0.06756477869,1638,1622,2433,UL Monroe,fbs,Sun Belt,29,7,0,7,15,0.9324352213,1142,1158,0.7632561134,https://www.youtube.com/watch?v=mgXfjdOgFPs,,1,1
400935247,2017,1,regular,2017-09-01T02:30:00.000Z,FALSE,TRUE,FALSE,FALSE,46596,3947,Mountain America Stadium,9,Arizona State,fbs,Pac-12,37,14,0,16,7,0.8099026488,1411,1408,166,New Mexico State,fbs,Sun Belt,31,0,13,0,18,0.1900973512,1193,1196,1.41620437,https://www.youtube.com/watch?v=EJvIME6eA8U,,1,1
400934570,2017,1,regular,2017-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,22333,3841,Michie Stadium,349,Army,fbs,FBS Independents,64,21,13,17,13,0.9999941505,,,2230,Fordham,fcs,Patriot,6,0,6,0,0,0.000005849507549,,,0.4556213053,https://www.youtube.com/watch?v=lS_6V7HPTZs,,1,8
400944891,2017,1,regular,2017-09-01T22:30:00.000Z,FALSE,TRUE,FALSE,FALSE,12823,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,24,14,3,7,0,0.9988039009,1305,1332,2429,Charlotte,fbs,Conference USA,7,7,0,0,0,0.001196099051,1193,1166,2.554141941,,,1,1
400937451,2017,1,regular,2017-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,30273,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,50,21,10,13,6,0.9999119757,,,2115,Central Connecticut,fcs,NEC,7,0,0,7,0,0.00008802430595,,,0.035292187,https://www.youtube.com/watch?v=nDPlWMm4YXg,,1,8
400980886,2017,1,regular,2017-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,4727,McLane Stadium,2534,Sam Houston,fcs,Southland,48,6,35,7,0,,,,257,Richmond,fcs,CAA,34,6,14,7,7,,,,,,,8,8
400938592,2017,1,regular,2017-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,28481,3715,FAU Stadium,2226,Florida Atlantic,fbs,Conference USA,19,3,7,3,6,0.004956383339,1214,1199,2426,Navy,fbs,American Athletic,42,7,14,14,7,0.9950436167,1632,1647,3.046318564,https://www.youtube.com/watch?v=USvV56nnXNE,,1,1
400935249,2017,1,regular,2017-09-02T00:00:00.000Z,FALSE,TRUE,TRUE,FALSE,73932,3937,Sports Authority Field at Mile High,38,Colorado,fbs,Pac-12,17,10,7,0,0,0.8688537733,1599,1636,36,Colorado State,fbs,Mountain West,3,0,3,0,0,0.1311462267,1613,1576,2.889368772,,,1,1
400935250,2017,1,regular,2017-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,46093,3754,High Point Solutions Stadium,164,Rutgers,fbs,Big Ten,14,7,0,0,7,0.02344045251,1169,1197,264,Washington,fbs,Pac-12,30,3,7,10,10,0.9765595475,1913,1885,1.999083388,https://www.youtube.com/watch?v=bbkeb4T_OCI,,1,1
400935231,2017,1,regular,2017-09-02T01:00:00.000Z,FALSE,TRUE,FALSE,FALSE,75324,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,59,0,10,28,21,0.9999820784,1779,1873,328,Utah State,fbs,Mountain West,10,10,0,0,0,0.00001792160009,1386,1292,1.998216551,https://www.youtube.com/watch?v=50wIoPqfm0M,,1,1
400937446,2017,1,regular,2017-09-02T01:30:00.000Z,FALSE,TRUE,FALSE,FALSE,16421,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,20,3,7,7,3,0.351607937,1479,1470,103,Boston College,fbs,ACC,23,3,10,7,3,0.648392063,1411,1420,9.976661905,https://www.youtube.com/watch?v=RDNMdjng1is,,1,1
400934495,2017,1,regular,2017-09-02T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,88396,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,Big 12,41,7,7,20,7,0.3642310122,1540,1503,120,Maryland,fbs,Big Ten,51,14,16,7,14,0.6357689878,1369,1406,6.760300802,https://www.youtube.com/watch?v=sRz22uLDUsg,,1,1
400935233,2017,1,regular,2017-09-02T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,68075,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,24,0,14,7,3,0.9978269282,1607,1639,2751,Wyoming,fbs,Mountain West,3,0,3,0,0,0.00217307184,1429,1397,2.364196435,https://www.youtube.com/watch?v=M5YfiANcJ0k,,1,1
400933836,2017,1,regular,2017-09-02T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,50131,3838,Memorial Stadium,142,Missouri,fbs,SEC,72,20,28,10,14,0.9995288183,,,2623,Missouri State,fcs,MVFC,43,21,14,0,8,0.0004711816783,,,0.6661899577,https://www.youtube.com/watch?v=S6YClFsDE18,,1,8
400951234,2017,1,regular,2017-09-02T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3777,Joe Walton Stadium,2523,Robert Morris,fcs,NEC,13,0,3,7,3,,,,2168,Dayton,fcs,Pioneer,10,7,3,0,0,,,,,,,8,8
400935232,2017,1,regular,2017-09-02T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,42505,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,24,6,10,0,8,0.6889897344,1317,1318,2050,Ball State,fbs,Mid-American,21,7,0,14,0,0.3110102656,1320,1319,7.674522877,https://www.youtube.com/watch?v=uqgEketaZT4,,1,1
400951246,2017,1,regular,2017-09-02T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3694,DeGol Field,2598,St. Francis (PA),fcs,NEC,69,24,21,3,21,,,,209,Lock Haven University,ii,Pennsylvania State Athletic,3,0,3,0,0,,,,,,,8,#N/A
400935234,2017,1,regular,2017-09-02T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,71202,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,35,0,14,21,0,0.9999933664,1572,1610,189,Bowling Green,fbs,Mid-American,10,3,0,0,7,0.0000066336487,1348,1310,2.136487026,https://www.youtube.com/watch?v=9QazVYE1qvc,,1,1
400935237,2017,1,regular,2017-09-02T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,101684,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,52,14,21,10,7,0.9999955365,1746,1844,2006,Akron,fbs,Mid-American,0,0,0,0,0,0.000004463469648,1309,1211,0.2654555818,https://www.youtube.com/watch?v=-AK_Sw_JrI4,,1,1
400937447,2017,1,regular,2017-09-02T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,80121,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,56,21,7,21,7,0.9999903887,1977,2043,2309,Kent State,fbs,Mid-American,3,0,3,0,0,0.000009611331545,1265,1199,0.0566035265,https://www.youtube.com/watch?v=FHsG0E0Dnd0,,1,1
400935256,2017,1,regular,2017-09-02T16:20:00.000Z,FALSE,TRUE,FALSE,FALSE,49500,3787,Kenan Stadium,153,North Carolina,fbs,ACC,30,7,10,7,6,0.913536142,1666,1647,25,California,fbs,Pac-12,35,7,7,7,14,0.08646385803,1521,1540,7.400046312,https://www.youtube.com/watch?v=7Uffsn8Asgk,,1,1
400951014,2017,1,regular,2017-09-02T16:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3741,Goodman Stadium,2329,Lehigh,fcs,Patriot,35,7,7,14,7,,,,222,Villanova,fcs,CAA,38,7,21,7,3,,,,,,,8,8
400937449,2017,1,regular,2017-09-02T16:30:00.000Z,FALSE,TRUE,FALSE,FALSE,50454,3948,Hard Rock Stadium,2390,Miami,fbs,ACC,41,3,21,14,3,0.9997830522,,,2065,Bethune-Cookman,fcs,MEAC,13,3,3,7,0,0.0002169478026,,,0.1458579545,https://www.youtube.com/watch?v=pNzsK70Jz5E,,1,8
400937450,2017,1,regular,2017-09-02T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,40012,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,28,14,7,0,0,0.8821781247,,,2754,Youngstown State,fcs,MVFC,21,0,0,7,14,0.1178218753,,,3.646105511,https://www.youtube.com/watch?v=HAVs63yfMIY,,1,8
400945246,2017,1,regular,2017-09-02T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,37286,3713,Falcon Stadium,2005,Air Force,fbs,Mountain West,62,14,21,14,13,0.9999962466,,,2678,VMI,fcs,Southern,0,0,0,0,0,0.000003753448891,,,0.0982826487,,,1,8
400935254,2017,1,regular,2017-09-02T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,34737,3893,Reser Stadium,204,Oregon State,fbs,Pac-12,35,7,7,14,7,0.9018877427,,,2502,Portland State,fcs,Big Sky,32,6,0,20,6,0.09811225732,,,5.182726882,https://www.youtube.com/watch?v=rDxForalcdU,,1,8
400933837,2017,1,regular,2017-09-02T19:00:00.000Z,FALSE,TRUE,TRUE,FALSE,50367,3628,Bank of America Stadium,2579,South Carolina,fbs,SEC,35,14,7,14,0,0.2440555429,1452,1477,152,NC State,fbs,ACC,28,14,7,0,7,0.7559444571,1583,1558,5.276258178,https://www.youtube.com/watch?v=HusfFe8Kszg,,1,1
400950937,2017,1,regular,2017-09-02T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,5389,Kessler Stadium,2405,Monmouth,fcs,Big South,31,0,7,14,10,,,,322,Lafayette,fcs,Patriot,12,0,0,6,6,,,,,,,8,8
400951211,2017,1,regular,2017-09-02T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3661,Bulldog Stadium,2803,Bryant,fcs,NEC,49,3,7,10,29,,,,2771,Merrimack,ii,Northeast 10,41,14,7,7,13,,,,,,,8,#N/A
400950837,2017,1,regular,2017-09-02T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3987,Washington-Grizzly Stadium,149,Montana,fcs,Big Sky,45,10,7,7,21,,,,2674,Valparaiso,fcs,Pioneer,23,6,7,0,10,,,,,,,8,8
400938597,2017,1,regular,2017-09-02T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,45212,3803,Legion Field,5,UAB,fbs,Conference USA,38,7,3,14,14,0.9999131641,,,2010,Alabama A&M,fcs,SWAC,7,0,7,0,0,0.00008683589513,,,0.9604146139,,,1,8
400937452,2017,1,regular,2017-09-02T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,38828,3923,Scott Stadium,258,Virginia,fbs,ACC,28,7,7,7,7,0.9952889578,,,2729,William & Mary,fcs,CAA,10,0,0,3,7,0.004711042248,,,1.035910892,https://www.youtube.com/watch?v=36_bRGG3a0s,,1,8
400951069,2017,1,regular,2017-09-02T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3714,Fargodome,2449,North Dakota State,fcs,MVFC,72,30,14,21,7,,,,2400,Mississippi Valley State,fcs,SWAC,7,0,7,0,0,,,,,,,8,8
400934492,2017,1,regular,2017-09-02T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,86076,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,56,14,21,14,7,0.999994418,1865,1928,2638,UTEP,fbs,Conference USA,7,7,0,0,0,0.000005581997781,1228,1165,0.0539422431,https://www.youtube.com/watch?v=6HwUuSm-yQ0,,1,1
400934573,2017,1,regular,2017-09-02T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,77622,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,49,21,7,7,14,0.999779347,1650,1742,218,Temple,fbs,American Athletic,16,3,7,0,6,0.0002206530203,1659,1567,0.6539521671,https://www.youtube.com/watch?v=NEAuTx2Js7I,,1,1
400933830,2017,1,regular,2017-09-02T19:30:00.000Z,FALSE,TRUE,TRUE,FALSE,75802,3687,AT&T Stadium,57,Florida,fbs,SEC,17,3,14,0,0,0.009529991439,1665,1658,130,Michigan,fbs,Big Ten,33,10,3,13,7,0.9904700086,1922,1929,5.537927909,https://www.youtube.com/watch?v=WYctA3Aqp3Q,,1,1
400935236,2017,1,regular,2017-09-02T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,33018,3911,Ryan Field,77,Northwestern,fbs,Big Ten,31,7,0,10,14,0.9976756874,1577,1584,2440,Nevada,fbs,Mountain West,20,7,10,0,3,0.002324312577,1406,1399,5.927082278,https://www.youtube.com/watch?v=SPpanHLxk-0,,1,1
400944830,2017,1,regular,2017-09-02T19:45:00.000Z,FALSE,TRUE,FALSE,FALSE,31581,3653,Albertsons Stadium,68,Boise State,fbs,Mountain West,24,7,10,0,7,0.6345809483,1609,1619,2653,Troy,fbs,Sun Belt,13,3,7,0,3,0.3654190517,1474,1464,5.261592493,https://www.youtube.com/watch?v=_QZtveTIFls,,1,1
400933832,2017,1,regular,2017-09-02T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,22761,3815,M. M. Roberts Stadium,2572,Southern Miss,fbs,Conference USA,17,0,3,7,7,0.4670772062,1434,1425,96,Kentucky,fbs,SEC,24,0,14,10,0,0.5329227938,1491,1500,3.744377618,https://www.youtube.com/watch?v=8xvzbF8_3E8,,1,1
400950886,2017,1,regular,2017-09-02T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3856,Nottingham Field,2458,Northern Colorado,fcs,Big Sky,41,28,7,3,3,,,,108382,College of Idaho,,,14,0,7,0,7,,,,,,,8,#N/A
400933835,2017,1,regular,2017-09-02T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,54215,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,49,23,12,7,7,0.9999966919,,,2127,Charleston Southern,fcs,Big South,0,0,0,0,0,0.00000330813888,,,0.3564314274,https://www.youtube.com/watch?v=FRC_KlM0TUE,,1,8
400941791,2017,1,regular,2017-09-02T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,26460,3886,Raymond James Stadium,58,South Florida,fbs,American Athletic,31,7,0,10,14,0.9931639504,,,2619,Stony Brook,fcs,CAA,17,7,3,0,7,0.006836049641,,,2.390885392,https://www.youtube.com/watch?v=LdGdYKtnlak,,1,8
400934496,2017,1,regular,2017-09-02T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,54988,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,56,7,21,21,7,0.9999740962,,,331,Eastern Washington,fcs,Big Sky,10,0,10,0,0,0.00002590377912,,,2.12436797,https://www.youtube.com/watch?v=ei91cWkw5OA,,1,8
400952299,2017,1,regular,2017-09-02T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,716,Torero Stadium,301,San Diego,fcs,Pioneer,34,10,7,10,7,,,,2703,Western New Mexico,ii,Lone Star,20,13,0,0,7,,,,,,,8,#N/A
400935252,2017,1,regular,2017-09-02T21:15:00.000Z,FALSE,TRUE,FALSE,FALSE,61125,477,Los Angeles Memorial Coliseum,30,USC,fbs,Pac-12,49,7,7,7,28,0.9984915273,1799,1832,2711,Western Michigan,fbs,Mid-American,31,7,7,7,10,0.001508472693,1728,1695,6.028209772,https://www.youtube.com/watch?v=JNRcfpyCkqM,,1,1
400951240,2017,1,regular,2017-09-02T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3668,Campus Field,2529,Sacred Heart,fcs,NEC,42,21,7,14,0,,,,56,Stetson,fcs,Pioneer,3,0,3,0,0,,,,,,,8,8
400952236,2017,1,regular,2017-09-02T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3991,"William Dick"""" Price Stadium""""",2450,Norfolk State,fcs,MEAC,10,3,7,0,0,,,,330,Virginia St,ii,CIAA,14,7,0,7,0,,,,,,,8,#N/A
