Id,Season,Week,SeasonType,StartDate,StartTimeTBD,Completed,NeutralSite,ConferenceGame,Attendance,VenueId,Venue,HomeId,HomeTeam,HomeClassification,HomeConference,HomePoints,HomeLineScores[0],HomeLineScores[1],HomeLineScores[2],HomeLineScores[3],HomePostgameWinProbability,HomePregameElo,HomePostgameElo,AwayId,AwayTeam,AwayClassification,AwayConference,AwayPoints,AwayLineScores[0],AwayLineScores[1],AwayLineScores[2],AwayLineScores[3],AwayPostgameWinProbability,AwayPregameElo,AwayPostgameElo,ExcitementIndex,Highlights,Notes,awayLeagueId,homeLeagueId
401423448,2022,1,regular,2022-08-27T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,4246,Center Parc Stadium,2011,Alabama State,fcs,SWAC,23,6,7,7,3,0.970626853,,,47,Howard,fcs,MEAC,13,3,3,0,7,0.029373147,,,5.872826823,,Cricket MEAC/SWAC Challenge Kickoff,8,8
401411091,2022,1,regular,2022-08-28T00:15:00.000Z,FALSE,TRUE,FALSE,FALSE,46130,3787,Kenan Stadium,153,North Carolina,fbs,ACC,56,14,14,7,21,0.9637007807,1555,1555,50,Florida A&M,fcs,SWAC,24,7,7,10,0,0.03629921926,,,1.241111844,,,1,8
401426531,2022,1,regular,2022-08-28T01:00:00.000Z,FALSE,TRUE,FALSE,TRUE,45971,3946,Sun Bowl,2638,UTEP,fbs,Conference USA,13,0,13,0,0,0.004746335356,1360,1323,249,North Texas,fbs,Conference USA,31,0,14,14,3,0.9952536646,1426,1463,4.115295595,,,1,1
401409235,2022,1,regular,2022-08-28T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3601,Aggie Memorial Stadium,166,New Mexico State,fbs,FBS Independents,12,0,2,7,3,0.1343697062,1184,1192,2440,Nevada,fbs,Mountain West,23,0,17,0,6,0.8656302938,1564,1556,3.831587792,,,1,1
401403853,2022,1,regular,2022-08-28T02:30:00.000Z,FALSE,TRUE,FALSE,FALSE,9346,7220,Clarence T.C. Ching Athletics Complex,62,Hawai'i,fbs,Mountain West,10,7,3,0,0,0.0003589600989,1432,1223,238,Vanderbilt,fbs,SEC,63,14,7,35,7,0.9996410399,1222,1431,2.419937072,,,1,1
401437007,2022,1,regular,2022-09-01T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,6059,Sanchez Family Stadium,2424,New Mexico Highlands,ii,Rocky Mountain,18,0,3,7,8,,,,2201,Eastern New Mexico,ii,Lone Star,34,3,7,17,7,,,,,,,#N/A,#N/A
401433043,2022,1,regular,2022-09-01T21:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,6071,Jess Dow Field,2583,Southern Connecticut State,ii,Northeast 10,7,0,0,7,0,,,,2974,Shepherd,ii,Pennsylvania State Athletic,48,14,13,21,0,,,,,,,#N/A,#N/A
401416568,2022,1,regular,2022-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,8752,3768,InfoCision Stadium,2006,Akron,fbs,Mid-American,30,3,7,7,6,0.1525386773,1096,1096,2598,St. Francis (PA),fcs,NEC,23,3,10,3,7,0.8474613227,,,12.02733967,,,1,8
401430722,2022,1,regular,2022-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,6078,Pioneer Field (TN),2839,Greeneville,ii,South Atlantic,70,14,21,21,14,,,,395,St. Augustine's,ii,CIAA,13,0,6,0,7,,,,,,,#N/A,#N/A
401421137,2022,1,regular,2022-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3629,Barker-Lane Stadium,2097,Campbell,fcs,Big South,29,7,10,6,6,0.449029317,,,2643,The Citadel,fcs,Southern,10,3,0,0,7,0.550970683,,,2.538144702,,,8,8
401418776,2022,1,regular,2022-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3829,Memorial Stadium,282,Indiana State,fcs,MVFC,17,3,3,0,8,0.7517577314,,,2453,North Alabama,fcs,Atlantic Sun,14,0,7,0,7,0.2482422686,,,13.42741296,,,8,8
401430716,2022,1,regular,2022-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,6221,Mitchell Stadium,124180,Bluefield State,ii,Independent DII,35,7,3,10,7,,,,2304,Johnson C Smith,ii,CIAA,34,7,13,7,0,,,,,,,#N/A,#N/A
401432134,2022,1,regular,2022-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,4437,"Memorial Stadium (Clarion, PA)",2134,Clarion,ii,Pennsylvania State Athletic,14,7,0,7,0,,,,2699,West Liberty,ii,Mountain East,21,7,14,0,0,,,,,,,#N/A,#N/A
401428480,2022,1,regular,2022-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3979,Wagner College Stadium,2681,Wagner,fcs,NEC,31,7,14,7,3,0.02154855206,,,2230,Fordham,fcs,Patriot,48,7,7,20,14,0.9784514479,,,9.547196942,,,8,8
401431978,2022,1,regular,2022-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,5220,Garrison Stadium,2804,Chowan,ii,CIAA,3,0,0,3,0,,,,122666,Wilson,ii,South Atlantic,17,7,3,0,7,,,,,,,#N/A,#N/A
401431561,2022,1,regular,2022-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3885,Harvey Randall Wickes Memorial Stadium,129,Saginaw Valley State,ii,GLIAC,72,20,17,7,28,,,,455,West Virginia Wesleyan,ii,Mountain East,0,0,0,0,0,,,,,,,#N/A,#N/A
401431571,2022,1,regular,2022-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3770,Jack Miller Stadium,308,Ashland,ii,Great Midwest Athletic,31,7,10,0,14,,,,587,Notre Dame College,ii,Mountain East,14,0,0,7,7,,,,,,,#N/A,#N/A
401431542,2022,1,regular,2022-09-01T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3927,Sherman Field,2392,Michigan Tech,ii,GLIAC,23,0,7,16,0,,,,272,Wisconsin-Platteville,iii,Wisconsin,13,0,0,7,6,,,,,,,#N/A,#N/A
401432987,2022,1,regular,2022-09-01T22:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,4436,Adamson Stadium,2858,PennWest California,ii,Pennsylvania State Athletic,35,7,14,7,7,,,,2986,Fairmont State,ii,Mountain East,15,0,6,3,6,,,,,,,#N/A,#N/A
401432412,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3606,Scheels Field at Nemzek Stadium,2817,Minnesota State Moorhead,ii,Northern Sun,14,0,7,0,7,,,,2894,Sioux Falls,ii,Northern Sun,27,10,10,7,0,,,,,,,#N/A,#N/A
401432119,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3642,Bobcat Stadium (MD),341,Frostburg State,ii,Mountain East,21,7,7,0,7,,,,2022,American International,ii,Northeast 10,7,0,0,0,7,,,,,,,#N/A,#N/A
401432152,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,6212,Bishop Schmitt Field,112335,Wheeling,ii,Mountain East,25,2,7,7,9,,,,611,Seton Hill,ii,Pennsylvania State Athletic,11,2,0,9,0,,,,,,,#N/A,#N/A
401438604,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,6033,Carl Smith Stadium,2842,UVA Wise,ii,South Atlantic,41,21,10,10,0,,,,366,Ferrum,iii,Old Dominion,9,0,0,6,3,,,,,,,#N/A,#N/A
401431408,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,5936,Koi Ishto Stadium,2191,East Central (OK),ii,Great American,12,0,9,3,0,,,,2264,Harding University,ii,Great American,29,7,7,7,8,,,,,,,#N/A,#N/A
401411092,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,70622,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,38,3,7,14,14,0.9865973305,1667,1667,277,West Virginia,fbs,Big 12,31,0,10,7,14,0.01340266955,1490,1490,9.913229077,,,1,1
401424414,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3788,Kenneth P. LaValle Stadium,2619,Stony Brook,fcs,CAA,14,7,7,0,0,0.2281684755,,,227,Rhode Island,fcs,CAA,35,7,7,7,14,0.7718315245,,,4.981276982,,,8,8
401438595,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,4441,McConnell Family Stadium,367,Gannon,ii,Pennsylvania State Athletic,47,13,14,6,14,,,,2128,University Of Charleston (WV),ii,Mountain East,13,0,6,7,0,,,,,,,#N/A,#N/A
401431936,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,6034,Yager Stadium at Moore Bowl,2687,Washburn,ii,Mid America,45,17,14,7,7,,,,2876,Lincoln (MO),ii,Mid America,3,0,3,0,0,,,,,,,#N/A,#N/A
401432403,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,6051,James S. Malosky Stadium,134,Minnesota Duluth,ii,Northern Sun,31,7,14,0,10,,,,2587,Southwest Minnesota State,ii,Northern Sun,21,7,0,14,0,,,,,,,#N/A,#N/A
401432392,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,5874,Chet Anderson Stadium,132,Bemidji State,ii,Northern Sun,34,13,0,14,7,,,,2364,Minnesota State Mankato,ii,Northern Sun,37,13,17,0,7,,,,,,,#N/A,#N/A
401455581,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,6066,Pace Stadium,2487,Pace,ii,Northeast 10,31,17,3,11,0,,,,2188,East Stroudsburg University,ii,Pennsylvania State Athletic,16,3,3,0,10,,,,,,,#N/A,#N/A
401432429,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3951,Swisher Field,425,Northern State,ii,Northern Sun,30,6,10,0,14,,,,389,Upper Iowa University,ii,Northern Sun,0,0,0,0,0,,,,,,,#N/A,#N/A
401416569,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,53808,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,58,16,28,7,7,0.6006092661,1775,1783,2117,Central Michigan,fbs,Mid-American,44,7,8,7,22,0.3993907339,1536,1528,2.047662252,,,1,1
401431849,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,4851,Bazemore-Hyder Stadium,2673,Valdosta State,ii,Gulf South,36,3,3,17,13,,,,126110,Keiser University,,,21,0,7,7,7,,,,,,,#N/A,#N/A
401431531,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3811,Lubbers Stadium,125,Grand Valley State University,ii,GLIAC,25,0,7,10,8,,,,2146,Colorado School Of Mines,ii,Rocky Mountain,22,0,0,6,16,,,,,,,#N/A,#N/A
401432239,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3710,Ernest W. Spangler Stadium,2241,Gardner-Webb,fcs,Big South,56,28,14,14,0,0.9987546253,,,2336,Limestone,ii,South Atlantic,21,0,7,7,7,0.001245374693,,,2.577494063,,,8,#N/A
401431517,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3723,QU Stadium,2825,Quincy,ii,Great Lakes,15,0,3,6,6,,,,2249,Glenville State,ii,Mountain East,44,10,24,3,7,,,,,,,#N/A,#N/A
401426533,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,218,FIU Stadium,2229,Florida International,fbs,Conference USA,38,0,6,0,24,0.4071406938,1080,1080,2803,Bryant,fcs,Big South,37,9,7,0,14,0.5928593062,,,12.89397298,,,1,8
401431509,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3609,Allgood-Bailey Stadium,2402,Missouri S&T,ii,Great Lakes,20,6,7,0,7,,,,613,South Dakota Mines,ii,Rocky Mountain,43,13,13,10,7,,,,,,,#N/A,#N/A
401424402,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3688,Wildcat Stadium,160,New Hampshire,fcs,CAA,31,7,10,0,14,0.9731824762,,,2405,Monmouth,fcs,CAA,21,7,7,7,0,0.02681752378,,,10.20528892,,,8,8
401430702,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,6032,Hovey Field,2676,Virginia Union,ii,CIAA,77,14,21,28,14,,,,2355,Virginia University Of Lynchburg,,,0,0,0,0,0,,,,,,,#N/A,#N/A
401431499,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3950,Superior Dome,128,Northern Michigan,ii,GLIAC,24,7,7,7,3,,,,2816,McKendree,ii,Great Lakes,31,14,3,0,7,,,,,,,#N/A,#N/A
401418645,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3925,Seibert Stadium,2535,Samford,fcs,Southern,27,0,14,0,13,0.9355415998,,,338,Kennesaw State,fcs,Atlantic Sun,17,7,0,10,0,0.06445840018,,,7.296568097,,,8,8
401441990,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,21291,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,37,3,17,0,17,0.9934810154,1534,1534,2341,Long Island University,fcs,NEC,0,0,0,0,0,0.006518984597,,,1.169692742,,,1,8
401421156,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3868,Paladin Stadium,231,Furman,fcs,Southern,52,21,24,0,7,0.9989693464,,,2822,North Greenville,ii,Gulf South,0,0,0,0,0,0.00103065362,,,3.265984289,,,8,#N/A
401438660,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,5918,Taylor Field,6353,Lakeland,iii,NACC,20,6,0,0,14,,,,2286,Illinois College,iii,Midwest,38,7,10,14,7,,,,,,,#N/A,#N/A
401430986,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,6081,Harper Davis Field,2398,Millsaps,iii,Southern Athletic,21,,,,,,,,2056,Belhaven,iii,USA South,49,,,,,,,,,,,#N/A,#N/A
401431214,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,6130,Fred Zollner Athletic Stadium,2651,Trine University,iii,Michigan,38,7,17,14,0,,,,2023,Anderson (IN),iii,Heartland,0,0,0,0,0,,,,,,,#N/A,#N/A
401431465,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,6064,Crain Family Stadium,319,Oklahoma Baptist,ii,Great American,32,2,10,0,20,,,,2888,Ouachita Baptist,ii,Great American,42,0,14,14,14,,,,,,,#N/A,#N/A
401432383,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,6074,Grappone Stadium,2830,St. Anselm,ii,Northeast 10,28,7,0,7,14,,,,210,Millersville,ii,Pennsylvania State Athletic,10,0,3,0,7,,,,,,,#N/A,#N/A
401431484,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3934,Southern Nazarene University Football Stadium,200,Southern Nazarene,ii,Great American,26,0,19,7,0,,,,2028,Arkansas-Monticello,ii,Great American,40,14,7,13,6,,,,,,,#N/A,#N/A
401403864,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,92236,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,59,17,21,14,7,0.9984193931,1640,1756,2050,Ball State,fbs,Mid-American,10,0,0,7,3,0.001580606905,1410,1294,1.119935852,,,1,1
401415610,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,43810,3652,FBC Mortgage Stadium,2116,UCF,fbs,American Athletic,56,21,7,14,14,0.9984790415,1569,1569,2569,South Carolina State,fcs,MEAC,10,0,3,7,0,0.001520958499,,,1.056776521,,,1,8
401431472,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3875,Paul Laird Field,199,Southeastern Oklahoma State,ii,Great American,41,3,10,7,11,,,,2033,Arkansas Tech,ii,Great American,34,10,0,21,0,,,,,,,#N/A,#N/A
401431479,2022,1,regular,2022-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,5891,Wilkins Stadium,2568,Southern Arkansas,ii,Great American,62,,,,,,,,2823,Northwestern Oklahoma State,ii,Great American,31,,,,,,,,,,,#N/A,#N/A
401425510,2022,1,regular,2022-09-01T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,5400,William B. Greene Jr. Stadium,2193,East Tennessee State,fcs,Southern,44,20,14,10,0,0.9988081057,,,2369,Mars Hill,ii,South Atlantic,7,0,0,7,0,0.001191894331,,,2.824729794,,,8,#N/A
401420840,2022,1,regular,2022-09-01T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3748,Graham Stadium,2630,UT Martin,fcs,OVC,42,7,14,14,7,0.9943767707,,,2710,Western Illinois,fcs,MVFC,25,0,7,6,12,0.005623229309,,,2.868509509,,,8,8
401431591,2022,1,regular,2022-09-01T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3960,Top Taggart Field,2222,Ferris State,ii,GLIAC,36,7,13,7,9,,,,2120,Central Washington,ii,Lone Star,20,3,10,0,7,,,,,,,#N/A,#N/A
401432421,2022,1,regular,2022-09-01T23:30:00.000Z,FALSE,TRUE,FALSE,TRUE,,5933,Sea Foam Stadium,3066,Concordia University St Paul,ii,Northern Sun,14,0,7,7,0,,,,2043,Augustana University (SD),ii,Northern Sun,28,0,14,7,7,,,,,,,#N/A,#N/A
401411093,2022,1,regular,2022-09-01T23:30:00.000Z,FALSE,TRUE,FALSE,FALSE,26013,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,44,17,6,14,7,0.9970047424,1640,1640,2678,VMI,fcs,Southern,10,0,3,7,0,0.002995257554,,,1.275995922,,,1,8
401405064,2022,1,regular,2022-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,31,3,7,14,7,0.4850605146,1635,1631,213,Penn State,fbs,Big Ten,35,0,21,0,14,0.5149394854,1670,1674,9.568802728,,,1,1
401431457,2022,1,regular,2022-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,5113,Ruggles Field at Carpenter-Haygood Stadium,2271,Henderson State,ii,Great American,30,9,7,7,7,,,,2927,Southwestern Oklahoma State,ii,Great American,13,7,3,3,0,,,,,,,#N/A,#N/A
401418782,2022,1,regular,2022-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,5440,Wildcat Stadium (TX),2000,Abilene Christian,fcs,Western Athletic,28,7,14,0,7,0.7174451425,,,2320,Lamar,fcs,Southland,14,14,0,0,0,0.2825548575,,,3.953478542,,,8,8
401433087,2022,1,regular,2022-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,4753,Greene Stadium,2911,William Jewell,ii,Great Lakes,14,0,7,7,0,,,,11,Colorado Mesa,ii,Rocky Mountain,37,14,14,6,3,,,,,,,#N/A,#N/A
401433070,2022,1,regular,2022-09-02T00:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,6209,Henry Biesiot Activities Center,316,Dickinson State University,,,2,0,0,0,2,,,,2069,Black Hills State,ii,Rocky Mountain,17,0,0,14,3,,,,,,,#N/A,#N/A
401432372,2022,1,regular,2022-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,5942,Francis G. Welch Stadium,2214,Emporia State University,ii,Mid America,42,14,14,0,14,,,,196,Northeastern State,ii,Mid America,17,0,14,3,0,,,,,,,#N/A,#N/A
401420877,2022,1,regular,2022-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3706,Eccles Coliseum,253,Southern Utah,fcs,Western Athletic,44,10,10,11,13,0.8317519696,,,2900,St. Thomas (MN),fcs,Pioneer,13,7,0,6,0,0.1682480304,,,5.970611935,,,8,8
401432370,2022,1,regular,2022-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,6055,Craig Field at Spratt Memorial Stadium,137,Missouri Western,ii,Mid America,35,14,0,7,14,,,,2122,Central Oklahoma,ii,Mid America,0,0,0,0,0,,,,,,,#N/A,#N/A
401431945,2022,1,regular,2022-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,6054,Fred G. Hughes Stadium,2403,Missouri Southern State,ii,Mid America,7,7,0,0,0,,,,2438,Nebraska-Kearney,ii,Mid America,24,7,3,0,14,,,,,,,#N/A,#N/A
401420880,2022,1,regular,2022-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3827,"Memorial Stadium (Stephenville, TX)",2627,Tarleton State,fcs,Western Athletic,29,7,9,3,10,,,,2400,Mississippi Valley State,fcs,SWAC,13,0,0,7,6,,,,,,,8,8
401431610,2022,1,regular,2022-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3942,Stewart Stadium,2692,Weber State,fcs,Big Sky,41,14,10,7,10,0.849215474,,,2848,Western Oregon,ii,Lone Star,5,2,0,3,0,0.150784526,,,4.250720279,,,8,#N/A
401416592,2022,1,regular,2022-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,10864,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,34,7,14,7,6,0.4425623159,1376,1376,2197,Eastern Illinois,fcs,OVC,27,3,3,7,14,0.5574376841,,,1.446888073,,,1,8
401431886,2022,1,regular,2022-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,5869,LeGrand Stadium at 1st Community Credit Union Field,2025,Angelo State,ii,Lone Star,35,14,7,0,14,,,,2123,Chadron St,ii,Rocky Mountain,0,0,0,0,0,,,,,,,#N/A,#N/A
401431926,2022,1,regular,2022-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,5134,Bearcat Stadium,138,Northwest Missouri St,ii,Mid America,33,7,13,13,0,,,,2231,Fort Hays State,ii,Mid America,19,3,9,0,7,,,,,,,#N/A,#N/A
401421125,2022,1,regular,2022-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,4762,Memorial Stadium (Commerce TX),2837,East Texas A&M,fcs,Southland,52,14,21,7,10,0.9989703169,,,124179,Lincoln (CA),,,7,0,0,7,0,0.001029683103,,,3.145293921,,,8,#N/A
401426537,2022,1,regular,2022-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,47653,3838,Memorial Stadium,142,Missouri,fbs,SEC,52,0,24,14,14,0.9953613303,1404,1465,2348,Louisiana Tech,fbs,Conference USA,24,3,7,0,14,0.004638669738,1301,1240,2.519593635,,,1,1
401426534,2022,1,regular,2022-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,32542,7221,Protective Stadium,5,UAB,fbs,Conference USA,59,28,10,21,0,0.9989403826,1546,1546,2010,Alabama A&M,fcs,SWAC,0,0,0,0,0,0.001059617384,,,1.030595378,,,1,8
401420806,2022,1,regular,2022-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3711,Estes Stadium,2110,Central Arkansas,fcs,Atlantic Sun,14,0,0,0,14,0.2905439292,,,2623,Missouri State,fcs,MVFC,27,0,17,3,7,0.7094560708,,,7.361450741,,,8,8
401431915,2022,1,regular,2022-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,6067,Carnie Smith Stadium,90,Pittsburg St,ii,Mid America,21,0,14,7,0,,,,2118,Central Missouri,ii,Mid America,10,3,0,0,7,,,,,,,#N/A,#N/A
